time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,factor,run
1707,140,460,150,0,81,134.25,1,4
1710,140,460,150,0,81,134.5,1,4
1713,140,460,150,0,81,134.75,1,4
1716,140,460,150,0,81,135,1,4
1719,140,460,150,0,81,135.25,1,4
1722,140,460,150,0,81,135.5,1,4
1725,140,460,150,0,81,135.75,1,4
1728,140,460,150,0,81,136,1,4
1731,140,460,150,0,81,136.25,1,4
1734,140,460,150,0,81,136.5,1,4
1737,140,460,150,0,81,136.75,1,4
1740,140,460,150,0,81,137,1,4
1743,140,460,150,0,81,137.25,1,4
1746,140,460,150,0,81,137.5,1,4
1749,140,460,150,0,81,137.75,1,4
1752,140,460,150,0,81,138,1,4
1755,140,460,150,0,81,138.25,1,4
1758,140,460,150,0,81,138.5,1,4
1761,140,460,150,0,81,138.75,1,4
1764,140,460,150,0,81,139,1,4
1767,140,460,150,0,81,139.25,1,4
1770,140,460,150,0,81,139.5,1,4
1773,140,460,150,0,81,139.75,1,4
1776,140,460,150,0,81,140,1,4
1779,140,460,150,0,82,140.25,1,4
1782,140,460,150,0,82,140.5,1,4
1785,140,460,150,0,83,140.75,1,4
1788,140,460,150,0,83,141,1,4
1791,140,460,150,0,83,141.25,1,4
1794,140,460,150,0,83,141.5,1,4
1797,140,460,150,0,83,141.75,1,4
1800,140,460,150,0,83,142,1,4
1803,140,460,150,0,83,142.25,1,4
1806,140,460,150,0,83,142.5,1,4
1809,140,460,150,0,83,142.75,1,4
1812,140,460,150,0,83,143,1,4
1815,140,460,150,0,83,143.25,1,4
1818,140,460,150,0,83,143.5,1,4
1821,140,460,150,0,83,143.75,1,4
1824,140,460,150,0,83,144,1,4
1827,140,460,150,0,83,144.25,1,4
1830,140,460,150,0,83,144.5,1,4
1833,140,460,150,0,84,144.75,1,4
1836,140,460,150,0,84,145,1,4
1839,140,460,150,0,84,145.25,1,4
1842,140,460,150,0,84,145.5,1,4
1845,140,460,150,0,84,145.75,1,4
1848,140,460,150,0,84,146,1,4
1851,140,460,150,0,84,146.25,1,4
1854,140,460,150,0,84,146.5,1,4
1857,140,460,150,0,84,146.75,1,4
1860,140,460,150,0,84,147,1,4
1863,140,460,150,0,84,147.25,1,4
1866,140,460,150,0,84,147.5,1,4
1869,140,460,150,0,84,147.75,1,4
1872,140,460,150,0,84,148,1,4
1875,140,460,150,0,84,148.25,1,4
1878,140,460,150,0,84,148.5,1,4
1881,140,460,150,0,84,148.75,1,4
1884,140,460,150,0,84,149,1,4
1887,140,460,150,0,84,149.25,1,4
1890,140,460,150,0,84,149.5,1,4
1893,140,460,150,0,84,149.75,1,4
1896,140,460,150,0,84,150,1,4
1899,140,460,150,0,84,150.25,1,4
1902,140,460,150,0,84,150.5,1,4
1905,140,460,150,0,84,150.75,1,4
1908,140,460,150,0,84,151,1,4
1911,140,460,150,0,84,151.25,1,4
1914,140,460,150,0,84,151.5,1,4
1917,140,460,150,0,84,151.75,1,4
1920,140,460,150,0,84,152,1,4
1923,140,460,150,0,84,152.25,1,4
1926,140,460,150,0,84,152.5,1,4
1929,140,460,150,0,84,152.75,1,4
1932,140,460,150,0,84,153,1,4
1935,140,460,150,0,84,153.25,1,4
1938,140,460,150,0,84,153.5,1,4
1941,140,460,150,0,84,153.75,1,4
1944,140,460,150,0,84,154,1,4
1947,140,460,150,0,84,154.25,1,4
1950,140,460,150,0,84,154.5,1,4
1953,140,460,150,0,84,154.75,1,4
1956,140,460,150,0,84,155,1,4
1959,140,460,150,0,84,155.25,1,4
1962,140,460,150,0,84,155.5,1,4
1965,140,460,150,0,84,155.75,1,4
1968,140,460,150,0,84,156,1,4
1971,140,460,150,0,84,156.25,1,4
1974,140,460,150,0,84,156.5,1,4
1977,140,460,150,0,84,156.75,1,4
1980,140,460,150,0,84,157,1,4
1983,140,460,150,0,84,157.25,1,4
1986,140,460,150,0,84,157.5,1,4
1989,140,460,150,0,84,157.75,1,4
1992,140,460,150,0,84,158,1,4
1995,140,460,150,0,84,158.25,1,4
1998,140,460,150,0,84,158.5,1,4
2001,140,460,150,0,84,158.75,1,4
2004,140,460,150,0,84,159,1,4
2007,140,460,150,0,84,159.25,1,4
2010,140,460,150,0,84,159.5,1,4
2013,140,460,150,0,84,159.75,1,4
2016,140,460,150,0,84,160,1,4
2019,140,460,150,0,84,160.25,1,4
2022,140,460,150,0,84,160.5,1,4
2025,140,460,150,0,84,160.75,1,4
2028,140,460,150,0,84,161,1,4
2031,140,460,150,0,84,161.25,1,4
2034,140,460,150,0,84,161.5,1,4
2037,140,460,150,0,85,161.75,1,4
2040,140,460,150,0,85,162,1,4
2043,140,460,150,0,85,162.25,1,4
2046,140,460,150,0,85,162.5,1,4
2049,140,460,150,0,85,162.75,1,4
2052,140,460,150,0,85,163,1,4
2055,140,460,150,0,85,163.25,1,4
2058,140,460,150,0,85,163.5,1,4
2061,140,460,150,0,85,163.75,1,4
2064,140,460,150,0,85,164,1,4
2067,140,460,150,0,85,164.25,1,4
2070,140,460,150,0,85,164.5,1,4
2073,140,460,150,0,85,164.75,1,4
2076,140,460,150,0,85,165,1,4
2079,140,460,150,0,85,165.25,1,4
2082,140,460,150,0,85,165.5,1,4
2085,140,460,150,0,85,165.75,1,4
2088,140,460,150,0,85,166,1,4
2091,140,460,150,0,85,166.25,1,4
2094,140,460,150,0,85,166.5,1,4
2097,140,460,150,0,85,166.75,1,4
2100,140,460,150,0,85,167,1,4
2103,140,460,150,0,85,167.25,1,4
2106,140,460,150,0,85,167.5,1,4
2109,140,460,150,0,85,167.75,1,4
2112,140,460,150,0,85,168,1,4
0,0,600,150,0,0,-8,1,5
3,0,600,150,0,0,-7.75,1,5
6,0,600,150,0,0,-7.5,1,5
9,0,600,150,0,0,-7.25,1,5
12,0,600,150,0,0,-7,1,5
15,0,600,150,0,0,-6.75,1,5
18,0,600,150,0,0,-6.5,1,5
21,0,600,150,0,0,-6.25,1,5
24,0,600,150,0,0,-6,1,5
27,0,600,150,0,0,-5.75,1,5
30,0,600,150,0,0,-5.5,1,5
33,0,600,150,0,0,-5.25,1,5
36,0,600,150,0,0,-5,1,5
39,0,600,150,0,0,-4.75,1,5
42,0,600,150,0,0,-4.5,1,5
45,0,600,150,0,0,-4.25,1,5
48,0,600,150,0,0,-4,1,5
51,0,600,150,0,0,-3.75,1,5
54,0,600,150,0,0,-3.5,1,5
57,0,600,150,0,0,-3.25,1,5
60,0,600,150,0,0,-3,1,5
63,0,600,150,0,0,-2.75,1,5
66,0,600,150,0,0,-2.5,1,5
69,0,600,150,0,0,-2.25,1,5
72,0,600,150,0,0,-2,1,5
75,0,600,150,0,0,-1.75,1,5
78,0,600,150,0,0,-1.5,1,5
81,0,600,150,0,0,-1.25,1,5
84,0,600,150,0,0,-1,1,5
87,0,600,150,0,0,-0.75,1,5
90,0,600,150,0,0,-0.5,1,5
93,0,600,150,0,0,-0.25,1,5
96,0,600,150,0,0,0,1,5
99,0,600,150,0,0,0.25,1,5
102,0,600,150,0,0,0.5,1,5
105,0,600,150,0,0,0.75,1,5
108,0,600,150,0,0,1,1,5
111,0,600,150,0,0,1.25,1,5
114,0,600,150,0,0,1.5,1,5
117,0,600,150,0,0,1.75,1,5
120,0,600,150,0,0,2,1,5
123,0,600,150,0,0,2.25,1,5
126,0,600,150,0,0,2.5,1,5
129,0,600,150,0,0,2.75,1,5
132,0,600,150,0,0,3,1,5
135,0,600,150,0,0,3.25,1,5
138,0,600,150,0,0,3.5,1,5
141,0,600,150,0,0,3.75,1,5
144,0,600,150,0,0,4,1,5
147,0,600,150,0,0,4.25,1,5
150,0,600,150,0,0,4.5,1,5
153,0,600,150,0,0,4.75,1,5
156,0,600,150,0,0,5,1,5
159,0,600,150,0,0,5.25,1,5
162,0,600,150,0,0,5.5,1,5
165,0,600,150,0,0,5.75,1,5
168,0,600,150,0,0,6,1,5
171,0,600,150,0,0,6.25,1,5
174,0,600,150,0,0,6.5,1,5
177,0,600,150,0,0,6.75,1,5
180,0,600,150,0,0,7,1,5
183,0,600,150,0,0,7.25,1,5
186,0,600,150,0,0,7.5,1,5
189,16,584,150,0,0,7.75,1,5
192,30,570,150,0,0,8,1,5
195,38,562,150,0,0,8.25,1,5
198,46,554,150,0,0,8.5,1,5
201,55,545,150,0,0,8.75,1,5
204,62,538,150,0,0,9,1,5
207,68,532,150,0,0,9.25,1,5
210,72,528,150,0,0,9.5,1,5
213,77,523,150,0,0,9.75,1,5
216,84,516,150,0,0,10,1,5
219,89,511,150,0,0,10.25,1,5
222,92,508,150,0,0,10.5,1,5
225,100,500,150,0,0,10.75,1,5
228,103,497,150,0,0,11,1,5
231,105,495,150,0,0,11.25,1,5
234,107,493,150,0,0,11.5,1,5
237,107,493,150,0,0,11.75,1,5
240,112,488,150,0,0,12,1,5
243,116,484,150,0,0,12.25,1,5
246,119,481,150,0,0,12.5,1,5
249,124,476,150,0,0,12.75,1,5
252,126,474,150,0,0,13,1,5
255,128,472,150,0,0,13.25,1,5
258,130,470,150,0,0,13.5,1,5
261,131,469,150,0,0,13.75,1,5
264,133,467,150,0,1,14,1,5
267,134,466,150,0,1,14.25,1,5
270,137,463,150,0,0,14.5,1,5
273,138,462,150,0,2,14.75,1,5
276,138,462,150,0,3,15,1,5
279,138,462,150,0,6,15.25,1,5
282,139,461,150,0,11,15.5,1,5
285,139,461,150,0,14,15.75,1,5
288,140,460,150,0,16,16,1,5
291,141,459,150,0,16,16.25,1,5
294,141,459,150,0,22,16.5,1,5
297,141,459,150,0,27,16.75,1,5
300,141,459,150,0,29,17,1,5
303,141,459,150,0,33,17.25,1,5
306,141,459,150,0,35,17.5,1,5
309,141,459,150,0,37,17.75,1,5
312,141,459,150,0,38,18,1,5
315,141,459,150,0,39,18.25,1,5
318,141,459,150,0,43,18.5,1,5
321,141,459,150,0,46,18.75,1,5
324,141,459,150,0,49,19,1,5
327,141,459,150,0,52,19.25,1,5
330,141,459,150,0,53,19.5,1,5
333,141,459,150,0,55,19.75,1,5
336,141,459,150,0,56,20,1,5
339,141,459,150,0,56,20.25,1,5
342,141,459,150,0,57,20.5,1,5
345,141,459,150,0,60,20.75,1,5
348,141,459,150,0,62,21,1,5
351,141,459,150,0,63,21.25,1,5
354,141,459,150,0,63,21.5,1,5
357,141,459,150,0,63,21.75,1,5
360,141,459,150,0,66,22,1,5
363,141,459,150,0,68,22.25,1,5
366,141,459,150,0,69,22.5,1,5
369,141,459,150,0,69,22.75,1,5
372,141,459,150,0,69,23,1,5
375,141,459,150,0,69,23.25,1,5
378,141,459,150,0,69,23.5,1,5
381,141,459,150,0,69,23.75,1,5
384,141,459,150,0,70,24,1,5
387,141,459,150,0,70,24.25,1,5
390,141,459,150,0,70,24.5,1,5
393,141,459,150,0,70,24.75,1,5
396,141,459,150,0,70,25,1,5
399,141,459,150,0,72,25.25,1,5
402,141,459,150,0,72,25.5,1,5
405,141,459,150,0,72,25.75,1,5
408,141,459,150,0,72,26,1,5
411,141,459,150,0,72,26.25,1,5
414,141,459,150,0,72,26.5,1,5
417,141,459,150,0,73,26.75,1,5
420,141,459,150,0,73,27,1,5
423,141,459,150,0,73,27.25,1,5
426,141,459,150,0,73,27.5,1,5
429,141,459,150,0,73,27.75,1,5
432,141,459,150,0,73,28,1,5
435,141,459,150,0,73,28.25,1,5
438,141,459,150,0,73,28.5,1,5
441,141,459,150,0,73,28.75,1,5
444,141,459,150,0,73,29,1,5
447,141,459,150,0,73,29.25,1,5
450,141,459,150,0,73,29.5,1,5
453,141,459,150,0,73,29.75,1,5
456,141,459,150,0,73,30,1,5
459,141,459,150,0,73,30.25,1,5
462,141,459,150,0,74,30.5,1,5
465,141,459,150,0,74,30.75,1,5
468,141,459,150,0,74,31,1,5
471,141,459,150,0,74,31.25,1,5
474,141,459,150,0,74,31.5,1,5
477,141,459,150,0,75,31.75,1,5
480,141,459,150,0,75,32,1,5
483,141,459,150,0,75,32.25,1,5
486,141,459,150,0,75,32.5,1,5
489,141,459,150,0,75,32.75,1,5
492,141,459,150,0,75,33,1,5
495,141,459,150,0,75,33.25,1,5
498,141,459,150,0,75,33.5,1,5
501,141,459,150,0,76,33.75,1,5
504,141,459,150,0,76,34,1,5
507,141,459,150,0,76,34.25,1,5
510,141,459,150,0,76,34.5,1,5
513,141,459,150,0,76,34.75,1,5
516,141,459,150,0,76,35,1,5
519,141,459,150,0,76,35.25,1,5
522,141,459,150,0,76,35.5,1,5
525,141,459,150,0,76,35.75,1,5
528,141,459,150,0,76,36,1,5
531,141,459,150,0,76,36.25,1,5
534,141,459,150,0,76,36.5,1,5
537,141,459,150,0,76,36.75,1,5
540,141,459,150,0,76,37,1,5
543,141,459,150,0,76,37.25,1,5
546,141,459,150,0,76,37.5,1,5
549,141,459,150,0,76,37.75,1,5
552,141,459,150,0,76,38,1,5
555,141,459,150,0,76,38.25,1,5
558,141,459,150,0,76,38.5,1,5
561,141,459,150,0,76,38.75,1,5
564,141,459,150,0,76,39,1,5
567,141,459,150,0,76,39.25,1,5
570,141,459,150,0,76,39.5,1,5
573,141,459,150,0,76,39.75,1,5
576,141,459,150,0,76,40,1,5
579,141,459,150,0,76,40.25,1,5
582,141,459,150,0,76,40.5,1,5
585,141,459,150,0,76,40.75,1,5
588,141,459,150,0,76,41,1,5
591,141,459,150,0,76,41.25,1,5
594,141,459,150,0,76,41.5,1,5
597,141,459,150,0,76,41.75,1,5
600,141,459,150,0,76,42,1,5
603,141,459,150,0,76,42.25,1,5
606,141,459,150,0,76,42.5,1,5
609,141,459,150,0,77,42.75,1,5
612,141,459,150,0,77,43,1,5
615,141,459,150,0,77,43.25,1,5
618,141,459,150,0,77,43.5,1,5
621,141,459,150,0,77,43.75,1,5
624,141,459,150,0,77,44,1,5
627,141,459,150,0,77,44.25,1,5
630,141,459,150,0,77,44.5,1,5
633,141,459,150,0,77,44.75,1,5
636,141,459,150,0,77,45,1,5
639,141,459,150,0,77,45.25,1,5
642,141,459,150,0,77,45.5,1,5
645,141,459,150,0,77,45.75,1,5
648,141,459,150,0,77,46,1,5
651,141,459,150,0,77,46.25,1,5
654,141,459,150,0,77,46.5,1,5
657,141,459,150,0,77,46.75,1,5
660,141,459,150,0,77,47,1,5
663,141,459,150,0,77,47.25,1,5
666,141,459,150,0,77,47.5,1,5
669,141,459,150,0,77,47.75,1,5
672,141,459,150,0,77,48,1,5
675,141,459,150,0,77,48.25,1,5
678,141,459,150,0,77,48.5,1,5
681,141,459,150,0,77,48.75,1,5
684,141,459,150,0,77,49,1,5
687,141,459,150,0,77,49.25,1,5
690,141,459,150,0,77,49.5,1,5
693,141,459,150,0,77,49.75,1,5
696,141,459,150,0,77,50,1,5
699,141,459,150,0,77,50.25,1,5
702,141,459,150,0,77,50.5,1,5
705,141,459,150,0,77,50.75,1,5
708,141,459,150,0,77,51,1,5
711,141,459,150,0,77,51.25,1,5
714,141,459,150,0,77,51.5,1,5
717,141,459,150,0,77,51.75,1,5
720,141,459,150,0,77,52,1,5
723,141,459,150,0,77,52.25,1,5
726,141,459,150,0,77,52.5,1,5
729,141,459,150,0,77,52.75,1,5
732,141,459,150,0,77,53,1,5
735,141,459,150,0,77,53.25,1,5
738,141,459,150,0,77,53.5,1,5
741,141,459,150,0,77,53.75,1,5
744,141,459,150,0,77,54,1,5
747,141,459,150,0,77,54.25,1,5
750,141,459,150,0,77,54.5,1,5
753,141,459,150,0,77,54.75,1,5
756,141,459,150,0,77,55,1,5
759,141,459,150,0,77,55.25,1,5
762,141,459,150,0,77,55.5,1,5
765,141,459,150,0,77,55.75,1,5
768,141,459,150,0,77,56,1,5
771,141,459,150,0,77,56.25,1,5
774,141,459,150,0,77,56.5,1,5
777,141,459,150,0,77,56.75,1,5
780,141,459,150,0,77,57,1,5
783,141,459,150,0,77,57.25,1,5
786,141,459,150,0,77,57.5,1,5
789,141,459,150,0,77,57.75,1,5
792,141,459,150,0,77,58,1,5
795,141,459,150,0,77,58.25,1,5
798,141,459,150,0,77,58.5,1,5
801,141,459,150,0,77,58.75,1,5
804,141,459,150,0,77,59,1,5
807,141,459,150,0,77,59.25,1,5
810,141,459,150,0,77,59.5,1,5
813,141,459,150,0,77,59.75,1,5
816,141,459,150,0,77,60,1,5
819,141,459,150,0,77,60.25,1,5
822,141,459,150,0,77,60.5,1,5
825,141,459,150,0,77,60.75,1,5
828,141,459,150,0,77,61,1,5
831,141,459,150,0,77,61.25,1,5
834,141,459,150,0,77,61.5,1,5
837,141,459,150,0,77,61.75,1,5
840,141,459,150,0,77,62,1,5
843,141,459,150,0,77,62.25,1,5
846,141,459,150,0,77,62.5,1,5
849,141,459,150,0,77,62.75,1,5
852,141,459,150,0,77,63,1,5
855,141,459,150,0,77,63.25,1,5
858,141,459,150,0,77,63.5,1,5
861,141,459,150,0,77,63.75,1,5
864,141,459,150,0,77,64,1,5
867,141,459,150,0,77,64.25,1,5
870,141,459,150,0,77,64.5,1,5
873,141,459,150,0,77,64.75,1,5
876,141,459,150,0,77,65,1,5
879,141,459,150,0,77,65.25,1,5
882,141,459,150,0,77,65.5,1,5
885,141,459,150,0,77,65.75,1,5
888,141,459,150,0,77,66,1,5
891,141,459,150,0,77,66.25,1,5
894,141,459,150,0,77,66.5,1,5
897,141,459,150,0,77,66.75,1,5
900,141,459,150,0,77,67,1,5
903,141,459,150,0,77,67.25,1,5
906,141,459,150,0,78,67.5,1,5
909,141,459,150,0,78,67.75,1,5
912,141,459,150,0,78,68,1,5
915,141,459,150,0,78,68.25,1,5
918,141,459,150,0,78,68.5,1,5
921,141,459,150,0,78,68.75,1,5
924,141,459,150,0,78,69,1,5
927,141,459,150,0,78,69.25,1,5
930,141,459,150,0,78,69.5,1,5
933,141,459,150,0,78,69.75,1,5
936,141,459,150,0,78,70,1,5
939,141,459,150,0,78,70.25,1,5
942,141,459,150,0,78,70.5,1,5
945,141,459,150,0,78,70.75,1,5
948,141,459,150,0,78,71,1,5
951,141,459,150,0,78,71.25,1,5
954,141,459,150,0,78,71.5,1,5
957,141,459,150,0,78,71.75,1,5
960,141,459,150,0,78,72,1,5
963,141,459,150,0,78,72.25,1,5
966,141,459,150,0,78,72.5,1,5
969,141,459,150,0,78,72.75,1,5
972,141,459,150,0,78,73,1,5
975,141,459,150,0,78,73.25,1,5
978,141,459,150,0,78,73.5,1,5
981,141,459,150,0,78,73.75,1,5
984,141,459,150,0,78,74,1,5
987,141,459,150,0,78,74.25,1,5
990,141,459,150,0,78,74.5,1,5
993,141,459,150,0,78,74.75,1,5
996,141,459,150,0,78,75,1,5
999,141,459,150,0,78,75.25,1,5
1002,141,459,150,0,78,75.5,1,5
1005,141,459,150,0,78,75.75,1,5
1008,141,459,150,0,78,76,1,5
1011,141,459,150,0,78,76.25,1,5
1014,141,459,150,0,78,76.5,1,5
1017,141,459,150,0,78,76.75,1,5
1020,141,459,150,0,78,77,1,5
1023,141,459,150,0,78,77.25,1,5
1026,141,459,150,0,78,77.5,1,5
1029,141,459,150,0,78,77.75,1,5
1032,141,459,150,0,78,78,1,5
1035,141,459,150,0,78,78.25,1,5
1038,141,459,150,0,79,78.5,1,5
1041,141,459,150,0,79,78.75,1,5
1044,141,459,150,0,80,79,1,5
1047,141,459,150,0,80,79.25,1,5
1050,141,459,150,0,80,79.5,1,5
1053,141,459,150,0,80,79.75,1,5
1056,141,459,150,0,80,80,1,5
1059,141,459,150,0,80,80.25,1,5
1062,141,459,150,0,80,80.5,1,5
1065,141,459,150,0,80,80.75,1,5
1068,141,459,150,0,80,81,1,5
1071,141,459,150,0,80,81.25,1,5
1074,141,459,150,0,80,81.5,1,5
1077,141,459,150,0,80,81.75,1,5
1080,141,459,150,0,80,82,1,5
1083,141,459,150,0,80,82.25,1,5
1086,141,459,150,0,80,82.5,1,5
1089,141,459,150,0,80,82.75,1,5
1092,141,459,150,0,81,83,1,5
1095,141,459,150,0,81,83.25,1,5
1098,141,459,150,0,82,83.5,1,5
1101,141,459,150,0,82,83.75,1,5
1104,141,459,150,0,82,84,1,5
1107,141,459,150,0,82,84.25,1,5
1110,141,459,150,0,82,84.5,1,5
1113,141,459,150,0,82,84.75,1,5
1116,141,459,150,0,83,85,1,5
1119,141,459,150,0,83,85.25,1,5
1122,141,459,150,0,83,85.5,1,5
1125,141,459,150,0,83,85.75,1,5
1128,141,459,150,0,83,86,1,5
1131,141,459,150,0,83,86.25,1,5
1134,141,459,150,0,83,86.5,1,5
1137,141,459,150,0,84,86.75,1,5
1140,141,459,150,0,84,87,1,5
1143,141,459,150,0,84,87.25,1,5
1146,141,459,150,0,84,87.5,1,5
1149,141,459,150,0,84,87.75,1,5
1152,141,459,150,0,84,88,1,5
1155,141,459,150,0,84,88.25,1,5
1158,141,459,150,0,84,88.5,1,5
1161,141,459,150,0,84,88.75,1,5
1164,141,459,150,0,84,89,1,5
1167,141,459,150,0,84,89.25,1,5
1170,141,459,150,0,84,89.5,1,5
1173,141,459,150,0,84,89.75,1,5
1176,141,459,150,0,84,90,1,5
1179,141,459,150,0,84,90.25,1,5
1182,141,459,150,0,84,90.5,1,5
1185,141,459,150,0,84,90.75,1,5
1188,141,459,150,0,84,91,1,5
1191,141,459,150,0,84,91.25,1,5
1194,141,459,150,0,84,91.5,1,5
1197,141,459,150,0,84,91.75,1,5
1200,141,459,150,0,85,92,1,5
1203,141,459,150,0,85,92.25,1,5
1206,141,459,150,0,85,92.5,1,5
1209,141,459,150,0,85,92.75,1,5
1212,141,459,150,0,85,93,1,5
1215,141,459,150,0,85,93.25,1,5
1218,141,459,150,0,85,93.5,1,5
1221,141,459,150,0,85,93.75,1,5
1224,141,459,150,0,85,94,1,5
1227,141,459,150,0,85,94.25,1,5
1230,141,459,150,0,85,94.5,1,5
1233,141,459,150,0,85,94.75,1,5
1236,141,459,150,0,85,95,1,5
1239,141,459,150,0,86,95.25,1,5
1242,141,459,150,0,86,95.5,1,5
1245,141,459,150,0,86,95.75,1,5
1248,141,459,150,0,86,96,1,5
1251,141,459,150,0,86,96.25,1,5
1254,141,459,150,0,86,96.5,1,5
1257,141,459,150,0,86,96.75,1,5
1260,141,459,150,0,86,97,1,5
1263,141,459,150,0,86,97.25,1,5
1266,141,459,150,0,86,97.5,1,5
1269,141,459,150,0,86,97.75,1,5
1272,141,459,150,0,86,98,1,5
1275,141,459,150,0,86,98.25,1,5
1278,141,459,150,0,86,98.5,1,5
1281,141,459,150,0,86,98.75,1,5
1284,141,459,150,0,86,99,1,5
1287,141,459,150,0,86,99.25,1,5
1290,141,459,150,0,86,99.5,1,5
1293,141,459,150,0,86,99.75,1,5
1296,141,459,150,0,86,100,1,5
1299,141,459,150,0,86,100.25,1,5
1302,141,459,150,0,87,100.5,1,5
1305,141,459,150,0,87,100.75,1,5
1308,141,459,150,0,87,101,1,5
1311,141,459,150,0,87,101.25,1,5
1314,141,459,150,0,87,101.5,1,5
1317,141,459,150,0,87,101.75,1,5
1320,141,459,150,0,87,102,1,5
1323,141,459,150,0,87,102.25,1,5
1326,141,459,150,0,87,102.5,1,5
1329,141,459,150,0,87,102.75,1,5
1332,141,459,150,0,87,103,1,5
1335,141,459,150,0,87,103.25,1,5
1338,141,459,150,0,87,103.5,1,5
1341,141,459,150,0,87,103.75,1,5
1344,141,459,150,0,87,104,1,5
1347,141,459,150,0,87,104.25,1,5
1350,141,459,150,0,87,104.5,1,5
1353,141,459,150,0,87,104.75,1,5
1356,141,459,150,0,87,105,1,5
1359,141,459,150,0,87,105.25,1,5
1362,141,459,150,0,88,105.5,1,5
1365,141,459,150,0,88,105.75,1,5
1368,141,459,150,0,88,106,1,5
1371,141,459,150,0,88,106.25,1,5
1374,141,459,150,0,88,106.5,1,5
1377,141,459,150,0,88,106.75,1,5
1380,141,459,150,0,88,107,1,5
1383,141,459,150,0,88,107.25,1,5
1386,141,459,150,0,88,107.5,1,5
1389,141,459,150,0,88,107.75,1,5
1392,141,459,150,0,88,108,1,5
1395,141,459,150,0,88,108.25,1,5
1398,141,459,150,0,88,108.5,1,5
1401,141,459,150,0,88,108.75,1,5
1404,141,459,150,0,88,109,1,5
1407,141,459,150,0,88,109.25,1,5
1410,141,459,150,0,88,109.5,1,5
1413,141,459,150,0,88,109.75,1,5
1416,141,459,150,0,88,110,1,5
1419,141,459,150,0,88,110.25,1,5
1422,141,459,150,0,88,110.5,1,5
1425,141,459,150,0,88,110.75,1,5
1428,141,459,150,0,88,111,1,5
1431,141,459,150,0,88,111.25,1,5
1434,141,459,150,0,89,111.5,1,5
1437,141,459,150,0,89,111.75,1,5
1440,141,459,150,0,89,112,1,5
1443,141,459,150,0,89,112.25,1,5
1446,141,459,150,0,89,112.5,1,5
1449,141,459,150,0,89,112.75,1,5
1452,141,459,150,0,89,113,1,5
1455,141,459,150,0,89,113.25,1,5
1458,141,459,150,0,89,113.5,1,5
1461,141,459,150,0,89,113.75,1,5
1464,141,459,150,0,89,114,1,5
1467,141,459,150,0,89,114.25,1,5
1470,141,459,150,0,89,114.5,1,5
1473,141,459,150,0,89,114.75,1,5
1476,141,459,150,0,90,115,1,5
1479,141,459,150,0,90,115.25,1,5
1482,141,459,150,0,90,115.5,1,5
1485,141,459,150,0,90,115.75,1,5
1488,141,459,150,0,90,116,1,5
1491,141,459,150,0,90,116.25,1,5
1494,141,459,150,0,90,116.5,1,5
1497,141,459,150,0,90,116.75,1,5
1500,141,459,150,0,90,117,1,5
1503,141,459,150,0,90,117.25,1,5
1506,141,459,150,0,90,117.5,1,5
1509,141,459,150,0,90,117.75,1,5
1512,141,459,150,0,90,118,1,5
1515,141,459,150,0,90,118.25,1,5
1518,141,459,150,0,90,118.5,1,5
1521,141,459,150,0,90,118.75,1,5
1524,141,459,150,0,90,119,1,5
1527,141,459,150,0,90,119.25,1,5
1530,141,459,150,0,91,119.5,1,5
1533,141,459,150,0,91,119.75,1,5
1536,141,459,150,0,91,120,1,5
1539,141,459,150,0,91,120.25,1,5
1542,141,459,150,0,91,120.5,1,5
1545,141,459,150,0,91,120.75,1,5
1548,141,459,150,0,91,121,1,5
1551,141,459,150,0,91,121.25,1,5
1554,141,459,150,0,91,121.5,1,5
1557,141,459,150,0,91,121.75,1,5
1560,141,459,150,0,91,122,1,5
1563,141,459,150,0,91,122.25,1,5
1566,141,459,150,0,91,122.5,1,5
1569,141,459,150,0,91,122.75,1,5
1572,141,459,150,0,91,123,1,5
1575,141,459,150,0,91,123.25,1,5
1578,141,459,150,0,91,123.5,1,5
1581,141,459,150,0,91,123.75,1,5
1584,141,459,150,0,91,124,1,5
1587,141,459,150,0,91,124.25,1,5
1590,141,459,150,0,91,124.5,1,5
1593,141,459,150,0,91,124.75,1,5
1596,141,459,150,0,91,125,1,5
1599,141,459,150,0,91,125.25,1,5
1602,141,459,150,0,91,125.5,1,5
1605,141,459,150,0,91,125.75,1,5
1608,141,459,150,0,91,126,1,5
1611,141,459,150,0,91,126.25,1,5
1614,141,459,150,0,91,126.5,1,5
1617,141,459,150,0,91,126.75,1,5
1620,141,459,150,0,91,127,1,5
1623,141,459,150,0,91,127.25,1,5
1626,141,459,150,0,91,127.5,1,5
1629,141,459,150,0,91,127.75,1,5
1632,141,459,150,0,91,128,1,5
1635,141,459,150,0,91,128.25,1,5
1638,141,459,150,0,91,128.5,1,5
1641,141,459,150,0,91,128.75,1,5
1644,141,459,150,0,91,129,1,5
1647,141,459,150,0,91,129.25,1,5
1650,141,459,150,0,91,129.5,1,5
1653,141,459,150,0,91,129.75,1,5
1656,141,459,150,0,91,130,1,5
1659,141,459,150,0,91,130.25,1,5
1662,141,459,150,0,91,130.5,1,5
1665,141,459,150,0,91,130.75,1,5
1668,141,459,150,0,91,131,1,5
1671,141,459,150,0,91,131.25,1,5
1674,141,459,150,0,91,131.5,1,5
