time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,exposure,run
462,129,437,150,75,125,30.5,535,6
465,129,437,150,75,125,30.75,535,6
468,129,437,150,75,126,31,535,6
471,129,437,150,75,127,31.25,535,6
474,129,437,150,75,129,31.5,535,6
477,128,437,150,75,132,31.75,535,6
480,128,437,150,75,132,32,535,6
483,127,437,150,75,133,32.25,535,6
486,127,438,150,75,135,32.5,535,6
489,127,438,150,75,136,32.75,535,6
492,127,438,150,75,136,33,535,6
495,127,438,150,75,137,33.25,535,6
498,127,438,150,75,137,33.5,535,6
501,127,438,150,75,138,33.75,535,6
504,126,438,150,75,138,34,535,6
507,126,438,150,75,138,34.25,535,6
510,126,438,150,75,139,34.5,535,6
513,126,438,150,75,139,34.75,535,6
516,126,438,150,75,140,35,535,6
519,126,438,150,75,140,35.25,535,6
522,126,438,150,75,141,35.5,535,6
525,126,438,150,75,142,35.75,535,6
528,126,438,150,75,142,36,535,6
531,124,438,150,75,142,36.25,535,6
534,123,438,150,75,142,36.5,535,6
537,122,438,150,75,142,36.75,535,6
540,121,438,150,75,143,37,535,6
543,121,439,150,75,144,37.25,535,6
546,117,439,150,75,145,37.5,535,6
549,112,440,150,75,145,37.75,535,6
552,105,440,150,75,146,38,535,6
555,99,440,150,75,146,38.25,535,6
558,94,440,150,75,148,38.5,535,6
561,94,440,150,75,150,38.75,535,6
564,91,440,150,75,150,39,535,6
567,90,440,150,75,153,39.25,535,6
570,88,441,150,75,153,39.5,535,6
573,88,441,150,75,154,39.75,535,6
576,87,441,150,75,155,40,535,6
579,87,441,150,75,157,40.25,535,6
582,86,441,150,75,157,40.5,535,6
585,86,441,150,75,159,40.75,535,6
588,86,442,150,75,161,41,535,6
591,86,442,150,75,164,41.25,535,6
594,84,442,150,75,164,41.5,535,6
597,82,442,150,75,166,41.75,535,6
600,81,442,150,75,167,42,535,6
603,80,442,150,75,167,42.25,535,6
606,79,442,150,75,168,42.5,535,6
609,79,442,150,75,169,42.75,535,6
612,77,442,150,75,171,43,535,6
615,76,442,150,75,171,43.25,535,6
618,76,442,150,75,171,43.5,535,6
621,76,442,150,75,172,43.75,535,6
624,76,442,150,75,175,44,535,6
627,76,442,150,75,175,44.25,535,6
630,76,442,150,75,176,44.5,535,6
633,74,442,150,75,176,44.75,535,6
636,74,442,150,75,177,45,535,6
639,74,442,150,75,179,45.25,535,6
642,74,442,150,75,181,45.5,535,6
645,74,442,150,75,181,45.75,535,6
648,74,442,150,75,183,46,535,6
651,74,442,150,75,183,46.25,535,6
654,73,442,150,75,183,46.5,535,6
657,73,442,150,75,183,46.75,535,6
660,73,442,150,75,183,47,535,6
663,73,442,150,75,183,47.25,535,6
666,73,442,150,75,184,47.5,535,6
669,73,442,150,75,185,47.75,535,6
672,72,442,150,75,185,48,535,6
675,71,442,150,75,186,48.25,535,6
678,71,442,150,75,187,48.5,535,6
681,71,442,150,75,187,48.75,535,6
684,69,442,150,75,187,49,535,6
687,68,442,150,75,187,49.25,535,6
690,68,442,150,75,187,49.5,535,6
693,68,442,150,75,187,49.75,535,6
696,66,442,150,75,187,50,535,6
699,62,442,150,75,187,50.25,535,6
702,56,442,150,75,187,50.5,535,6
705,53,442,150,75,188,50.75,535,6
708,52,442,150,75,188,51,535,6
711,49,442,150,75,189,51.25,535,6
714,47,442,150,75,189,51.5,535,6
717,45,442,150,75,191,51.75,535,6
720,44,442,150,75,192,52,535,6
723,43,442,150,75,192,52.25,535,6
726,42,442,150,75,193,52.5,535,6
729,40,442,150,75,193,52.75,535,6
732,39,442,150,75,194,53,535,6
735,39,442,150,75,195,53.25,535,6
738,39,442,150,75,195,53.5,535,6
741,38,442,150,75,196,53.75,535,6
744,38,442,150,75,196,54,535,6
747,36,442,150,75,199,54.25,535,6
750,34,442,150,75,201,54.5,535,6
753,31,442,150,75,201,54.75,535,6
756,28,442,150,75,201,55,535,6
759,28,442,150,75,202,55.25,535,6
762,28,442,150,75,204,55.5,535,6
765,28,442,150,75,205,55.75,535,6
768,28,442,150,75,205,56,535,6
771,26,442,150,75,206,56.25,535,6
774,26,442,150,75,207,56.5,535,6
777,25,442,150,75,207,56.75,535,6
780,24,442,150,75,207,57,535,6
783,24,442,150,75,207,57.25,535,6
786,24,442,150,75,208,57.5,535,6
789,24,442,150,75,209,57.75,535,6
792,24,442,150,75,209,58,535,6
795,24,442,150,75,209,58.25,535,6
798,24,443,150,75,209,58.5,535,6
801,22,443,150,75,209,58.75,535,6
804,22,443,150,75,209,59,535,6
807,22,443,150,75,209,59.25,535,6
810,22,443,150,75,210,59.5,535,6
813,22,443,150,75,211,59.75,535,6
816,22,443,150,75,211,60,535,6
819,22,443,150,75,212,60.25,535,6
822,22,443,150,75,213,60.5,535,6
825,22,443,150,75,213,60.75,535,6
828,21,443,150,75,213,61,535,6
831,21,443,150,75,213,61.25,535,6
834,21,443,150,75,213,61.5,535,6
837,21,443,150,75,213,61.75,535,6
840,20,443,150,75,213,62,535,6
843,19,443,150,75,213,62.25,535,6
846,19,443,150,75,214,62.5,535,6
849,18,443,150,75,214,62.75,535,6
852,17,443,150,75,216,63,535,6
855,14,443,150,75,216,63.25,535,6
858,11,443,150,75,217,63.5,535,6
861,10,443,150,75,217,63.75,535,6
864,9,443,150,75,217,64,535,6
867,9,443,150,75,219,64.25,535,6
870,8,443,150,75,220,64.5,535,6
873,8,443,150,75,223,64.75,535,6
876,8,443,150,75,223,65,535,6
879,8,443,150,75,224,65.25,535,6
882,6,443,150,75,227,65.5,535,6
885,5,443,150,75,229,65.75,535,6
888,5,443,150,75,233,66,535,6
891,4,443,150,75,234,66.25,535,6
894,4,443,150,75,234,66.5,535,6
897,3,443,150,75,234,66.75,535,6
900,3,443,150,75,234,67,535,6
903,3,443,150,75,234,67.25,535,6
906,3,443,150,75,234,67.5,535,6
909,3,443,150,75,234,67.75,535,6
912,3,443,150,75,234,68,535,6
915,3,443,150,75,234,68.25,535,6
918,3,443,150,75,234,68.5,535,6
921,3,443,150,75,234,68.75,535,6
924,3,443,150,75,234,69,535,6
927,3,443,150,75,234,69.25,535,6
930,3,443,150,75,235,69.5,535,6
933,3,443,150,75,235,69.75,535,6
936,3,443,150,75,235,70,535,6
939,3,443,150,75,235,70.25,535,6
942,3,443,150,75,235,70.5,535,6
945,3,443,150,75,235,70.75,535,6
948,3,443,150,75,235,71,535,6
951,3,443,150,75,235,71.25,535,6
954,3,443,150,75,235,71.5,535,6
957,3,443,150,75,235,71.75,535,6
960,3,443,150,75,235,72,535,6
963,3,443,150,75,235,72.25,535,6
966,3,443,150,75,235,72.5,535,6
969,3,443,150,75,235,72.75,535,6
972,3,443,150,75,235,73,535,6
975,3,443,150,75,235,73.25,535,6
978,3,443,150,75,236,73.5,535,6
981,1,443,150,75,236,73.75,535,6
984,1,443,150,75,236,74,535,6
987,1,443,150,75,236,74.25,535,6
990,1,443,150,75,236,74.5,535,6
993,1,443,150,75,236,74.75,535,6
996,1,443,150,75,236,75,535,6
999,1,443,150,75,236,75.25,535,6
1002,1,443,150,75,236,75.5,535,6
1005,1,443,150,75,236,75.75,535,6
1008,1,443,150,75,236,76,535,6
1011,1,443,150,75,236,76.25,535,6
1014,1,443,150,75,236,76.5,535,6
1017,1,443,150,75,236,76.75,535,6
1020,1,443,150,75,236,77,535,6
1023,1,443,150,75,236,77.25,535,6
1026,1,443,150,75,237,77.5,535,6
1029,1,444,150,75,237,77.75,535,6
1032,1,444,150,75,237,78,535,6
1035,1,444,150,75,237,78.25,535,6
1038,1,444,150,75,237,78.5,535,6
1041,1,444,150,75,237,78.75,535,6
1044,1,444,150,75,237,79,535,6
1047,1,444,150,75,237,79.25,535,6
1050,1,444,150,75,237,79.5,535,6
1053,1,444,150,75,237,79.75,535,6
1056,1,444,150,75,237,80,535,6
1059,1,444,150,75,237,80.25,535,6
1062,1,444,150,75,237,80.5,535,6
1065,1,445,150,75,238,80.75,535,6
1068,1,445,150,75,238,81,535,6
1071,1,445,150,75,238,81.25,535,6
1074,1,445,150,75,238,81.5,535,6
1077,1,445,150,75,238,81.75,535,6
1080,1,445,150,75,238,82,535,6
1083,1,445,150,75,238,82.25,535,6
1086,1,445,150,75,239,82.5,535,6
1089,1,445,150,75,239,82.75,535,6
1092,1,445,150,75,239,83,535,6
1095,1,445,150,75,239,83.25,535,6
1098,1,445,150,75,239,83.5,535,6
1101,1,445,150,75,239,83.75,535,6
1104,1,445,150,75,239,84,535,6
1107,1,445,150,75,239,84.25,535,6
1110,1,445,150,75,239,84.5,535,6
1113,1,445,150,75,241,84.75,535,6
1116,1,446,150,75,241,85,535,6
1119,1,446,150,75,241,85.25,535,6
1122,1,446,150,75,242,85.5,535,6
1125,1,446,150,75,242,85.75,535,6
1128,1,446,150,75,243,86,535,6
1131,1,446,150,75,244,86.25,535,6
1134,1,446,150,75,245,86.5,535,6
1137,1,446,150,75,245,86.75,535,6
1140,1,446,150,75,245,87,535,6
1143,1,446,150,75,246,87.25,535,6
1146,1,446,150,75,248,87.5,535,6
1149,1,446,150,75,248,87.75,535,6
1152,1,446,150,75,249,88,535,6
1155,1,446,150,75,249,88.25,535,6
1158,1,446,150,75,250,88.5,535,6
1161,1,446,150,75,250,88.75,535,6
1164,1,446,150,75,251,89,535,6
1167,1,446,150,75,251,89.25,535,6
1170,1,446,150,75,251,89.5,535,6
1173,1,446,150,75,252,89.75,535,6
1176,1,446,150,75,252,90,535,6
1179,1,446,150,75,252,90.25,535,6
1182,0,446,150,75,252,90.5,535,6
1185,0,446,150,75,253,90.75,535,6
1188,0,446,150,75,253,91,535,6
1191,0,446,150,75,254,91.25,535,6
1194,0,446,150,75,255,91.5,535,6
1197,0,446,150,75,255,91.75,535,6
1200,0,446,150,75,255,92,535,6
1203,0,446,150,75,255,92.25,535,6
1206,0,446,150,75,256,92.5,535,6
1209,0,446,150,75,256,92.75,535,6
1212,0,446,150,75,256,93,535,6
1215,0,446,150,75,256,93.25,535,6
1218,0,446,150,75,256,93.5,535,6
1221,0,446,150,75,256,93.75,535,6
1224,0,446,150,75,256,94,535,6
1227,0,446,150,75,258,94.25,535,6
1230,0,446,150,75,258,94.5,535,6
1233,0,446,150,75,258,94.75,535,6
1236,0,446,150,75,258,95,535,6
1239,0,446,150,75,258,95.25,535,6
1242,0,446,150,75,258,95.5,535,6
1245,0,446,150,73,258,95.75,535,6
1248,0,446,150,71,258,96,535,6
1251,0,446,150,71,258,96.25,535,6
1254,0,446,150,70,258,96.5,535,6
1257,0,446,150,70,258,96.75,535,6
1260,0,446,150,69,260,97,535,6
1263,0,446,150,68,260,97.25,535,6
1266,0,446,150,68,260,97.5,535,6
1269,0,446,150,68,260,97.75,535,6
1272,0,447,150,67,261,98,535,6
1275,0,447,150,67,261,98.25,535,6
1278,0,447,150,65,261,98.5,535,6
1281,0,447,150,65,261,98.75,535,6
1284,0,447,150,65,261,99,535,6
1287,0,447,150,63,261,99.25,535,6
1290,0,447,150,63,264,99.5,535,6
1293,0,447,150,63,264,99.75,535,6
1296,0,447,150,63,265,100,535,6
1299,0,447,150,62,265,100.25,535,6
1302,0,447,150,61,265,100.5,535,6
1305,0,447,150,59,265,100.75,535,6
1308,0,447,150,58,265,101,535,6
1311,0,447,150,58,265,101.25,535,6
1314,0,447,150,57,265,101.5,535,6
1317,0,447,150,57,266,101.75,535,6
1320,0,447,150,56,267,102,535,6
1323,0,447,150,56,268,102.25,535,6
1326,0,447,150,56,268,102.5,535,6
1329,0,447,150,55,268,102.75,535,6
1332,0,447,150,54,269,103,535,6
1335,0,447,150,53,269,103.25,535,6
1338,0,447,150,51,269,103.5,535,6
1341,0,447,150,50,269,103.75,535,6
1344,0,447,150,49,271,104,535,6
1347,0,447,150,49,271,104.25,535,6
1350,0,447,150,48,271,104.5,535,6
1353,0,447,150,48,272,104.75,535,6
1356,0,447,150,48,272,105,535,6
1359,0,447,150,46,273,105.25,535,6
1362,0,447,150,45,273,105.5,535,6
1365,0,447,150,44,273,105.75,535,6
1368,0,447,150,44,273,106,535,6
1371,0,447,150,44,274,106.25,535,6
1374,0,447,150,43,274,106.5,535,6
1377,0,447,150,43,274,106.75,535,6
1380,0,447,150,43,274,107,535,6
1383,0,447,150,42,274,107.25,535,6
1386,0,447,150,42,274,107.5,535,6
1389,0,447,150,41,274,107.75,535,6
1392,0,448,150,41,275,108,535,6
1395,0,448,150,41,275,108.25,535,6
1398,0,448,150,40,276,108.5,535,6
1401,0,448,150,40,276,108.75,535,6
1404,0,448,150,40,278,109,535,6
1407,0,448,150,39,279,109.25,535,6
1410,0,448,150,39,279,109.5,535,6
1413,0,448,150,39,279,109.75,535,6
1416,0,448,150,39,279,110,535,6
1419,0,448,150,39,279,110.25,535,6
1422,0,448,150,39,279,110.5,535,6
1425,0,448,150,39,279,110.75,535,6
1428,0,448,150,39,279,111,535,6
1431,0,448,150,39,280,111.25,535,6
1434,0,448,150,39,280,111.5,535,6
1437,0,448,150,38,280,111.75,535,6
1440,0,448,150,37,280,112,535,6
1443,0,448,150,35,280,112.25,535,6
1446,0,448,150,35,281,112.5,535,6
1449,0,448,150,35,281,112.75,535,6
1452,0,449,150,35,281,113,535,6
1455,0,449,150,35,281,113.25,535,6
1458,0,449,150,34,281,113.5,535,6
1461,0,449,150,33,281,113.75,535,6
1464,0,449,150,31,281,114,535,6
1467,0,449,150,31,281,114.25,535,6
1470,0,450,150,31,281,114.5,535,6
1473,0,450,150,31,281,114.75,535,6
1476,0,451,150,31,281,115,535,6
1479,0,451,150,30,282,115.25,535,6
1482,0,452,150,29,282,115.5,535,6
1485,0,452,150,29,282,115.75,535,6
1488,0,452,150,29,282,116,535,6
1491,0,452,150,29,282,116.25,535,6
1494,0,452,150,29,282,116.5,535,6
1497,0,452,150,28,282,116.75,535,6
1500,0,452,150,28,283,117,535,6
1503,0,452,150,28,283,117.25,535,6
1506,0,452,150,28,283,117.5,535,6
1509,0,452,150,27,283,117.75,535,6
1512,0,453,150,26,283,118,535,6
1515,0,453,150,26,285,118.25,535,6
1518,0,453,150,26,285,118.5,535,6
1521,0,453,150,26,285,118.75,535,6
1524,0,453,150,26,285,119,535,6
1527,0,453,150,26,285,119.25,535,6
1530,0,453,150,24,285,119.5,535,6
1533,0,453,150,22,285,119.75,535,6
1536,0,453,150,22,285,120,535,6
1539,0,453,150,22,285,120.25,535,6
1542,0,453,150,22,285,120.5,535,6
1545,0,453,150,22,287,120.75,535,6
1548,0,453,150,21,287,121,535,6
1551,0,453,150,20,287,121.25,535,6
1554,0,454,150,20,287,121.5,535,6
1557,0,454,150,20,287,121.75,535,6
1560,0,454,150,20,287,122,535,6
1563,0,454,150,20,287,122.25,535,6
1566,0,454,150,20,287,122.5,535,6
1569,0,454,150,20,287,122.75,535,6
1572,0,454,150,20,287,123,535,6
1575,0,454,150,20,287,123.25,535,6
1578,0,454,150,20,287,123.5,535,6
1581,0,454,150,20,287,123.75,535,6
1584,0,454,150,20,287,124,535,6
1587,0,455,150,20,287,124.25,535,6
1590,0,456,150,19,287,124.5,535,6
1593,0,456,150,19,287,124.75,535,6
1596,0,457,150,19,287,125,535,6
1599,0,457,150,19,287,125.25,535,6
1602,0,457,150,19,287,125.5,535,6
1605,0,457,150,18,288,125.75,535,6
1608,0,457,150,18,288,126,535,6
1611,0,458,150,18,289,126.25,535,6
1614,0,458,150,17,289,126.5,535,6
1617,0,459,150,17,289,126.75,535,6
1620,0,459,150,16,289,127,535,6
1623,0,459,150,16,289,127.25,535,6
1626,0,459,150,16,289,127.5,535,6
1629,0,459,150,15,289,127.75,535,6
1632,0,459,150,15,290,128,535,6
1635,0,459,150,15,290,128.25,535,6
1638,0,459,150,15,290,128.5,535,6
1641,0,459,150,15,290,128.75,535,6
1644,0,459,150,15,290,129,535,6
1647,0,460,150,15,290,129.25,535,6
1650,0,460,150,15,290,129.5,535,6
1653,0,460,150,14,291,129.75,535,6
1656,0,460,150,14,291,130,535,6
1659,0,460,150,14,291,130.25,535,6
1662,0,460,150,14,291,130.5,535,6
1665,0,460,150,14,291,130.75,535,6
1668,0,460,150,14,291,131,535,6
1671,0,460,150,14,291,131.25,535,6
1674,0,460,150,14,291,131.5,535,6
1677,0,460,150,14,292,131.75,535,6
1680,0,460,150,14,292,132,535,6
1683,0,460,150,14,292,132.25,535,6
1686,0,460,150,14,292,132.5,535,6
1689,0,460,150,14,292,132.75,535,6
1692,0,460,150,13,292,133,535,6
1695,0,460,150,13,293,133.25,535,6
1698,0,460,150,13,293,133.5,535,6
1701,0,460,150,13,293,133.75,535,6
1704,0,460,150,13,293,134,535,6
1707,0,460,150,12,293,134.25,535,6
1710,0,460,150,12,294,134.5,535,6
1713,0,460,150,12,295,134.75,535,6
1716,0,460,150,12,295,135,535,6
1719,0,460,150,11,295,135.25,535,6
1722,0,460,150,10,296,135.5,535,6
1725,0,460,150,10,296,135.75,535,6
1728,0,460,150,10,298,136,535,6
1731,0,460,150,10,299,136.25,535,6
1734,0,460,150,10,299,136.5,535,6
1737,0,460,150,9,299,136.75,535,6
1740,0,460,150,9,299,137,535,6
1743,0,460,150,8,299,137.25,535,6
1746,0,460,150,8,299,137.5,535,6
1749,0,460,150,6,301,137.75,535,6
1752,0,460,150,6,302,138,535,6
1755,0,460,150,6,305,138.25,535,6
1758,0,460,150,6,305,138.5,535,6
1761,0,460,150,6,306,138.75,535,6
1764,0,460,150,6,307,139,535,6
1767,0,460,150,6,308,139.25,535,6
1770,0,460,150,6,309,139.5,535,6
1773,0,460,150,6,310,139.75,535,6
1776,0,460,150,6,310,140,535,6
1779,0,460,150,6,310,140.25,535,6
1782,0,460,150,6,310,140.5,535,6
1785,0,460,150,6,310,140.75,535,6
1788,0,460,150,6,310,141,535,6
1791,0,460,150,6,311,141.25,535,6
1794,0,460,150,6,311,141.5,535,6
1797,0,460,150,6,311,141.75,535,6
1800,0,460,150,6,312,142,535,6
1803,0,460,150,6,312,142.25,535,6
1806,0,460,150,5,312,142.5,535,6
1809,0,460,150,5,312,142.75,535,6
1812,0,460,150,5,312,143,535,6
1815,0,460,150,5,312,143.25,535,6
1818,0,460,150,5,312,143.5,535,6
1821,0,460,150,5,313,143.75,535,6
1824,0,460,150,5,313,144,535,6
1827,0,460,150,5,314,144.25,535,6
1830,0,460,150,5,314,144.5,535,6
1833,0,460,150,5,314,144.75,535,6
1836,0,460,150,5,314,145,535,6
1839,0,460,150,5,314,145.25,535,6
1842,0,460,150,5,315,145.5,535,6
1845,0,460,150,5,315,145.75,535,6
1848,0,460,150,5,315,146,535,6
1851,0,460,150,5,315,146.25,535,6
1854,0,460,150,5,316,146.5,535,6
1857,0,460,150,5,316,146.75,535,6
1860,0,460,150,5,317,147,535,6
1863,0,460,150,5,317,147.25,535,6
1866,0,460,150,5,317,147.5,535,6
1869,0,460,150,5,317,147.75,535,6
1872,0,460,150,5,317,148,535,6
1875,0,460,150,5,317,148.25,535,6
1878,0,460,150,5,317,148.5,535,6
1881,0,460,150,5,317,148.75,535,6
1884,0,460,150,5,318,149,535,6
1887,0,460,150,5,318,149.25,535,6
1890,0,460,150,5,318,149.5,535,6
1893,0,460,150,5,319,149.75,535,6
1896,0,460,150,5,320,150,535,6
1899,0,460,150,5,320,150.25,535,6
1902,0,460,150,5,321,150.5,535,6
1905,0,460,150,5,321,150.75,535,6
1908,0,460,150,5,321,151,535,6
1911,0,460,150,5,321,151.25,535,6
1914,0,460,150,5,321,151.5,535,6
1917,0,460,150,4,321,151.75,535,6
1920,0,460,150,4,321,152,535,6
1923,0,460,150,4,321,152.25,535,6
1926,0,460,150,4,321,152.5,535,6
1929,0,460,150,4,321,152.75,535,6
1932,0,460,150,4,321,153,535,6
1935,0,460,150,4,321,153.25,535,6
1938,0,460,150,4,322,153.5,535,6
1941,0,460,150,4,323,153.75,535,6
1944,0,460,150,4,323,154,535,6
1947,0,460,150,4,323,154.25,535,6
1950,0,460,150,4,323,154.5,535,6
1953,0,460,150,4,323,154.75,535,6
1956,0,460,150,4,323,155,535,6
1959,0,460,150,4,324,155.25,535,6
1962,0,460,150,4,324,155.5,535,6
1965,0,460,150,4,324,155.75,535,6
1968,0,460,150,4,324,156,535,6
1971,0,460,150,4,324,156.25,535,6
1974,0,460,150,4,324,156.5,535,6
1977,0,460,150,4,324,156.75,535,6
1980,0,460,150,4,324,157,535,6
1983,0,460,150,4,324,157.25,535,6
1986,0,460,150,4,324,157.5,535,6
1989,0,460,150,4,324,157.75,535,6
1992,0,460,150,4,324,158,535,6
1995,0,460,150,4,324,158.25,535,6
1998,0,460,150,4,324,158.5,535,6
2001,0,460,150,4,324,158.75,535,6
2004,0,460,150,4,325,159,535,6
2007,0,460,150,4,325,159.25,535,6
2010,0,460,150,3,325,159.5,535,6
2013,0,460,150,3,326,159.75,535,6
2016,0,460,150,3,327,160,535,6
2019,0,460,150,3,327,160.25,535,6
2022,0,460,150,3,327,160.5,535,6
2025,0,460,150,3,327,160.75,535,6
2028,0,460,150,3,327,161,535,6
2031,0,460,150,3,327,161.25,535,6
2034,0,460,150,3,327,161.5,535,6
2037,0,460,150,3,328,161.75,535,6
2040,0,460,150,3,328,162,535,6
2043,0,460,150,3,328,162.25,535,6
2046,0,460,150,3,329,162.5,535,6
2049,0,460,150,3,329,162.75,535,6
2052,0,460,150,3,329,163,535,6
2055,0,460,150,3,329,163.25,535,6
2058,0,460,150,3,329,163.5,535,6
2061,0,460,150,3,330,163.75,535,6
2064,0,460,150,3,330,164,535,6
2067,0,460,150,3,331,164.25,535,6
2070,0,460,150,3,332,164.5,535,6
2073,0,460,150,3,332,164.75,535,6
2076,0,460,150,3,332,165,535,6
2079,0,460,150,3,332,165.25,535,6
2082,0,460,150,3,333,165.5,535,6
2085,0,460,150,3,333,165.75,535,6
2088,0,460,150,3,333,166,535,6
2091,0,460,150,3,333,166.25,535,6
2094,0,460,150,3,333,166.5,535,6
2097,0,460,150,2,333,166.75,535,6
2100,0,460,150,2,333,167,535,6
2103,0,460,150,2,333,167.25,535,6
2106,0,460,150,2,333,167.5,535,6
2109,0,460,150,2,334,167.75,535,6
2112,0,460,150,2,336,168,535,6
0,0,600,150,0,0,-8,535,7
3,0,600,150,0,0,-7.75,535,7
6,0,600,150,0,0,-7.5,535,7
9,0,600,150,0,0,-7.25,535,7
12,0,600,150,0,0,-7,535,7
15,0,600,150,0,0,-6.75,535,7
18,0,600,150,0,0,-6.5,535,7
21,0,600,150,0,0,-6.25,535,7
24,0,600,150,0,0,-6,535,7
27,0,600,150,0,0,-5.75,535,7
30,0,600,150,0,0,-5.5,535,7
33,0,600,150,0,0,-5.25,535,7
36,0,600,150,0,0,-5,535,7
39,0,600,150,0,0,-4.75,535,7
42,0,600,150,0,0,-4.5,535,7
45,0,600,150,0,0,-4.25,535,7
48,0,600,150,0,0,-4,535,7
51,0,600,150,0,0,-3.75,535,7
54,0,600,150,0,0,-3.5,535,7
57,0,600,150,0,0,-3.25,535,7
60,0,600,150,0,0,-3,535,7
63,0,600,150,0,0,-2.75,535,7
66,0,600,150,0,0,-2.5,535,7
69,0,600,150,0,0,-2.25,535,7
72,0,600,150,0,0,-2,535,7
75,0,600,150,0,0,-1.75,535,7
78,0,600,150,0,0,-1.5,535,7
81,0,600,150,0,0,-1.25,535,7
84,0,600,150,0,0,-1,535,7
87,0,600,150,0,0,-0.75,535,7
90,0,600,150,0,0,-0.5,535,7
93,0,600,150,0,0,-0.25,535,7
96,0,600,150,0,0,0,535,7
99,0,600,150,0,0,0.25,535,7
102,0,600,150,0,0,0.5,535,7
105,0,600,150,0,0,0.75,535,7
108,0,600,150,0,0,1,535,7
111,0,600,150,0,0,1.25,535,7
114,0,600,150,0,0,1.5,535,7
117,0,600,150,0,0,1.75,535,7
120,0,600,150,0,0,2,535,7
123,0,600,150,0,0,2.25,535,7
126,0,600,150,0,0,2.5,535,7
129,0,600,150,0,0,2.75,535,7
132,0,600,150,0,0,3,535,7
135,0,600,150,0,0,3.25,535,7
138,0,600,150,0,0,3.5,535,7
141,0,600,150,0,0,3.75,535,7
144,0,600,150,0,0,4,535,7
147,0,600,150,0,0,4.25,535,7
150,0,600,150,0,0,4.5,535,7
153,0,600,150,0,0,4.75,535,7
156,0,600,150,0,0,5,535,7
159,0,600,150,0,0,5.25,535,7
162,0,600,150,0,0,5.5,535,7
165,0,600,150,0,0,5.75,535,7
168,0,600,150,0,0,6,535,7
171,0,600,150,0,0,6.25,535,7
174,0,600,150,0,0,6.5,535,7
177,0,600,150,0,0,6.75,535,7
180,0,600,150,0,0,7,535,7
183,14,586,150,0,0,7.25,535,7
186,27,573,150,0,0,7.5,535,7
189,40,560,150,0,0,7.75,535,7
192,50,550,150,0,0,8,535,7
195,60,540,150,0,0,8.25,535,7
198,65,535,150,2,0,8.5,535,7
201,74,526,150,4,0,8.75,535,7
204,78,522,150,5,0,9,535,7
207,82,518,150,6,0,9.25,535,7
210,87,513,150,6,0,9.5,535,7
213,91,509,150,8,0,9.75,535,7
216,98,502,150,11,0,10,535,7
219,102,499,150,12,0,10.25,535,7
222,107,494,150,13,0,10.5,535,7
225,114,487,150,13,0,10.75,535,7
228,118,483,150,15,0,11,535,7
231,122,479,150,18,0,11.25,535,7
234,126,475,150,19,0,11.5,535,7
237,131,470,150,21,0,11.75,535,7
240,136,465,150,23,0,12,535,7
243,141,461,150,25,0,12.25,535,7
246,143,459,150,27,0,12.5,535,7
249,146,456,150,28,0,12.75,535,7
252,148,455,150,29,0,13,535,7
255,150,453,150,29,0,13.25,535,7
258,153,450,150,30,0,13.5,535,7
261,156,447,150,32,0,13.75,535,7
264,158,445,150,32,0,14,535,7
267,163,440,150,33,0,14.25,535,7
270,165,438,150,35,0,14.5,535,7
273,166,437,150,36,0,14.75,535,7
276,169,434,150,38,1,15,535,7
279,169,434,150,39,1,15.25,535,7
282,170,433,150,42,0,15.5,535,7
285,170,433,150,44,1,15.75,535,7
288,171,432,150,45,2,16,535,7
291,171,432,150,48,3,16.25,535,7
294,171,432,150,49,4,16.5,535,7
297,171,432,150,50,5,16.75,535,7
300,171,432,150,51,6,17,535,7
303,171,432,150,53,7,17.25,535,7
306,171,432,150,54,9,17.5,535,7
309,171,433,150,55,13,17.75,535,7
312,171,433,150,57,13,18,535,7
315,171,433,150,58,14,18.25,535,7
318,171,433,150,59,19,18.5,535,7
321,171,433,150,61,19,18.75,535,7
324,171,433,150,62,23,19,535,7
327,171,433,150,63,25,19.25,535,7
330,171,433,150,64,28,19.5,535,7
333,171,433,150,65,29,19.75,535,7
336,171,433,150,67,31,20,535,7
339,171,433,150,68,36,20.25,535,7
342,171,433,150,69,36,20.5,535,7
345,171,433,150,70,40,20.75,535,7
348,171,433,150,72,43,21,535,7
351,171,433,150,74,47,21.25,535,7
354,171,433,150,75,48,21.5,535,7
357,171,433,150,75,52,21.75,535,7
360,171,433,150,77,54,22,535,7
363,171,433,150,79,54,22.25,535,7
366,171,433,150,82,56,22.5,535,7
369,171,433,150,82,58,22.75,535,7
372,170,433,150,84,59,23,535,7
375,170,433,150,85,62,23.25,535,7
378,170,433,150,88,63,23.5,535,7
381,170,433,150,90,64,23.75,535,7
384,169,434,150,92,65,24,535,7
387,168,434,150,94,66,24.25,535,7
390,167,434,150,95,67,24.5,535,7
393,166,434,150,97,67,24.75,535,7
