time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
2085,0,530,150,0,109,165.75,3,1
2088,0,530,150,0,109,166,3,1
2091,0,530,150,0,109,166.25,3,1
2094,0,530,150,0,109,166.5,3,1
2097,0,530,150,0,109,166.75,3,1
2100,0,530,150,0,109,167,3,1
2103,0,530,150,0,109,167.25,3,1
2106,0,530,150,0,109,167.5,3,1
2109,0,530,150,0,109,167.75,3,1
2112,0,530,150,0,109,168,3,1
0,0,600,150,0,0,-8,3,10
3,0,600,150,0,0,-7.75,3,10
6,0,600,150,0,0,-7.5,3,10
9,0,600,150,0,0,-7.25,3,10
12,0,600,150,0,0,-7,3,10
15,0,600,150,0,0,-6.75,3,10
18,0,600,150,0,0,-6.5,3,10
21,0,600,150,0,0,-6.25,3,10
24,0,600,150,0,0,-6,3,10
27,0,600,150,0,0,-5.75,3,10
30,0,600,150,0,0,-5.5,3,10
33,0,600,150,0,0,-5.25,3,10
36,0,600,150,0,0,-5,3,10
39,0,600,150,0,0,-4.75,3,10
42,0,600,150,0,0,-4.5,3,10
45,0,600,150,0,0,-4.25,3,10
48,0,600,150,0,0,-4,3,10
51,0,600,150,0,0,-3.75,3,10
54,0,600,150,0,0,-3.5,3,10
57,0,600,150,0,0,-3.25,3,10
60,0,600,150,0,0,-3,3,10
63,0,600,150,0,0,-2.75,3,10
66,0,600,150,0,0,-2.5,3,10
69,0,600,150,0,0,-2.25,3,10
72,0,600,150,0,0,-2,3,10
75,0,600,150,0,0,-1.75,3,10
78,0,600,150,0,0,-1.5,3,10
81,0,600,150,0,0,-1.25,3,10
84,0,600,150,0,0,-1,3,10
87,0,600,150,0,0,-0.75,3,10
90,0,600,150,0,0,-0.5,3,10
93,0,600,150,0,0,-0.25,3,10
96,0,600,150,0,0,0,3,10
99,0,600,150,0,0,0.25,3,10
102,0,600,150,0,0,0.5,3,10
105,0,600,150,0,0,0.75,3,10
108,0,600,150,0,0,1,3,10
111,0,600,150,0,0,1.25,3,10
114,0,600,150,0,0,1.5,3,10
117,0,600,150,0,0,1.75,3,10
120,0,600,150,0,0,2,3,10
123,0,600,150,0,0,2.25,3,10
126,0,600,150,0,0,2.5,3,10
129,0,600,150,0,0,2.75,3,10
132,0,600,150,0,0,3,3,10
135,0,600,150,0,0,3.25,3,10
138,0,600,150,0,0,3.5,3,10
141,0,600,150,0,0,3.75,3,10
144,0,600,150,0,0,4,3,10
147,0,600,150,0,0,4.25,3,10
150,0,600,150,0,0,4.5,3,10
153,0,600,150,0,0,4.75,3,10
156,0,600,150,0,0,5,3,10
159,0,600,150,0,0,5.25,3,10
162,0,600,150,0,0,5.5,3,10
165,0,600,150,0,0,5.75,3,10
168,0,600,150,0,0,6,3,10
171,0,600,150,0,0,6.25,3,10
174,0,600,150,0,0,6.5,3,10
177,0,600,150,0,0,6.75,3,10
180,0,600,150,0,0,7,3,10
183,0,600,150,0,0,7.25,3,10
186,0,600,150,0,0,7.5,3,10
189,18,582,150,0,0,7.75,3,10
192,33,567,150,0,0,8,3,10
195,39,561,150,0,0,8.25,3,10
198,46,554,150,0,0,8.5,3,10
201,60,540,150,0,0,8.75,3,10
204,67,533,150,1,0,9,3,10
207,70,530,150,2,0,9.25,3,10
210,73,527,150,3,0,9.5,3,10
213,77,523,150,6,0,9.75,3,10
216,83,517,150,8,0,10,3,10
219,90,510,150,9,0,10.25,3,10
222,95,505,150,9,0,10.5,3,10
225,97,503,150,10,0,10.75,3,10
228,98,502,150,11,0,11,3,10
231,103,497,150,13,0,11.25,3,10
234,109,491,150,14,0,11.5,3,10
237,111,489,150,15,0,11.75,3,10
240,115,485,150,17,0,12,3,10
243,118,482,150,17,0,12.25,3,10
246,122,478,150,18,0,12.5,3,10
249,127,474,150,19,0,12.75,3,10
252,130,471,150,21,0,13,3,10
255,132,469,150,23,0,13.25,3,10
258,133,468,150,24,0,13.5,3,10
261,135,466,150,27,0,13.75,3,10
264,136,465,150,29,0,14,3,10
267,137,464,150,30,0,14.25,3,10
270,138,463,150,33,0,14.5,3,10
273,138,463,150,35,0,14.75,3,10
276,139,462,150,35,0,15,3,10
279,139,463,150,36,0,15.25,3,10
282,139,463,150,38,0,15.5,3,10
285,139,463,150,39,0,15.75,3,10
288,139,463,150,41,0,16,3,10
291,139,463,150,42,0,16.25,3,10
294,139,463,150,44,0,16.5,3,10
297,139,463,150,44,1,16.75,3,10
300,140,462,150,45,1,17,3,10
303,140,462,150,48,1,17.25,3,10
306,140,462,150,48,1,17.5,3,10
309,140,462,150,50,1,17.75,3,10
312,140,462,150,53,1,18,3,10
315,140,462,150,56,1,18.25,3,10
318,140,462,150,59,1,18.5,3,10
321,140,464,150,59,2,18.75,3,10
324,140,466,150,59,6,19,3,10
327,140,466,150,59,6,19.25,3,10
330,140,467,150,59,6,19.5,3,10
333,140,467,150,59,6,19.75,3,10
336,140,468,150,59,7,20,3,10
339,140,468,150,59,8,20.25,3,10
342,140,468,150,59,8,20.5,3,10
345,140,468,150,59,10,20.75,3,10
348,140,469,150,59,11,21,3,10
351,140,469,150,59,11,21.25,3,10
354,140,469,150,59,11,21.5,3,10
357,140,469,150,59,13,21.75,3,10
360,140,469,150,59,14,22,3,10
363,140,469,150,59,14,22.25,3,10
366,140,469,150,59,15,22.5,3,10
369,140,469,150,59,15,22.75,3,10
372,140,469,150,59,15,23,3,10
375,138,471,150,59,15,23.25,3,10
378,138,471,150,59,15,23.5,3,10
381,138,471,150,59,15,23.75,3,10
384,138,471,150,59,15,24,3,10
387,138,471,150,59,16,24.25,3,10
390,137,471,150,59,16,24.5,3,10
393,137,471,150,59,17,24.75,3,10
396,137,471,150,59,18,25,3,10
399,136,471,150,59,19,25.25,3,10
402,133,471,150,59,21,25.5,3,10
405,129,471,150,60,21,25.75,3,10
408,129,471,150,60,23,26,3,10
411,126,471,150,60,23,26.25,3,10
414,124,471,150,60,24,26.5,3,10
417,122,471,150,60,26,26.75,3,10
420,121,471,150,60,26,27,3,10
423,121,472,150,60,26,27.25,3,10
426,120,472,150,60,27,27.5,3,10
429,119,472,150,60,27,27.75,3,10
432,118,473,150,60,27,28,3,10
435,118,474,150,60,27,28.25,3,10
438,118,474,150,60,27,28.5,3,10
441,116,474,150,60,29,28.75,3,10
444,116,474,150,60,30,29,3,10
447,115,474,150,60,30,29.25,3,10
450,114,474,150,60,31,29.5,3,10
453,113,474,150,60,31,29.75,3,10
456,113,474,150,60,32,30,3,10
459,113,474,150,60,32,30.25,3,10
462,112,475,150,60,33,30.5,3,10
465,111,475,150,60,33,30.75,3,10
468,111,475,150,60,33,31,3,10
471,111,475,150,60,34,31.25,3,10
474,110,475,150,60,34,31.5,3,10
477,109,475,150,60,34,31.75,3,10
480,109,476,150,60,34,32,3,10
483,108,476,150,60,35,32.25,3,10
486,108,476,150,60,35,32.5,3,10
489,108,477,150,60,35,32.75,3,10
492,107,477,150,60,35,33,3,10
495,107,477,150,60,35,33.25,3,10
498,105,477,150,60,35,33.5,3,10
501,105,477,150,60,35,33.75,3,10
504,105,477,150,60,35,34,3,10
507,104,477,150,60,36,34.25,3,10
510,104,477,150,60,36,34.5,3,10
513,104,477,150,60,36,34.75,3,10
516,104,477,150,60,36,35,3,10
519,104,478,150,60,36,35.25,3,10
522,102,478,150,60,36,35.5,3,10
525,102,478,150,60,36,35.75,3,10
528,102,478,150,60,36,36,3,10
531,101,478,150,60,38,36.25,3,10
534,100,478,150,60,38,36.5,3,10
537,98,478,150,60,38,36.75,3,10
540,97,478,150,60,40,37,3,10
543,96,478,150,60,40,37.25,3,10
546,96,478,150,60,41,37.5,3,10
549,96,478,150,60,41,37.75,3,10
552,95,478,150,60,41,38,3,10
555,90,478,150,60,41,38.25,3,10
558,90,478,150,60,42,38.5,3,10
561,89,478,150,60,42,38.75,3,10
564,86,478,150,60,42,39,3,10
567,84,478,150,60,42,39.25,3,10
570,82,478,150,60,42,39.5,3,10
573,80,479,150,60,42,39.75,3,10
576,79,479,150,60,44,40,3,10
579,78,479,150,60,44,40.25,3,10
582,75,479,150,60,44,40.5,3,10
585,75,480,150,60,44,40.75,3,10
588,74,480,150,60,46,41,3,10
591,74,480,150,60,46,41.25,3,10
594,73,480,150,60,46,41.5,3,10
597,72,480,150,60,46,41.75,3,10
600,71,480,150,60,46,42,3,10
603,71,480,150,60,47,42.25,3,10
606,69,480,150,60,47,42.5,3,10
609,68,480,150,60,47,42.75,3,10
612,68,480,150,60,47,43,3,10
615,68,481,150,60,47,43.25,3,10
618,68,481,150,60,47,43.5,3,10
621,67,481,150,60,47,43.75,3,10
624,65,481,150,60,47,44,3,10
627,65,481,150,60,47,44.25,3,10
630,65,481,150,60,47,44.5,3,10
633,64,481,150,60,47,44.75,3,10
636,63,481,150,60,47,45,3,10
639,61,481,150,60,47,45.25,3,10
642,61,481,150,60,47,45.5,3,10
645,61,481,150,60,48,45.75,3,10
648,60,481,150,60,48,46,3,10
651,60,481,150,60,48,46.25,3,10
654,60,481,150,60,48,46.5,3,10
657,59,481,150,60,49,46.75,3,10
660,59,481,150,60,49,47,3,10
663,58,481,150,60,49,47.25,3,10
666,57,481,150,60,49,47.5,3,10
669,56,481,150,60,49,47.75,3,10
672,56,481,150,60,49,48,3,10
675,56,481,150,60,50,48.25,3,10
678,56,481,150,60,50,48.5,3,10
681,56,481,150,60,50,48.75,3,10
684,55,481,150,60,51,49,3,10
687,55,481,150,60,51,49.25,3,10
690,54,481,150,60,51,49.5,3,10
693,54,481,150,60,51,49.75,3,10
696,52,481,150,60,51,50,3,10
699,51,481,150,60,51,50.25,3,10
702,50,481,150,60,51,50.5,3,10
705,50,481,150,60,51,50.75,3,10
708,46,481,150,60,51,51,3,10
711,44,481,150,60,51,51.25,3,10
714,44,481,150,60,51,51.5,3,10
717,42,481,150,60,51,51.75,3,10
720,41,481,150,60,51,52,3,10
723,40,481,150,60,52,52.25,3,10
726,40,482,150,60,52,52.5,3,10
729,37,482,150,60,53,52.75,3,10
732,36,482,150,60,53,53,3,10
735,35,482,150,60,54,53.25,3,10
738,34,482,150,60,54,53.5,3,10
741,34,482,150,60,54,53.75,3,10
744,34,482,150,60,55,54,3,10
747,33,482,150,60,55,54.25,3,10
750,32,482,150,60,56,54.5,3,10
753,32,482,150,60,56,54.75,3,10
756,32,482,150,60,56,55,3,10
759,32,482,150,60,56,55.25,3,10
762,30,482,150,60,56,55.5,3,10
765,29,482,150,60,56,55.75,3,10
768,29,482,150,60,56,56,3,10
771,29,482,150,60,57,56.25,3,10
774,29,482,150,60,58,56.5,3,10
777,28,482,150,60,59,56.75,3,10
780,28,482,150,60,59,57,3,10
783,28,482,150,60,59,57.25,3,10
786,28,482,150,60,59,57.5,3,10
789,28,482,150,60,59,57.75,3,10
792,26,482,150,60,59,58,3,10
795,25,483,150,60,59,58.25,3,10
798,24,483,150,60,59,58.5,3,10
801,24,483,150,60,59,58.75,3,10
804,24,483,150,60,59,59,3,10
807,24,483,150,60,59,59.25,3,10
810,23,483,150,60,59,59.5,3,10
813,22,483,150,60,59,59.75,3,10
816,22,483,150,60,59,60,3,10
819,21,484,150,60,59,60.25,3,10
822,21,484,150,60,59,60.5,3,10
825,21,484,150,60,59,60.75,3,10
828,20,484,150,60,59,61,3,10
831,20,484,150,60,59,61.25,3,10
834,20,484,150,60,59,61.5,3,10
837,19,484,150,60,59,61.75,3,10
840,19,484,150,60,59,62,3,10
843,19,484,150,60,59,62.25,3,10
846,19,484,150,60,60,62.5,3,10
849,19,484,150,60,60,62.75,3,10
852,17,484,150,60,60,63,3,10
855,15,484,150,60,60,63.25,3,10
858,15,484,150,60,61,63.5,3,10
861,15,484,150,60,63,63.75,3,10
864,13,484,150,60,64,64,3,10
867,13,484,150,60,64,64.25,3,10
870,11,484,150,60,65,64.5,3,10
873,11,484,150,60,66,64.75,3,10
876,11,484,150,60,66,65,3,10
879,10,484,150,60,66,65.25,3,10
882,9,484,150,60,67,65.5,3,10
885,9,484,150,60,68,65.75,3,10
888,9,484,150,60,68,66,3,10
891,9,484,150,60,68,66.25,3,10
894,9,484,150,60,68,66.5,3,10
897,9,484,150,60,68,66.75,3,10
900,6,484,150,60,68,67,3,10
903,6,484,150,60,68,67.25,3,10
906,5,484,150,60,68,67.5,3,10
909,4,484,150,60,69,67.75,3,10
912,4,484,150,60,69,68,3,10
915,3,484,150,60,70,68.25,3,10
918,3,484,150,60,71,68.5,3,10
921,3,484,150,60,71,68.75,3,10
924,3,484,150,60,71,69,3,10
927,3,484,150,60,72,69.25,3,10
930,3,485,150,60,73,69.5,3,10
933,3,485,150,60,74,69.75,3,10
936,3,485,150,60,74,70,3,10
939,3,485,150,60,74,70.25,3,10
942,3,485,150,60,74,70.5,3,10
945,3,485,150,60,74,70.75,3,10
948,2,485,150,60,74,71,3,10
951,2,485,150,60,74,71.25,3,10
954,2,485,150,60,74,71.5,3,10
957,2,485,150,60,74,71.75,3,10
960,2,485,150,60,74,72,3,10
963,2,485,150,60,74,72.25,3,10
966,2,485,150,60,74,72.5,3,10
969,2,485,150,60,74,72.75,3,10
972,2,485,150,60,74,73,3,10
975,2,485,150,60,74,73.25,3,10
978,2,485,150,60,74,73.5,3,10
981,2,485,150,60,74,73.75,3,10
984,2,485,150,60,74,74,3,10
987,2,485,150,60,75,74.25,3,10
990,2,485,150,60,75,74.5,3,10
993,2,485,150,60,76,74.75,3,10
996,2,485,150,60,77,75,3,10
999,2,485,150,60,79,75.25,3,10
1002,2,486,150,60,80,75.5,3,10
1005,2,486,150,60,81,75.75,3,10
1008,2,487,150,60,81,76,3,10
1011,2,487,150,60,81,76.25,3,10
1014,2,487,150,60,81,76.5,3,10
1017,2,487,150,60,82,76.75,3,10
1020,2,487,150,60,82,77,3,10
1023,2,487,150,60,82,77.25,3,10
1026,2,487,150,60,82,77.5,3,10
1029,1,487,150,60,82,77.75,3,10
1032,1,487,150,60,82,78,3,10
1035,1,487,150,60,82,78.25,3,10
1038,1,487,150,60,82,78.5,3,10
1041,1,487,150,60,82,78.75,3,10
1044,1,487,150,60,82,79,3,10
1047,1,487,150,60,82,79.25,3,10
1050,1,487,150,60,82,79.5,3,10
1053,1,487,150,60,82,79.75,3,10
1056,1,487,150,60,82,80,3,10
1059,1,487,150,60,82,80.25,3,10
1062,1,487,150,60,82,80.5,3,10
1065,1,487,150,60,82,80.75,3,10
1068,1,487,150,60,82,81,3,10
1071,1,487,150,60,82,81.25,3,10
1074,1,487,150,60,82,81.5,3,10
1077,1,488,150,60,82,81.75,3,10
1080,1,488,150,60,82,82,3,10
1083,1,488,150,60,82,82.25,3,10
1086,1,489,150,60,82,82.5,3,10
1089,1,489,150,60,82,82.75,3,10
1092,1,489,150,60,82,83,3,10
1095,1,489,150,60,82,83.25,3,10
1098,1,489,150,60,82,83.5,3,10
1101,1,490,150,60,82,83.75,3,10
1104,1,490,150,60,82,84,3,10
1107,1,490,150,60,82,84.25,3,10
1110,1,490,150,60,82,84.5,3,10
1113,1,490,150,60,82,84.75,3,10
1116,1,492,150,60,82,85,3,10
1119,1,492,150,60,82,85.25,3,10
1122,1,492,150,60,82,85.5,3,10
1125,1,492,150,60,82,85.75,3,10
1128,1,492,150,60,82,86,3,10
1131,1,493,150,60,82,86.25,3,10
1134,1,494,150,59,83,86.5,3,10
1137,1,494,150,58,83,86.75,3,10
1140,1,494,150,58,83,87,3,10
1143,1,494,150,58,83,87.25,3,10
1146,1,494,150,58,83,87.5,3,10
1149,1,494,150,58,83,87.75,3,10
1152,1,494,150,58,83,88,3,10
1155,1,494,150,58,83,88.25,3,10
1158,1,494,150,58,83,88.5,3,10
1161,1,494,150,58,83,88.75,3,10
1164,1,494,150,58,83,89,3,10
1167,1,494,150,58,83,89.25,3,10
1170,1,495,150,58,83,89.5,3,10
1173,1,495,150,58,83,89.75,3,10
1176,1,495,150,58,83,90,3,10
1179,1,495,150,58,83,90.25,3,10
1182,1,495,150,58,83,90.5,3,10
1185,1,496,150,58,83,90.75,3,10
1188,1,496,150,58,83,91,3,10
1191,1,496,150,58,83,91.25,3,10
1194,1,496,150,58,83,91.5,3,10
1197,1,496,150,58,83,91.75,3,10
1200,1,496,150,58,83,92,3,10
1203,1,496,150,58,83,92.25,3,10
1206,1,496,150,58,83,92.5,3,10
1209,1,496,150,58,83,92.75,3,10
1212,1,496,150,58,83,93,3,10
1215,1,496,150,58,83,93.25,3,10
1218,1,497,150,58,83,93.5,3,10
1221,1,497,150,58,83,93.75,3,10
1224,1,497,150,58,83,94,3,10
1227,1,497,150,58,83,94.25,3,10
1230,1,497,150,58,83,94.5,3,10
1233,1,497,150,58,83,94.75,3,10
1236,1,497,150,58,83,95,3,10
1239,1,497,150,58,83,95.25,3,10
1242,1,497,150,58,83,95.5,3,10
1245,1,497,150,58,83,95.75,3,10
1248,1,497,150,58,83,96,3,10
1251,1,497,150,58,83,96.25,3,10
1254,1,498,150,58,83,96.5,3,10
1257,1,498,150,58,83,96.75,3,10
1260,1,498,150,58,83,97,3,10
1263,1,498,150,58,83,97.25,3,10
1266,1,500,150,58,83,97.5,3,10
1269,1,500,150,58,83,97.75,3,10
1272,1,500,150,58,83,98,3,10
1275,1,500,150,58,83,98.25,3,10
1278,1,500,150,58,83,98.5,3,10
1281,1,500,150,58,83,98.75,3,10
1284,1,500,150,58,83,99,3,10
1287,1,500,150,58,83,99.25,3,10
1290,1,501,150,58,83,99.5,3,10
1293,1,501,150,58,83,99.75,3,10
1296,1,501,150,58,83,100,3,10
1299,1,501,150,58,83,100.25,3,10
1302,1,501,150,58,83,100.5,3,10
1305,1,501,150,58,83,100.75,3,10
1308,1,501,150,58,83,101,3,10
1311,1,501,150,58,83,101.25,3,10
1314,1,501,150,58,83,101.5,3,10
1317,1,501,150,58,83,101.75,3,10
1320,1,502,150,58,83,102,3,10
1323,1,502,150,58,83,102.25,3,10
1326,1,503,150,58,83,102.5,3,10
1329,1,504,150,58,83,102.75,3,10
1332,1,504,150,58,83,103,3,10
1335,1,504,150,58,83,103.25,3,10
1338,1,504,150,58,83,103.5,3,10
1341,1,504,150,58,83,103.75,3,10
1344,1,504,150,58,83,104,3,10
1347,1,505,150,58,83,104.25,3,10
1350,1,505,150,58,83,104.5,3,10
1353,1,505,150,58,83,104.75,3,10
1356,1,505,150,58,83,105,3,10
1359,1,505,150,58,83,105.25,3,10
1362,1,505,150,58,83,105.5,3,10
1365,1,505,150,58,83,105.75,3,10
1368,1,505,150,58,83,106,3,10
1371,1,505,150,58,83,106.25,3,10
1374,1,505,150,58,83,106.5,3,10
1377,1,505,150,58,83,106.75,3,10
1380,1,505,150,58,83,107,3,10
1383,1,505,150,58,83,107.25,3,10
1386,1,505,150,58,83,107.5,3,10
1389,1,506,150,58,83,107.75,3,10
1392,1,506,150,57,83,108,3,10
1395,1,507,150,55,83,108.25,3,10
1398,1,507,150,54,83,108.5,3,10
1401,1,507,150,54,83,108.75,3,10
1404,1,507,150,54,83,109,3,10
1407,1,507,150,54,83,109.25,3,10
1410,1,507,150,54,83,109.5,3,10
1413,1,507,150,54,83,109.75,3,10
1416,1,509,150,54,83,110,3,10
1419,1,509,150,54,83,110.25,3,10
1422,1,509,150,54,83,110.5,3,10
1425,1,509,150,54,83,110.75,3,10
1428,1,509,150,54,83,111,3,10
1431,1,509,150,54,83,111.25,3,10
1434,1,509,150,54,83,111.5,3,10
1437,1,509,150,54,83,111.75,3,10
1440,1,509,150,54,83,112,3,10
1443,1,509,150,54,83,112.25,3,10
1446,1,509,150,54,83,112.5,3,10
1449,1,509,150,54,83,112.75,3,10
1452,1,509,150,54,83,113,3,10
1455,1,509,150,54,83,113.25,3,10
1458,1,510,150,54,83,113.5,3,10
1461,1,510,150,54,83,113.75,3,10
1464,1,511,150,54,83,114,3,10
1467,1,511,150,54,83,114.25,3,10
1470,1,511,150,54,83,114.5,3,10
1473,1,511,150,54,83,114.75,3,10
1476,1,511,150,54,83,115,3,10
1479,1,511,150,54,83,115.25,3,10
1482,1,511,150,54,83,115.5,3,10
1485,1,512,150,54,83,115.75,3,10
1488,1,512,150,54,83,116,3,10
1491,1,512,150,54,83,116.25,3,10
1494,1,512,150,54,83,116.5,3,10
1497,1,512,150,54,83,116.75,3,10
1500,1,512,150,54,83,117,3,10
1503,1,512,150,54,83,117.25,3,10
1506,1,512,150,54,83,117.5,3,10
1509,1,512,150,54,83,117.75,3,10
1512,1,512,150,54,83,118,3,10
1515,1,512,150,54,83,118.25,3,10
1518,1,512,150,54,83,118.5,3,10
1521,1,512,150,54,83,118.75,3,10
1524,1,512,150,54,83,119,3,10
1527,1,512,150,54,83,119.25,3,10
1530,1,512,150,54,83,119.5,3,10
1533,1,514,150,54,83,119.75,3,10
1536,1,515,150,54,83,120,3,10
1539,1,515,150,54,83,120.25,3,10
1542,1,515,150,54,83,120.5,3,10
1545,1,515,150,54,83,120.75,3,10
1548,1,515,150,54,83,121,3,10
1551,1,515,150,54,83,121.25,3,10
1554,1,515,150,54,83,121.5,3,10
1557,1,515,150,54,83,121.75,3,10
1560,1,516,150,54,83,122,3,10
1563,1,517,150,54,83,122.25,3,10
1566,1,517,150,54,83,122.5,3,10
1569,1,517,150,54,83,122.75,3,10
1572,1,518,150,54,83,123,3,10
1575,1,519,150,54,83,123.25,3,10
1578,1,519,150,54,83,123.5,3,10
1581,1,520,150,54,83,123.75,3,10
1584,1,521,150,54,83,124,3,10
1587,1,521,150,54,83,124.25,3,10
1590,1,523,150,54,83,124.5,3,10
1593,1,523,150,54,83,124.75,3,10
1596,1,523,150,54,83,125,3,10
1599,1,523,150,54,83,125.25,3,10
1602,1,523,150,54,83,125.5,3,10
1605,1,523,150,54,83,125.75,3,10
1608,1,523,150,54,83,126,3,10
1611,1,524,150,54,83,126.25,3,10
1614,1,524,150,54,83,126.5,3,10
1617,1,524,150,54,83,126.75,3,10
1620,1,524,150,54,83,127,3,10
1623,1,524,150,54,83,127.25,3,10
1626,1,524,150,54,83,127.5,3,10
1629,1,524,150,54,83,127.75,3,10
1632,1,524,150,54,83,128,3,10
1635,0,525,150,54,83,128.25,3,10
1638,0,525,150,54,83,128.5,3,10
1641,0,525,150,54,83,128.75,3,10
1644,0,526,150,54,83,129,3,10
1647,0,526,150,54,83,129.25,3,10
1650,0,526,150,54,83,129.5,3,10
1653,0,527,150,54,83,129.75,3,10
1656,0,527,150,54,83,130,3,10
1659,0,527,150,54,83,130.25,3,10
1662,0,527,150,54,83,130.5,3,10
1665,0,527,150,54,83,130.75,3,10
1668,0,527,150,54,83,131,3,10
1671,0,527,150,54,83,131.25,3,10
1674,0,527,150,54,83,131.5,3,10
1677,0,527,150,54,83,131.75,3,10
1680,0,527,150,54,83,132,3,10
1683,0,527,150,54,83,132.25,3,10
1686,0,527,150,53,83,132.5,3,10
1689,0,527,150,49,83,132.75,3,10
1692,0,527,150,49,83,133,3,10
1695,0,527,150,49,83,133.25,3,10
1698,0,527,150,49,83,133.5,3,10
1701,0,527,150,49,83,133.75,3,10
1704,0,528,150,48,83,134,3,10
1707,0,528,150,47,83,134.25,3,10
1710,0,529,150,47,83,134.5,3,10
1713,0,529,150,47,83,134.75,3,10
1716,0,529,150,47,83,135,3,10
1719,0,529,150,44,84,135.25,3,10
1722,0,529,150,44,84,135.5,3,10
1725,0,529,150,44,84,135.75,3,10
1728,0,530,150,43,84,136,3,10
1731,0,530,150,43,84,136.25,3,10
1734,0,530,150,43,84,136.5,3,10
1737,0,531,150,42,84,136.75,3,10
1740,0,531,150,42,84,137,3,10
1743,0,531,150,41,84,137.25,3,10
1746,0,531,150,40,84,137.5,3,10
1749,0,532,150,39,84,137.75,3,10
1752,0,532,150,39,84,138,3,10
1755,0,532,150,39,84,138.25,3,10
1758,0,532,150,38,84,138.5,3,10
1761,0,533,150,38,84,138.75,3,10
1764,0,533,150,38,85,139,3,10
1767,0,533,150,38,85,139.25,3,10
1770,0,534,150,38,85,139.5,3,10
1773,0,534,150,38,85,139.75,3,10
1776,0,534,150,38,85,140,3,10
1779,0,535,150,37,85,140.25,3,10
1782,0,535,150,37,85,140.5,3,10
1785,0,535,150,37,85,140.75,3,10
1788,0,535,150,37,85,141,3,10
1791,0,535,150,37,85,141.25,3,10
1794,0,538,150,37,85,141.5,3,10
1797,0,539,150,37,85,141.75,3,10
1800,0,539,150,36,85,142,3,10
1803,0,539,150,36,85,142.25,3,10
1806,0,539,150,36,85,142.5,3,10
1809,0,539,150,36,85,142.75,3,10
1812,0,539,150,36,85,143,3,10
1815,0,539,150,35,85,143.25,3,10
1818,0,539,150,33,85,143.5,3,10
1821,0,539,150,32,85,143.75,3,10
1824,0,539,150,32,85,144,3,10
1827,0,539,150,31,85,144.25,3,10
1830,0,539,150,31,85,144.5,3,10
1833,0,539,150,29,85,144.75,3,10
1836,0,539,150,27,85,145,3,10
1839,0,539,150,27,86,145.25,3,10
1842,0,539,150,27,86,145.5,3,10
1845,0,539,150,26,86,145.75,3,10
1848,0,539,150,26,86,146,3,10
1851,0,540,150,25,86,146.25,3,10
1854,0,540,150,24,86,146.5,3,10
1857,0,540,150,22,86,146.75,3,10
1860,0,540,150,22,86,147,3,10
1863,0,540,150,22,86,147.25,3,10
1866,0,540,150,22,86,147.5,3,10
1869,0,540,150,21,86,147.75,3,10
1872,0,541,150,21,86,148,3,10
1875,0,541,150,21,86,148.25,3,10
1878,0,541,150,21,86,148.5,3,10
1881,0,541,150,21,86,148.75,3,10
1884,0,541,150,21,86,149,3,10
1887,0,542,150,20,86,149.25,3,10
1890,0,542,150,20,86,149.5,3,10
1893,0,542,150,19,86,149.75,3,10
1896,0,542,150,19,86,150,3,10
1899,0,543,150,19,86,150.25,3,10
1902,0,543,150,18,86,150.5,3,10
1905,0,543,150,18,86,150.75,3,10
1908,0,543,150,18,87,151,3,10
1911,0,543,150,18,87,151.25,3,10
1914,0,543,150,17,87,151.5,3,10
1917,0,543,150,16,87,151.75,3,10
1920,0,543,150,16,87,152,3,10
1923,0,543,150,16,88,152.25,3,10
1926,0,543,150,16,88,152.5,3,10
1929,0,543,150,16,88,152.75,3,10
1932,0,544,150,16,88,153,3,10
1935,0,544,150,16,88,153.25,3,10
1938,0,544,150,16,88,153.5,3,10
1941,0,544,150,16,88,153.75,3,10
1944,0,544,150,16,88,154,3,10
1947,0,545,150,16,88,154.25,3,10
1950,0,545,150,16,88,154.5,3,10
1953,0,545,150,15,88,154.75,3,10
1956,0,545,150,15,89,155,3,10
1959,0,545,150,15,89,155.25,3,10
1962,0,545,150,15,89,155.5,3,10
1965,0,545,150,15,89,155.75,3,10
1968,0,545,150,15,89,156,3,10
1971,0,545,150,15,89,156.25,3,10
1974,0,545,150,15,89,156.5,3,10
1977,0,545,150,15,89,156.75,3,10
1980,0,545,150,15,89,157,3,10
1983,0,545,150,15,89,157.25,3,10
1986,0,545,150,15,89,157.5,3,10
1989,0,546,150,14,89,157.75,3,10
1992,0,546,150,14,89,158,3,10
1995,0,546,150,13,89,158.25,3,10
1998,0,546,150,13,89,158.5,3,10
2001,0,547,150,13,89,158.75,3,10
2004,0,547,150,13,90,159,3,10
2007,0,547,150,12,90,159.25,3,10
2010,0,547,150,12,92,159.5,3,10
2013,0,547,150,12,93,159.75,3,10
2016,0,547,150,12,93,160,3,10
2019,0,547,150,11,93,160.25,3,10
2022,0,547,150,11,93,160.5,3,10
2025,0,547,150,10,93,160.75,3,10
2028,0,547,150,8,93,161,3,10
2031,0,547,150,8,93,161.25,3,10
2034,0,547,150,7,93,161.5,3,10
2037,0,547,150,6,93,161.75,3,10
2040,0,547,150,6,93,162,3,10
2043,0,547,150,6,93,162.25,3,10
2046,0,547,150,6,93,162.5,3,10
2049,0,547,150,6,94,162.75,3,10
2052,0,547,150,6,94,163,3,10
