time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
1584,139,461,0,0,86,124,6,4
1587,139,461,0,0,87,124.25,6,4
1590,139,461,0,0,87,124.5,6,4
1593,139,461,0,0,87,124.75,6,4
1596,139,461,0,0,88,125,6,4
1599,139,461,0,0,88,125.25,6,4
1602,139,461,0,0,88,125.5,6,4
1605,139,461,0,0,88,125.75,6,4
1608,139,461,0,0,88,126,6,4
1611,139,461,0,0,88,126.25,6,4
1614,139,461,0,0,88,126.5,6,4
1617,139,461,0,0,88,126.75,6,4
1620,139,461,0,0,88,127,6,4
1623,139,461,0,0,88,127.25,6,4
1626,139,461,0,0,88,127.5,6,4
1629,139,461,0,0,88,127.75,6,4
1632,139,461,0,0,88,128,6,4
1635,139,461,0,0,88,128.25,6,4
1638,139,461,0,0,88,128.5,6,4
1641,139,461,0,0,88,128.75,6,4
1644,139,461,0,0,88,129,6,4
1647,139,461,0,0,88,129.25,6,4
1650,139,461,0,0,88,129.5,6,4
1653,139,461,0,0,88,129.75,6,4
1656,139,461,0,0,88,130,6,4
1659,139,461,0,0,88,130.25,6,4
1662,139,461,0,0,88,130.5,6,4
1665,139,461,0,0,88,130.75,6,4
1668,139,461,0,0,88,131,6,4
1671,139,461,0,0,88,131.25,6,4
1674,139,461,0,0,88,131.5,6,4
1677,139,461,0,0,88,131.75,6,4
1680,139,461,0,0,88,132,6,4
1683,139,461,0,0,88,132.25,6,4
1686,139,461,0,0,88,132.5,6,4
1689,139,461,0,0,88,132.75,6,4
1692,139,461,0,0,88,133,6,4
1695,139,461,0,0,88,133.25,6,4
1698,139,461,0,0,88,133.5,6,4
1701,139,461,0,0,88,133.75,6,4
1704,139,461,0,0,88,134,6,4
1707,139,461,0,0,88,134.25,6,4
1710,139,461,0,0,88,134.5,6,4
1713,139,461,0,0,88,134.75,6,4
1716,139,461,0,0,88,135,6,4
1719,139,461,0,0,88,135.25,6,4
1722,139,461,0,0,88,135.5,6,4
1725,139,461,0,0,88,135.75,6,4
1728,139,461,0,0,88,136,6,4
1731,139,461,0,0,88,136.25,6,4
1734,139,461,0,0,88,136.5,6,4
1737,139,461,0,0,88,136.75,6,4
1740,139,461,0,0,88,137,6,4
1743,139,461,0,0,88,137.25,6,4
1746,139,461,0,0,88,137.5,6,4
1749,139,461,0,0,88,137.75,6,4
1752,139,461,0,0,88,138,6,4
1755,139,461,0,0,88,138.25,6,4
1758,139,461,0,0,89,138.5,6,4
1761,139,461,0,0,89,138.75,6,4
1764,139,461,0,0,89,139,6,4
1767,139,461,0,0,89,139.25,6,4
1770,139,461,0,0,89,139.5,6,4
1773,139,461,0,0,89,139.75,6,4
1776,139,461,0,0,89,140,6,4
1779,139,461,0,0,89,140.25,6,4
1782,139,461,0,0,89,140.5,6,4
1785,139,461,0,0,89,140.75,6,4
1788,139,461,0,0,89,141,6,4
1791,139,461,0,0,90,141.25,6,4
1794,139,461,0,0,90,141.5,6,4
1797,139,461,0,0,90,141.75,6,4
1800,139,461,0,0,90,142,6,4
1803,139,461,0,0,90,142.25,6,4
1806,139,461,0,0,90,142.5,6,4
1809,139,461,0,0,90,142.75,6,4
1812,139,461,0,0,90,143,6,4
1815,139,461,0,0,90,143.25,6,4
1818,139,461,0,0,90,143.5,6,4
1821,139,461,0,0,90,143.75,6,4
1824,139,461,0,0,90,144,6,4
1827,139,461,0,0,90,144.25,6,4
1830,139,461,0,0,90,144.5,6,4
1833,139,461,0,0,90,144.75,6,4
1836,139,461,0,0,90,145,6,4
1839,139,461,0,0,90,145.25,6,4
1842,139,461,0,0,90,145.5,6,4
1845,139,461,0,0,90,145.75,6,4
1848,139,461,0,0,90,146,6,4
1851,139,461,0,0,90,146.25,6,4
1854,139,461,0,0,90,146.5,6,4
1857,139,461,0,0,90,146.75,6,4
1860,139,461,0,0,90,147,6,4
1863,139,461,0,0,90,147.25,6,4
1866,139,461,0,0,90,147.5,6,4
1869,139,461,0,0,90,147.75,6,4
1872,139,461,0,0,91,148,6,4
1875,139,461,0,0,91,148.25,6,4
1878,139,461,0,0,91,148.5,6,4
1881,139,461,0,0,91,148.75,6,4
1884,139,461,0,0,91,149,6,4
1887,139,461,0,0,91,149.25,6,4
1890,139,461,0,0,91,149.5,6,4
1893,139,461,0,0,91,149.75,6,4
1896,139,461,0,0,91,150,6,4
1899,139,461,0,0,91,150.25,6,4
1902,139,461,0,0,91,150.5,6,4
1905,139,461,0,0,91,150.75,6,4
1908,139,461,0,0,92,151,6,4
1911,139,461,0,0,92,151.25,6,4
1914,139,461,0,0,92,151.5,6,4
1917,139,461,0,0,92,151.75,6,4
1920,139,461,0,0,92,152,6,4
1923,139,461,0,0,92,152.25,6,4
1926,139,461,0,0,92,152.5,6,4
1929,139,461,0,0,92,152.75,6,4
1932,139,461,0,0,92,153,6,4
1935,139,461,0,0,92,153.25,6,4
1938,139,461,0,0,92,153.5,6,4
1941,139,461,0,0,92,153.75,6,4
1944,139,461,0,0,92,154,6,4
1947,139,461,0,0,92,154.25,6,4
1950,139,461,0,0,92,154.5,6,4
1953,139,461,0,0,92,154.75,6,4
1956,139,461,0,0,92,155,6,4
1959,139,461,0,0,92,155.25,6,4
1962,139,461,0,0,92,155.5,6,4
1965,139,461,0,0,92,155.75,6,4
1968,139,461,0,0,93,156,6,4
1971,139,461,0,0,93,156.25,6,4
1974,139,461,0,0,93,156.5,6,4
1977,139,461,0,0,93,156.75,6,4
1980,139,461,0,0,93,157,6,4
1983,139,461,0,0,93,157.25,6,4
1986,139,461,0,0,93,157.5,6,4
1989,139,461,0,0,93,157.75,6,4
1992,139,461,0,0,93,158,6,4
1995,139,461,0,0,93,158.25,6,4
1998,139,461,0,0,93,158.5,6,4
2001,139,461,0,0,95,158.75,6,4
2004,139,461,0,0,95,159,6,4
2007,139,461,0,0,95,159.25,6,4
2010,139,461,0,0,95,159.5,6,4
2013,139,461,0,0,95,159.75,6,4
2016,139,461,0,0,95,160,6,4
2019,139,461,0,0,95,160.25,6,4
2022,139,461,0,0,95,160.5,6,4
2025,139,461,0,0,95,160.75,6,4
2028,139,461,0,0,95,161,6,4
2031,139,461,0,0,95,161.25,6,4
2034,139,461,0,0,95,161.5,6,4
2037,139,461,0,0,95,161.75,6,4
2040,139,461,0,0,95,162,6,4
2043,139,461,0,0,95,162.25,6,4
2046,139,461,0,0,95,162.5,6,4
2049,139,461,0,0,95,162.75,6,4
2052,139,461,0,0,95,163,6,4
2055,139,461,0,0,95,163.25,6,4
2058,139,461,0,0,95,163.5,6,4
2061,139,461,0,0,95,163.75,6,4
2064,139,461,0,0,95,164,6,4
2067,139,461,0,0,95,164.25,6,4
2070,139,461,0,0,95,164.5,6,4
2073,139,461,0,0,95,164.75,6,4
2076,139,461,0,0,95,165,6,4
2079,139,461,0,0,95,165.25,6,4
2082,139,461,0,0,95,165.5,6,4
2085,139,461,0,0,95,165.75,6,4
2088,139,461,0,0,95,166,6,4
2091,139,461,0,0,95,166.25,6,4
2094,139,461,0,0,95,166.5,6,4
2097,139,461,0,0,95,166.75,6,4
2100,139,461,0,0,95,167,6,4
2103,139,461,0,0,95,167.25,6,4
2106,139,461,0,0,96,167.5,6,4
2109,139,461,0,0,96,167.75,6,4
2112,139,461,0,0,96,168,6,4
0,0,600,150,0,0,-8,6,5
3,0,600,150,0,0,-7.75,6,5
6,0,600,150,0,0,-7.5,6,5
9,0,600,150,0,0,-7.25,6,5
12,0,600,150,0,0,-7,6,5
15,0,600,150,0,0,-6.75,6,5
18,0,600,150,0,0,-6.5,6,5
21,0,600,150,0,0,-6.25,6,5
24,0,600,150,0,0,-6,6,5
27,0,600,150,0,0,-5.75,6,5
30,0,600,150,0,0,-5.5,6,5
33,0,600,150,0,0,-5.25,6,5
36,0,600,150,0,0,-5,6,5
39,0,600,150,0,0,-4.75,6,5
42,0,600,150,0,0,-4.5,6,5
45,0,600,150,0,0,-4.25,6,5
48,0,600,150,0,0,-4,6,5
51,0,600,150,0,0,-3.75,6,5
54,0,600,150,0,0,-3.5,6,5
57,0,600,150,0,0,-3.25,6,5
60,0,600,150,0,0,-3,6,5
63,0,600,150,0,0,-2.75,6,5
66,0,600,150,0,0,-2.5,6,5
69,0,600,150,0,0,-2.25,6,5
72,0,600,150,0,0,-2,6,5
75,0,600,150,0,0,-1.75,6,5
78,0,600,150,0,0,-1.5,6,5
81,0,600,150,0,0,-1.25,6,5
84,0,600,150,0,0,-1,6,5
87,0,600,150,0,0,-0.75,6,5
90,0,600,150,0,0,-0.5,6,5
93,0,600,150,0,0,-0.25,6,5
96,0,600,150,0,0,0,6,5
99,0,600,150,0,0,0.25,6,5
102,0,600,150,0,0,0.5,6,5
105,0,600,150,0,0,0.75,6,5
108,0,600,150,0,0,1,6,5
111,0,600,150,0,0,1.25,6,5
114,0,600,150,0,0,1.5,6,5
117,0,600,150,0,0,1.75,6,5
120,0,600,150,0,0,2,6,5
123,0,600,150,0,0,2.25,6,5
126,0,600,150,0,0,2.5,6,5
129,0,600,150,0,0,2.75,6,5
132,0,600,150,0,0,3,6,5
135,0,600,150,0,0,3.25,6,5
138,0,600,150,0,0,3.5,6,5
141,0,600,150,0,0,3.75,6,5
144,0,600,150,0,0,4,6,5
147,0,600,150,0,0,4.25,6,5
150,0,600,150,0,0,4.5,6,5
153,0,600,150,0,0,4.75,6,5
156,0,600,150,0,0,5,6,5
159,0,600,150,0,0,5.25,6,5
162,0,600,150,0,0,5.5,6,5
165,0,600,150,0,0,5.75,6,5
168,0,600,150,0,0,6,6,5
171,0,600,0,0,0,6.25,6,5
174,0,600,0,0,0,6.5,6,5
177,0,600,0,0,0,6.75,6,5
180,0,600,0,0,0,7,6,5
183,0,600,0,0,0,7.25,6,5
186,0,600,0,0,0,7.5,6,5
189,17,583,0,0,0,7.75,6,5
192,30,570,0,0,0,8,6,5
195,39,561,0,0,0,8.25,6,5
198,47,553,0,0,0,8.5,6,5
201,53,547,0,0,0,8.75,6,5
204,58,542,0,0,0,9,6,5
207,66,534,0,0,0,9.25,6,5
210,72,528,0,0,0,9.5,6,5
213,77,523,0,0,0,9.75,6,5
216,84,516,0,0,0,10,6,5
219,87,513,0,0,0,10.25,6,5
222,89,511,0,0,0,10.5,6,5
225,93,507,0,0,0,10.75,6,5
228,98,502,0,0,0,11,6,5
231,104,496,0,0,0,11.25,6,5
234,107,493,0,0,0,11.5,6,5
237,110,490,0,0,0,11.75,6,5
240,115,485,0,0,0,12,6,5
243,120,480,0,0,0,12.25,6,5
246,122,478,0,0,0,12.5,6,5
249,125,475,0,0,0,12.75,6,5
252,127,473,0,0,0,13,6,5
255,129,471,0,0,0,13.25,6,5
258,130,470,0,0,0,13.5,6,5
261,131,469,0,0,0,13.75,6,5
264,131,469,0,0,0,14,6,5
267,131,469,0,0,1,14.25,6,5
270,132,468,0,0,5,14.5,6,5
273,133,467,0,0,4,14.75,6,5
276,135,465,0,0,6,15,6,5
279,138,462,0,0,5,15.25,6,5
282,139,461,0,0,9,15.5,6,5
285,140,460,0,0,14,15.75,6,5
288,142,458,0,0,15,16,6,5
291,142,458,0,0,20,16.25,6,5
294,142,458,0,0,21,16.5,6,5
297,142,458,0,0,23,16.75,6,5
300,142,458,0,0,24,17,6,5
303,142,458,0,0,26,17.25,6,5
306,142,458,0,0,31,17.5,6,5
309,142,458,0,0,33,17.75,6,5
312,143,457,0,0,34,18,6,5
315,143,457,0,0,35,18.25,6,5
318,143,457,0,0,39,18.5,6,5
321,143,457,0,0,42,18.75,6,5
324,143,457,0,0,42,19,6,5
327,143,457,0,0,43,19.25,6,5
330,143,457,0,0,46,19.5,6,5
333,143,457,0,0,48,19.75,6,5
336,143,457,0,0,50,20,6,5
339,143,457,0,0,51,20.25,6,5
342,143,457,0,0,51,20.5,6,5
345,143,457,0,0,52,20.75,6,5
348,143,457,0,0,54,21,6,5
351,143,457,0,0,55,21.25,6,5
354,143,457,0,0,55,21.5,6,5
357,143,457,0,0,59,21.75,6,5
360,143,457,0,0,62,22,6,5
363,143,457,0,0,62,22.25,6,5
366,143,457,0,0,62,22.5,6,5
369,143,457,0,0,62,22.75,6,5
372,143,457,0,0,64,23,6,5
375,143,457,0,0,64,23.25,6,5
378,143,457,0,0,64,23.5,6,5
381,143,457,0,0,67,23.75,6,5
384,143,457,0,0,68,24,6,5
387,143,457,0,0,68,24.25,6,5
390,143,457,0,0,68,24.5,6,5
393,143,457,0,0,69,24.75,6,5
396,143,457,0,0,69,25,6,5
399,143,457,0,0,70,25.25,6,5
402,143,457,0,0,70,25.5,6,5
405,143,457,0,0,70,25.75,6,5
408,143,457,0,0,70,26,6,5
411,143,457,0,0,72,26.25,6,5
414,143,457,0,0,72,26.5,6,5
417,143,457,0,0,72,26.75,6,5
420,143,457,0,0,72,27,6,5
423,143,457,0,0,72,27.25,6,5
426,143,457,0,0,72,27.5,6,5
429,143,457,0,0,72,27.75,6,5
432,143,457,0,0,72,28,6,5
435,143,457,0,0,72,28.25,6,5
438,143,457,0,0,73,28.5,6,5
441,143,457,0,0,73,28.75,6,5
444,143,457,0,0,74,29,6,5
447,143,457,0,0,74,29.25,6,5
450,143,457,0,0,74,29.5,6,5
453,143,457,0,0,74,29.75,6,5
456,143,457,0,0,74,30,6,5
459,143,457,0,0,74,30.25,6,5
462,143,457,0,0,74,30.5,6,5
465,143,457,0,0,74,30.75,6,5
468,143,457,0,0,74,31,6,5
471,143,457,0,0,74,31.25,6,5
474,143,457,0,0,74,31.5,6,5
477,143,457,0,0,74,31.75,6,5
480,143,457,0,0,74,32,6,5
483,143,457,0,0,74,32.25,6,5
486,143,457,0,0,75,32.5,6,5
489,143,457,0,0,75,32.75,6,5
492,143,457,0,0,75,33,6,5
495,143,457,0,0,75,33.25,6,5
498,143,457,0,0,76,33.5,6,5
501,143,457,0,0,77,33.75,6,5
504,143,457,0,0,77,34,6,5
507,143,457,0,0,77,34.25,6,5
510,143,457,0,0,77,34.5,6,5
513,143,457,0,0,77,34.75,6,5
516,143,457,0,0,77,35,6,5
519,143,457,0,0,77,35.25,6,5
522,143,457,0,0,77,35.5,6,5
525,143,457,0,0,77,35.75,6,5
528,143,457,0,0,77,36,6,5
531,143,457,0,0,77,36.25,6,5
534,143,457,0,0,77,36.5,6,5
537,143,457,0,0,77,36.75,6,5
540,143,457,0,0,77,37,6,5
543,143,457,0,0,77,37.25,6,5
546,143,457,0,0,77,37.5,6,5
549,143,457,0,0,77,37.75,6,5
552,143,457,0,0,77,38,6,5
555,143,457,0,0,77,38.25,6,5
558,143,457,0,0,77,38.5,6,5
561,143,457,0,0,77,38.75,6,5
564,143,457,0,0,77,39,6,5
567,143,457,0,0,77,39.25,6,5
570,143,457,0,0,77,39.5,6,5
573,143,457,0,0,77,39.75,6,5
576,143,457,0,0,77,40,6,5
579,143,457,0,0,77,40.25,6,5
582,143,457,0,0,77,40.5,6,5
585,143,457,0,0,77,40.75,6,5
588,143,457,0,0,77,41,6,5
591,143,457,0,0,77,41.25,6,5
594,143,457,0,0,77,41.5,6,5
597,143,457,0,0,77,41.75,6,5
600,143,457,0,0,77,42,6,5
603,143,457,0,0,78,42.25,6,5
606,143,457,0,0,78,42.5,6,5
609,143,457,0,0,78,42.75,6,5
612,143,457,0,0,78,43,6,5
615,143,457,0,0,78,43.25,6,5
618,143,457,0,0,78,43.5,6,5
621,143,457,0,0,78,43.75,6,5
624,143,457,0,0,78,44,6,5
627,143,457,0,0,78,44.25,6,5
630,143,457,0,0,78,44.5,6,5
633,143,457,0,0,78,44.75,6,5
636,143,457,0,0,78,45,6,5
639,143,457,0,0,78,45.25,6,5
642,143,457,0,0,78,45.5,6,5
645,143,457,0,0,78,45.75,6,5
648,143,457,0,0,78,46,6,5
651,143,457,0,0,78,46.25,6,5
654,143,457,0,0,78,46.5,6,5
657,143,457,0,0,78,46.75,6,5
660,143,457,0,0,78,47,6,5
663,143,457,0,0,78,47.25,6,5
666,143,457,0,0,78,47.5,6,5
669,143,457,0,0,78,47.75,6,5
672,143,457,0,0,78,48,6,5
675,143,457,0,0,78,48.25,6,5
678,143,457,0,0,78,48.5,6,5
681,143,457,0,0,78,48.75,6,5
684,143,457,0,0,78,49,6,5
687,143,457,0,0,78,49.25,6,5
690,143,457,0,0,78,49.5,6,5
693,143,457,0,0,78,49.75,6,5
696,143,457,0,0,78,50,6,5
699,143,457,0,0,78,50.25,6,5
702,143,457,0,0,78,50.5,6,5
705,143,457,0,0,78,50.75,6,5
708,143,457,0,0,78,51,6,5
711,143,457,0,0,78,51.25,6,5
714,143,457,0,0,78,51.5,6,5
717,143,457,0,0,78,51.75,6,5
720,143,457,0,0,78,52,6,5
723,143,457,0,0,78,52.25,6,5
726,143,457,0,0,78,52.5,6,5
729,143,457,0,0,78,52.75,6,5
732,143,457,0,0,78,53,6,5
735,143,457,0,0,78,53.25,6,5
738,143,457,0,0,78,53.5,6,5
741,143,457,0,0,78,53.75,6,5
744,143,457,0,0,78,54,6,5
747,143,457,0,0,78,54.25,6,5
750,143,457,0,0,78,54.5,6,5
753,143,457,0,0,78,54.75,6,5
756,143,457,0,0,79,55,6,5
759,143,457,0,0,79,55.25,6,5
762,143,457,0,0,79,55.5,6,5
765,143,457,0,0,79,55.75,6,5
768,143,457,0,0,79,56,6,5
771,143,457,0,0,79,56.25,6,5
774,143,457,0,0,79,56.5,6,5
777,143,457,0,0,79,56.75,6,5
780,143,457,0,0,79,57,6,5
783,143,457,0,0,79,57.25,6,5
786,143,457,0,0,79,57.5,6,5
789,143,457,0,0,79,57.75,6,5
792,143,457,0,0,79,58,6,5
795,143,457,0,0,79,58.25,6,5
798,143,457,0,0,79,58.5,6,5
801,143,457,0,0,79,58.75,6,5
804,143,457,0,0,79,59,6,5
807,143,457,0,0,79,59.25,6,5
810,143,457,0,0,79,59.5,6,5
813,143,457,0,0,79,59.75,6,5
816,143,457,0,0,79,60,6,5
819,143,457,0,0,79,60.25,6,5
822,143,457,0,0,79,60.5,6,5
825,143,457,0,0,79,60.75,6,5
828,143,457,0,0,79,61,6,5
831,143,457,0,0,79,61.25,6,5
834,143,457,0,0,79,61.5,6,5
837,143,457,0,0,79,61.75,6,5
840,143,457,0,0,79,62,6,5
843,143,457,0,0,79,62.25,6,5
846,143,457,0,0,79,62.5,6,5
849,143,457,0,0,79,62.75,6,5
852,143,457,0,0,79,63,6,5
855,143,457,0,0,79,63.25,6,5
858,143,457,0,0,79,63.5,6,5
861,143,457,0,0,79,63.75,6,5
864,143,457,0,0,79,64,6,5
867,143,457,0,0,79,64.25,6,5
870,143,457,0,0,79,64.5,6,5
873,143,457,0,0,79,64.75,6,5
876,143,457,0,0,79,65,6,5
879,143,457,0,0,79,65.25,6,5
882,143,457,0,0,79,65.5,6,5
885,143,457,0,0,79,65.75,6,5
888,143,457,0,0,79,66,6,5
891,143,457,0,0,79,66.25,6,5
894,143,457,0,0,79,66.5,6,5
897,143,457,0,0,79,66.75,6,5
900,143,457,0,0,79,67,6,5
903,143,457,0,0,79,67.25,6,5
906,143,457,0,0,79,67.5,6,5
909,143,457,0,0,79,67.75,6,5
912,143,457,0,0,79,68,6,5
915,143,457,0,0,79,68.25,6,5
918,143,457,0,0,79,68.5,6,5
921,143,457,0,0,79,68.75,6,5
924,143,457,0,0,79,69,6,5
927,143,457,0,0,79,69.25,6,5
930,143,457,0,0,79,69.5,6,5
933,143,457,0,0,79,69.75,6,5
936,143,457,0,0,79,70,6,5
939,143,457,0,0,80,70.25,6,5
942,143,457,0,0,80,70.5,6,5
945,143,457,0,0,80,70.75,6,5
948,143,457,0,0,80,71,6,5
951,143,457,0,0,80,71.25,6,5
954,143,457,0,0,80,71.5,6,5
957,143,457,0,0,80,71.75,6,5
960,143,457,0,0,80,72,6,5
963,143,457,0,0,80,72.25,6,5
966,143,457,0,0,80,72.5,6,5
969,143,457,0,0,80,72.75,6,5
972,143,457,0,0,80,73,6,5
975,143,457,0,0,80,73.25,6,5
978,143,457,0,0,80,73.5,6,5
981,143,457,0,0,80,73.75,6,5
984,143,457,0,0,80,74,6,5
987,143,457,0,0,80,74.25,6,5
990,143,457,0,0,80,74.5,6,5
993,143,457,0,0,80,74.75,6,5
996,143,457,0,0,80,75,6,5
999,143,457,0,0,80,75.25,6,5
1002,143,457,0,0,80,75.5,6,5
1005,143,457,0,0,80,75.75,6,5
1008,143,457,0,0,80,76,6,5
1011,143,457,0,0,80,76.25,6,5
1014,143,457,0,0,80,76.5,6,5
1017,143,457,0,0,80,76.75,6,5
1020,143,457,0,0,80,77,6,5
1023,143,457,0,0,80,77.25,6,5
1026,143,457,0,0,80,77.5,6,5
1029,143,457,0,0,80,77.75,6,5
1032,143,457,0,0,80,78,6,5
1035,143,457,0,0,80,78.25,6,5
1038,143,457,0,0,80,78.5,6,5
1041,143,457,0,0,80,78.75,6,5
1044,143,457,0,0,80,79,6,5
1047,143,457,0,0,80,79.25,6,5
1050,143,457,0,0,80,79.5,6,5
1053,143,457,0,0,80,79.75,6,5
1056,143,457,0,0,80,80,6,5
1059,143,457,0,0,80,80.25,6,5
1062,143,457,0,0,80,80.5,6,5
1065,143,457,0,0,80,80.75,6,5
1068,143,457,0,0,80,81,6,5
1071,143,457,0,0,80,81.25,6,5
1074,143,457,0,0,80,81.5,6,5
1077,143,457,0,0,80,81.75,6,5
1080,143,457,0,0,80,82,6,5
1083,143,457,0,0,80,82.25,6,5
1086,143,457,0,0,80,82.5,6,5
1089,143,457,0,0,80,82.75,6,5
1092,143,457,0,0,80,83,6,5
1095,143,457,0,0,80,83.25,6,5
1098,143,457,0,0,80,83.5,6,5
1101,143,457,0,0,80,83.75,6,5
1104,143,457,0,0,80,84,6,5
1107,143,457,0,0,80,84.25,6,5
1110,143,457,0,0,80,84.5,6,5
1113,143,457,0,0,80,84.75,6,5
1116,143,457,0,0,80,85,6,5
1119,143,457,0,0,80,85.25,6,5
1122,143,457,0,0,80,85.5,6,5
1125,143,457,0,0,80,85.75,6,5
1128,143,457,0,0,80,86,6,5
1131,143,457,0,0,80,86.25,6,5
1134,143,457,0,0,80,86.5,6,5
1137,143,457,0,0,80,86.75,6,5
1140,143,457,0,0,80,87,6,5
1143,143,457,0,0,80,87.25,6,5
1146,143,457,0,0,80,87.5,6,5
1149,143,457,0,0,80,87.75,6,5
1152,143,457,0,0,80,88,6,5
1155,143,457,0,0,80,88.25,6,5
1158,143,457,0,0,80,88.5,6,5
1161,143,457,0,0,80,88.75,6,5
1164,143,457,0,0,80,89,6,5
1167,143,457,0,0,80,89.25,6,5
1170,143,457,0,0,80,89.5,6,5
1173,143,457,0,0,80,89.75,6,5
1176,143,457,0,0,80,90,6,5
1179,143,457,0,0,80,90.25,6,5
1182,143,457,0,0,80,90.5,6,5
1185,143,457,0,0,80,90.75,6,5
1188,143,457,0,0,80,91,6,5
1191,143,457,0,0,80,91.25,6,5
1194,143,457,0,0,80,91.5,6,5
1197,143,457,0,0,80,91.75,6,5
1200,143,457,0,0,80,92,6,5
1203,143,457,0,0,80,92.25,6,5
1206,143,457,0,0,80,92.5,6,5
1209,143,457,0,0,80,92.75,6,5
1212,143,457,0,0,80,93,6,5
1215,143,457,0,0,81,93.25,6,5
1218,143,457,0,0,81,93.5,6,5
1221,143,457,0,0,81,93.75,6,5
1224,143,457,0,0,81,94,6,5
1227,143,457,0,0,81,94.25,6,5
1230,143,457,0,0,81,94.5,6,5
1233,143,457,0,0,81,94.75,6,5
1236,143,457,0,0,81,95,6,5
1239,143,457,0,0,81,95.25,6,5
1242,143,457,0,0,82,95.5,6,5
1245,143,457,0,0,82,95.75,6,5
1248,143,457,0,0,82,96,6,5
1251,143,457,0,0,82,96.25,6,5
1254,143,457,0,0,82,96.5,6,5
1257,143,457,0,0,82,96.75,6,5
1260,143,457,0,0,82,97,6,5
1263,143,457,0,0,83,97.25,6,5
1266,143,457,0,0,83,97.5,6,5
1269,143,457,0,0,83,97.75,6,5
1272,143,457,0,0,83,98,6,5
1275,143,457,0,0,83,98.25,6,5
1278,143,457,0,0,83,98.5,6,5
1281,143,457,0,0,83,98.75,6,5
1284,143,457,0,0,83,99,6,5
1287,143,457,0,0,83,99.25,6,5
1290,143,457,0,0,83,99.5,6,5
1293,143,457,0,0,83,99.75,6,5
1296,143,457,0,0,83,100,6,5
1299,143,457,0,0,83,100.25,6,5
1302,143,457,0,0,83,100.5,6,5
1305,143,457,0,0,83,100.75,6,5
1308,143,457,0,0,83,101,6,5
1311,143,457,0,0,83,101.25,6,5
