time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
1848,0,507,150,0,75,146,0.125,1
1851,0,507,150,0,75,146.25,0.125,1
1854,0,507,150,0,75,146.5,0.125,1
1857,0,507,150,0,75,146.75,0.125,1
1860,0,507,150,0,75,147,0.125,1
1863,0,507,150,0,75,147.25,0.125,1
1866,0,507,150,0,75,147.5,0.125,1
1869,0,507,150,0,75,147.75,0.125,1
1872,0,507,150,0,75,148,0.125,1
1875,0,507,150,0,75,148.25,0.125,1
1878,0,507,150,0,75,148.5,0.125,1
1881,0,507,150,0,75,148.75,0.125,1
1884,0,507,150,0,75,149,0.125,1
1887,0,507,150,0,75,149.25,0.125,1
1890,0,507,150,0,75,149.5,0.125,1
1893,0,507,150,0,75,149.75,0.125,1
1896,0,507,150,0,75,150,0.125,1
1899,0,507,150,0,75,150.25,0.125,1
1902,0,507,150,0,75,150.5,0.125,1
1905,0,507,150,0,75,150.75,0.125,1
1908,0,507,150,0,75,151,0.125,1
1911,0,507,150,0,75,151.25,0.125,1
1914,0,507,150,0,75,151.5,0.125,1
1917,0,507,150,0,75,151.75,0.125,1
1920,0,507,150,0,75,152,0.125,1
1923,0,507,150,0,75,152.25,0.125,1
1926,0,507,150,0,75,152.5,0.125,1
1929,0,507,150,0,75,152.75,0.125,1
1932,0,507,150,0,75,153,0.125,1
1935,0,507,150,0,75,153.25,0.125,1
1938,0,507,150,0,75,153.5,0.125,1
1941,0,507,150,0,75,153.75,0.125,1
1944,0,507,150,0,75,154,0.125,1
1947,0,507,150,0,75,154.25,0.125,1
1950,0,507,150,0,75,154.5,0.125,1
1953,0,507,150,0,75,154.75,0.125,1
1956,0,507,150,0,75,155,0.125,1
1959,0,507,150,0,75,155.25,0.125,1
1962,0,507,150,0,75,155.5,0.125,1
1965,0,507,150,0,75,155.75,0.125,1
1968,0,507,150,0,75,156,0.125,1
1971,0,507,150,0,75,156.25,0.125,1
1974,0,507,150,0,75,156.5,0.125,1
1977,0,507,150,0,75,156.75,0.125,1
1980,0,507,150,0,75,157,0.125,1
1983,0,507,150,0,75,157.25,0.125,1
1986,0,507,150,0,75,157.5,0.125,1
1989,0,507,150,0,75,157.75,0.125,1
1992,0,507,150,0,75,158,0.125,1
1995,0,507,150,0,75,158.25,0.125,1
1998,0,507,150,0,75,158.5,0.125,1
2001,0,507,150,0,75,158.75,0.125,1
2004,0,507,150,0,75,159,0.125,1
2007,0,507,150,0,75,159.25,0.125,1
2010,0,507,150,0,75,159.5,0.125,1
2013,0,507,150,0,75,159.75,0.125,1
2016,0,507,150,0,75,160,0.125,1
2019,0,507,150,0,75,160.25,0.125,1
2022,0,507,150,0,75,160.5,0.125,1
2025,0,507,150,0,75,160.75,0.125,1
2028,0,507,150,0,75,161,0.125,1
2031,0,507,150,0,75,161.25,0.125,1
2034,0,507,150,0,75,161.5,0.125,1
2037,0,507,150,0,75,161.75,0.125,1
2040,0,507,150,0,75,162,0.125,1
2043,0,507,150,0,75,162.25,0.125,1
2046,0,507,150,0,75,162.5,0.125,1
2049,0,507,150,0,75,162.75,0.125,1
2052,0,507,150,0,75,163,0.125,1
2055,0,507,150,0,75,163.25,0.125,1
2058,0,507,150,0,75,163.5,0.125,1
2061,0,507,150,0,75,163.75,0.125,1
2064,0,507,150,0,75,164,0.125,1
2067,0,507,150,0,75,164.25,0.125,1
2070,0,507,150,0,75,164.5,0.125,1
2073,0,507,150,0,75,164.75,0.125,1
2076,0,507,150,0,75,165,0.125,1
2079,0,507,150,0,75,165.25,0.125,1
2082,0,507,150,0,75,165.5,0.125,1
2085,0,507,150,0,75,165.75,0.125,1
2088,0,507,150,0,75,166,0.125,1
2091,0,507,150,0,75,166.25,0.125,1
2094,0,507,150,0,75,166.5,0.125,1
2097,0,507,150,0,75,166.75,0.125,1
2100,0,507,150,0,75,167,0.125,1
2103,0,507,150,0,75,167.25,0.125,1
2106,0,507,150,0,75,167.5,0.125,1
2109,0,507,150,0,75,167.75,0.125,1
2112,0,507,150,0,75,168,0.125,1
0,0,600,150,0,0,-8,0.125,10
3,0,600,150,0,0,-7.75,0.125,10
6,0,600,150,0,0,-7.5,0.125,10
9,0,600,150,0,0,-7.25,0.125,10
12,0,600,150,0,0,-7,0.125,10
15,0,600,150,0,0,-6.75,0.125,10
18,0,600,150,0,0,-6.5,0.125,10
21,0,600,150,0,0,-6.25,0.125,10
24,0,600,150,0,0,-6,0.125,10
27,0,600,150,0,0,-5.75,0.125,10
30,0,600,150,0,0,-5.5,0.125,10
33,0,600,150,0,0,-5.25,0.125,10
36,0,600,150,0,0,-5,0.125,10
39,0,600,150,0,0,-4.75,0.125,10
42,0,600,150,0,0,-4.5,0.125,10
45,0,600,150,0,0,-4.25,0.125,10
48,0,600,150,0,0,-4,0.125,10
51,0,600,150,0,0,-3.75,0.125,10
54,0,600,150,0,0,-3.5,0.125,10
57,0,600,150,0,0,-3.25,0.125,10
60,0,600,150,0,0,-3,0.125,10
63,0,600,150,0,0,-2.75,0.125,10
66,0,600,150,0,0,-2.5,0.125,10
69,0,600,150,0,0,-2.25,0.125,10
72,0,600,150,0,0,-2,0.125,10
75,0,600,150,0,0,-1.75,0.125,10
78,0,600,150,0,0,-1.5,0.125,10
81,0,600,150,0,0,-1.25,0.125,10
84,0,600,150,0,0,-1,0.125,10
87,0,600,150,0,0,-0.75,0.125,10
90,0,600,150,0,0,-0.5,0.125,10
93,0,600,150,0,0,-0.25,0.125,10
96,0,600,150,0,0,0,0.125,10
99,0,600,150,0,0,0.25,0.125,10
102,0,600,150,0,0,0.5,0.125,10
105,0,600,150,0,0,0.75,0.125,10
108,0,600,150,0,0,1,0.125,10
111,0,600,150,0,0,1.25,0.125,10
114,0,600,150,0,0,1.5,0.125,10
117,0,600,150,0,0,1.75,0.125,10
120,0,600,150,0,0,2,0.125,10
123,0,600,150,0,0,2.25,0.125,10
126,0,600,150,0,0,2.5,0.125,10
129,0,600,150,0,0,2.75,0.125,10
132,0,600,150,0,0,3,0.125,10
135,0,600,150,0,0,3.25,0.125,10
138,0,600,150,0,0,3.5,0.125,10
141,0,600,150,0,0,3.75,0.125,10
144,0,600,150,0,0,4,0.125,10
147,0,600,150,0,0,4.25,0.125,10
150,0,600,150,0,0,4.5,0.125,10
153,0,600,150,0,0,4.75,0.125,10
156,0,600,150,0,0,5,0.125,10
159,0,600,150,0,0,5.25,0.125,10
162,0,600,150,0,0,5.5,0.125,10
165,0,600,150,0,0,5.75,0.125,10
168,0,600,150,0,0,6,0.125,10
171,0,600,150,0,0,6.25,0.125,10
174,0,600,150,0,0,6.5,0.125,10
177,0,600,150,0,0,6.75,0.125,10
180,0,600,150,0,0,7,0.125,10
183,0,600,150,0,0,7.25,0.125,10
186,0,600,150,0,0,7.5,0.125,10
189,17,583,150,0,0,7.75,0.125,10
192,32,568,150,0,0,8,0.125,10
195,40,560,150,0,0,8.25,0.125,10
198,50,550,150,0,0,8.5,0.125,10
201,58,542,150,2,0,8.75,0.125,10
204,63,537,150,3,0,9,0.125,10
207,66,534,150,4,0,9.25,0.125,10
210,71,529,150,6,0,9.5,0.125,10
213,75,525,150,7,0,9.75,0.125,10
216,81,519,150,9,0,10,0.125,10
219,86,514,150,10,0,10.25,0.125,10
222,90,510,150,10,0,10.5,0.125,10
225,95,505,150,12,0,10.75,0.125,10
228,101,499,150,13,0,11,0.125,10
231,106,494,150,15,0,11.25,0.125,10
234,109,491,150,16,0,11.5,0.125,10
237,114,488,150,18,0,11.75,0.125,10
240,118,484,150,19,0,12,0.125,10
243,121,481,150,20,0,12.25,0.125,10
246,122,480,150,21,0,12.5,0.125,10
249,124,478,150,21,0,12.75,0.125,10
252,125,477,150,22,0,13,0.125,10
255,128,474,150,22,0,13.25,0.125,10
258,129,474,150,23,0,13.5,0.125,10
261,131,472,150,26,0,13.75,0.125,10
264,134,469,150,27,0,14,0.125,10
267,135,468,150,28,0,14.25,0.125,10
270,139,464,150,28,0,14.5,0.125,10
273,140,463,150,28,0,14.75,0.125,10
276,141,462,150,28,2,15,0.125,10
279,142,462,150,30,2,15.25,0.125,10
282,142,463,150,31,5,15.5,0.125,10
285,145,460,150,32,5,15.75,0.125,10
288,145,460,150,34,6,16,0.125,10
291,145,460,150,35,6,16.25,0.125,10
294,145,461,150,37,7,16.5,0.125,10
297,145,461,150,39,9,16.75,0.125,10
300,145,461,150,42,10,17,0.125,10
303,145,461,150,43,12,17.25,0.125,10
306,145,461,150,45,12,17.5,0.125,10
309,145,462,150,47,13,17.75,0.125,10
312,145,462,150,47,13,18,0.125,10
315,145,462,150,49,13,18.25,0.125,10
318,145,462,150,51,13,18.5,0.125,10
321,145,462,150,52,13,18.75,0.125,10
324,145,463,150,54,14,19,0.125,10
327,145,463,150,57,14,19.25,0.125,10
330,145,463,150,57,16,19.5,0.125,10
333,145,463,150,59,16,19.75,0.125,10
336,145,463,150,61,18,20,0.125,10
339,145,464,150,64,19,20.25,0.125,10
342,145,464,150,66,19,20.5,0.125,10
345,145,464,150,69,20,20.75,0.125,10
348,145,464,150,69,20,21,0.125,10
351,145,465,150,69,22,21.25,0.125,10
354,145,466,150,70,23,21.5,0.125,10
357,145,466,150,70,25,21.75,0.125,10
360,145,466,150,71,25,22,0.125,10
363,145,466,150,71,26,22.25,0.125,10
366,145,466,150,71,28,22.5,0.125,10
369,145,466,150,71,28,22.75,0.125,10
372,145,466,150,71,29,23,0.125,10
375,145,466,150,71,29,23.25,0.125,10
378,145,468,150,71,30,23.5,0.125,10
381,145,468,150,71,30,23.75,0.125,10
384,145,468,150,71,30,24,0.125,10
387,145,468,150,71,30,24.25,0.125,10
390,145,468,150,71,30,24.5,0.125,10
393,145,468,150,71,30,24.75,0.125,10
396,144,469,150,71,30,25,0.125,10
399,141,470,150,71,31,25.25,0.125,10
402,141,472,150,71,32,25.5,0.125,10
405,139,472,150,71,34,25.75,0.125,10
408,139,472,150,71,35,26,0.125,10
411,138,472,150,71,35,26.25,0.125,10
414,134,472,150,72,35,26.5,0.125,10
417,133,473,150,73,35,26.75,0.125,10
420,130,474,150,74,35,27,0.125,10
423,130,475,150,75,35,27.25,0.125,10
426,130,475,150,76,35,27.5,0.125,10
429,128,475,150,79,35,27.75,0.125,10
432,126,476,150,80,35,28,0.125,10
435,125,477,150,81,35,28.25,0.125,10
438,125,477,150,81,35,28.5,0.125,10
441,124,478,150,81,37,28.75,0.125,10
444,123,478,150,81,37,29,0.125,10
447,123,478,150,81,38,29.25,0.125,10
450,122,479,150,81,38,29.5,0.125,10
453,121,479,150,81,40,29.75,0.125,10
456,120,479,150,81,41,30,0.125,10
459,118,479,150,81,41,30.25,0.125,10
462,118,479,150,81,41,30.5,0.125,10
465,117,479,150,81,42,30.75,0.125,10
468,117,480,150,81,42,31,0.125,10
471,116,480,150,81,42,31.25,0.125,10
474,116,480,150,81,42,31.5,0.125,10
477,115,481,150,81,42,31.75,0.125,10
480,115,481,150,81,42,32,0.125,10
483,115,483,150,81,42,32.25,0.125,10
486,115,483,150,81,42,32.5,0.125,10
489,114,483,150,81,42,32.75,0.125,10
492,114,483,150,81,43,33,0.125,10
495,113,483,150,81,43,33.25,0.125,10
498,112,483,150,81,43,33.5,0.125,10
501,110,484,150,81,43,33.75,0.125,10
504,108,484,150,81,43,34,0.125,10
507,107,484,150,81,43,34.25,0.125,10
510,107,484,150,81,44,34.5,0.125,10
513,106,484,150,81,45,34.75,0.125,10
516,106,484,150,81,45,35,0.125,10
519,106,484,150,81,45,35.25,0.125,10
522,105,485,150,81,45,35.5,0.125,10
525,105,487,150,81,46,35.75,0.125,10
528,103,487,150,81,46,36,0.125,10
531,103,487,150,81,47,36.25,0.125,10
534,103,487,150,81,47,36.5,0.125,10
537,103,487,150,81,47,36.75,0.125,10
540,103,488,150,81,47,37,0.125,10
543,103,488,150,81,47,37.25,0.125,10
546,103,488,150,81,47,37.5,0.125,10
549,103,488,150,81,47,37.75,0.125,10
552,103,488,150,81,47,38,0.125,10
555,100,488,150,81,47,38.25,0.125,10
558,98,489,150,81,47,38.5,0.125,10
561,96,489,150,81,47,38.75,0.125,10
564,93,490,150,81,47,39,0.125,10
567,87,490,150,81,47,39.25,0.125,10
570,87,490,150,81,47,39.5,0.125,10
573,87,490,150,81,47,39.75,0.125,10
576,86,490,150,81,47,40,0.125,10
579,86,490,150,81,48,40.25,0.125,10
582,85,490,150,81,48,40.5,0.125,10
585,85,490,150,81,49,40.75,0.125,10
588,84,490,150,81,49,41,0.125,10
591,83,490,150,81,49,41.25,0.125,10
594,83,491,150,81,49,41.5,0.125,10
597,82,491,150,81,49,41.75,0.125,10
600,81,491,150,81,49,42,0.125,10
603,80,491,150,81,49,42.25,0.125,10
606,78,491,150,81,49,42.5,0.125,10
609,75,491,150,81,50,42.75,0.125,10
612,75,491,150,81,50,43,0.125,10
615,73,491,150,81,51,43.25,0.125,10
618,73,492,150,81,51,43.5,0.125,10
621,72,492,150,81,51,43.75,0.125,10
624,71,492,150,81,51,44,0.125,10
627,69,492,150,81,51,44.25,0.125,10
630,68,492,150,81,51,44.5,0.125,10
633,67,492,150,81,51,44.75,0.125,10
636,66,492,150,81,51,45,0.125,10
639,66,492,150,81,51,45.25,0.125,10
642,64,494,150,81,51,45.5,0.125,10
645,64,494,150,81,51,45.75,0.125,10
648,63,494,150,81,51,46,0.125,10
651,63,494,150,81,51,46.25,0.125,10
654,62,494,150,81,51,46.5,0.125,10
657,61,494,150,81,51,46.75,0.125,10
660,61,494,150,81,51,47,0.125,10
663,61,494,150,81,51,47.25,0.125,10
666,61,494,150,81,51,47.5,0.125,10
669,61,494,150,81,51,47.75,0.125,10
672,60,494,150,81,51,48,0.125,10
675,59,494,150,81,52,48.25,0.125,10
678,59,494,150,81,52,48.5,0.125,10
681,59,494,150,81,52,48.75,0.125,10
684,58,495,150,81,52,49,0.125,10
687,57,495,150,81,52,49.25,0.125,10
690,57,495,150,81,52,49.5,0.125,10
693,57,495,150,81,52,49.75,0.125,10
696,57,495,150,81,52,50,0.125,10
699,56,495,150,81,52,50.25,0.125,10
702,56,497,150,81,52,50.5,0.125,10
705,52,497,150,81,52,50.75,0.125,10
708,52,497,150,81,52,51,0.125,10
711,50,498,150,81,52,51.25,0.125,10
714,49,498,150,81,52,51.5,0.125,10
717,47,498,150,81,53,51.75,0.125,10
720,42,498,150,81,53,52,0.125,10
723,39,498,150,81,53,52.25,0.125,10
726,39,498,150,81,53,52.5,0.125,10
729,39,498,150,81,53,52.75,0.125,10
732,39,498,150,81,53,53,0.125,10
735,38,498,150,81,53,53.25,0.125,10
738,38,498,150,81,53,53.5,0.125,10
741,37,498,150,81,53,53.75,0.125,10
744,36,498,150,81,53,54,0.125,10
747,36,498,150,81,53,54.25,0.125,10
750,35,498,150,81,53,54.5,0.125,10
753,34,498,150,81,53,54.75,0.125,10
756,34,498,150,81,53,55,0.125,10
759,34,498,150,81,53,55.25,0.125,10
762,34,498,150,81,53,55.5,0.125,10
765,34,498,150,81,53,55.75,0.125,10
768,34,499,150,81,53,56,0.125,10
771,33,500,150,81,53,56.25,0.125,10
774,32,500,150,81,55,56.5,0.125,10
777,30,500,150,81,55,56.75,0.125,10
780,30,500,150,81,55,57,0.125,10
783,28,500,150,81,55,57.25,0.125,10
786,28,500,150,81,55,57.5,0.125,10
789,27,500,150,81,55,57.75,0.125,10
792,25,500,150,81,55,58,0.125,10
795,25,501,150,81,55,58.25,0.125,10
798,22,501,150,81,55,58.5,0.125,10
801,22,501,150,81,55,58.75,0.125,10
804,22,501,150,81,55,59,0.125,10
807,21,501,150,81,55,59.25,0.125,10
810,21,501,150,81,55,59.5,0.125,10
813,21,501,150,81,55,59.75,0.125,10
816,21,501,150,81,55,60,0.125,10
819,21,501,150,81,55,60.25,0.125,10
822,21,502,150,81,55,60.5,0.125,10
825,21,502,150,81,56,60.75,0.125,10
828,21,502,150,81,56,61,0.125,10
831,20,502,150,81,56,61.25,0.125,10
834,20,503,150,81,56,61.5,0.125,10
837,20,503,150,81,56,61.75,0.125,10
840,20,503,150,81,56,62,0.125,10
843,19,503,150,81,56,62.25,0.125,10
846,18,503,150,81,56,62.5,0.125,10
849,18,503,150,81,56,62.75,0.125,10
852,17,503,150,81,56,63,0.125,10
855,17,503,150,81,56,63.25,0.125,10
858,14,503,150,81,56,63.5,0.125,10
861,14,504,150,81,56,63.75,0.125,10
864,14,504,150,81,56,64,0.125,10
867,13,504,150,81,56,64.25,0.125,10
870,12,504,150,81,56,64.5,0.125,10
873,11,504,150,81,56,64.75,0.125,10
876,9,504,150,81,56,65,0.125,10
879,9,504,150,81,58,65.25,0.125,10
882,9,504,150,81,58,65.5,0.125,10
885,8,504,150,81,58,65.75,0.125,10
888,7,504,150,81,58,66,0.125,10
891,7,504,150,81,58,66.25,0.125,10
894,7,504,150,81,58,66.5,0.125,10
897,7,504,150,81,58,66.75,0.125,10
900,7,504,150,81,58,67,0.125,10
903,7,504,150,81,58,67.25,0.125,10
906,6,504,150,81,59,67.5,0.125,10
909,6,504,150,81,59,67.75,0.125,10
912,6,506,150,81,59,68,0.125,10
915,6,506,150,81,59,68.25,0.125,10
918,6,506,150,81,59,68.5,0.125,10
921,6,506,150,81,59,68.75,0.125,10
924,6,506,150,81,59,69,0.125,10
927,6,507,150,81,59,69.25,0.125,10
930,6,507,150,81,59,69.5,0.125,10
933,6,507,150,81,59,69.75,0.125,10
936,5,507,150,81,60,70,0.125,10
939,4,507,150,81,60,70.25,0.125,10
942,3,507,150,81,60,70.5,0.125,10
945,2,507,150,81,60,70.75,0.125,10
948,2,508,150,81,61,71,0.125,10
951,2,508,150,81,61,71.25,0.125,10
954,2,508,150,81,61,71.5,0.125,10
957,2,508,150,81,61,71.75,0.125,10
960,2,508,150,81,61,72,0.125,10
963,2,508,150,81,61,72.25,0.125,10
966,2,509,150,81,61,72.5,0.125,10
969,2,509,150,81,61,72.75,0.125,10
972,1,509,150,81,62,73,0.125,10
975,0,509,150,81,65,73.25,0.125,10
978,0,509,150,81,65,73.5,0.125,10
981,0,509,150,81,65,73.75,0.125,10
984,0,509,150,81,65,74,0.125,10
987,0,509,150,81,65,74.25,0.125,10
990,0,509,150,81,65,74.5,0.125,10
993,0,509,150,81,65,74.75,0.125,10
996,0,510,150,81,65,75,0.125,10
999,0,512,150,81,65,75.25,0.125,10
1002,0,512,150,81,65,75.5,0.125,10
1005,0,512,150,81,65,75.75,0.125,10
1008,0,513,150,81,65,76,0.125,10
1011,0,513,150,81,65,76.25,0.125,10
1014,0,513,150,81,65,76.5,0.125,10
1017,0,513,150,81,65,76.75,0.125,10
1020,0,513,150,81,65,77,0.125,10
1023,0,513,150,81,65,77.25,0.125,10
1026,0,514,150,81,65,77.5,0.125,10
1029,0,514,150,81,65,77.75,0.125,10
1032,0,514,150,81,65,78,0.125,10
1035,0,514,150,80,65,78.25,0.125,10
1038,0,514,150,78,65,78.5,0.125,10
1041,0,514,150,78,65,78.75,0.125,10
1044,0,514,150,77,65,79,0.125,10
1047,0,514,150,76,65,79.25,0.125,10
1050,0,514,150,76,65,79.5,0.125,10
1053,0,514,150,75,66,79.75,0.125,10
1056,0,514,150,73,66,80,0.125,10
1059,0,515,150,73,66,80.25,0.125,10
1062,0,515,150,73,66,80.5,0.125,10
1065,0,515,150,72,66,80.75,0.125,10
1068,0,515,150,70,66,81,0.125,10
1071,0,516,150,69,66,81.25,0.125,10
1074,0,516,150,67,66,81.5,0.125,10
1077,0,516,150,67,66,81.75,0.125,10
1080,0,516,150,67,66,82,0.125,10
1083,0,516,150,65,66,82.25,0.125,10
1086,0,516,150,63,66,82.5,0.125,10
1089,0,516,150,61,66,82.75,0.125,10
1092,0,516,150,60,66,83,0.125,10
1095,0,516,150,59,66,83.25,0.125,10
1098,0,517,150,58,66,83.5,0.125,10
1101,0,517,150,57,66,83.75,0.125,10
1104,0,517,150,56,66,84,0.125,10
1107,0,517,150,56,66,84.25,0.125,10
1110,0,517,150,55,66,84.5,0.125,10
1113,0,517,150,54,66,84.75,0.125,10
1116,0,518,150,54,66,85,0.125,10
1119,0,518,150,52,66,85.25,0.125,10
1122,0,518,150,52,66,85.5,0.125,10
1125,0,518,150,52,66,85.75,0.125,10
1128,0,518,150,52,66,86,0.125,10
1131,0,518,150,52,66,86.25,0.125,10
1134,0,518,150,51,66,86.5,0.125,10
1137,0,518,150,51,66,86.75,0.125,10
1140,0,518,150,50,66,87,0.125,10
1143,0,518,150,50,66,87.25,0.125,10
1146,0,519,150,49,66,87.5,0.125,10
1149,0,520,150,49,66,87.75,0.125,10
1152,0,520,150,46,66,88,0.125,10
1155,0,520,150,46,66,88.25,0.125,10
1158,0,520,150,46,66,88.5,0.125,10
1161,0,520,150,45,66,88.75,0.125,10
1164,0,520,150,44,66,89,0.125,10
1167,0,521,150,44,66,89.25,0.125,10
1170,0,521,150,44,66,89.5,0.125,10
1173,0,521,150,44,66,89.75,0.125,10
1176,0,521,150,43,66,90,0.125,10
1179,0,521,150,43,66,90.25,0.125,10
1182,0,521,150,43,66,90.5,0.125,10
1185,0,521,150,43,66,90.75,0.125,10
1188,0,521,150,42,66,91,0.125,10
1191,0,521,150,40,66,91.25,0.125,10
1194,0,521,150,40,66,91.5,0.125,10
1197,0,521,150,40,66,91.75,0.125,10
1200,0,521,150,38,66,92,0.125,10
1203,0,521,150,37,66,92.25,0.125,10
1206,0,521,150,37,66,92.5,0.125,10
1209,0,521,150,37,66,92.75,0.125,10
1212,0,521,150,37,66,93,0.125,10
1215,0,521,150,36,66,93.25,0.125,10
1218,0,521,150,36,66,93.5,0.125,10
1221,0,521,150,35,66,93.75,0.125,10
1224,0,521,150,35,66,94,0.125,10
1227,0,521,150,35,66,94.25,0.125,10
1230,0,521,150,34,66,94.5,0.125,10
1233,0,521,150,33,66,94.75,0.125,10
1236,0,522,150,32,66,95,0.125,10
1239,0,522,150,32,67,95.25,0.125,10
1242,0,524,150,31,67,95.5,0.125,10
1245,0,524,150,31,67,95.75,0.125,10
1248,0,524,150,31,67,96,0.125,10
1251,0,524,150,30,67,96.25,0.125,10
1254,0,524,150,29,67,96.5,0.125,10
1257,0,524,150,28,67,96.75,0.125,10
1260,0,524,150,28,67,97,0.125,10
1263,0,525,150,26,67,97.25,0.125,10
1266,0,526,150,25,67,97.5,0.125,10
1269,0,526,150,25,67,97.75,0.125,10
1272,0,526,150,25,67,98,0.125,10
1275,0,526,150,25,67,98.25,0.125,10
1278,0,526,150,25,67,98.5,0.125,10
1281,0,526,150,25,68,98.75,0.125,10
1284,0,526,150,25,68,99,0.125,10
1287,0,526,150,24,68,99.25,0.125,10
1290,0,526,150,23,68,99.5,0.125,10
1293,0,527,150,23,68,99.75,0.125,10
1296,0,527,150,22,68,100,0.125,10
1299,0,527,150,21,68,100.25,0.125,10
1302,0,527,150,21,68,100.5,0.125,10
1305,0,527,150,20,68,100.75,0.125,10
1308,0,527,150,19,68,101,0.125,10
1311,0,527,150,17,68,101.25,0.125,10
1314,0,528,150,17,68,101.5,0.125,10
1317,0,529,150,17,68,101.75,0.125,10
1320,0,529,150,17,68,102,0.125,10
1323,0,529,150,17,68,102.25,0.125,10
1326,0,529,150,17,68,102.5,0.125,10
1329,0,529,150,17,68,102.75,0.125,10
1332,0,529,150,17,68,103,0.125,10
1335,0,529,150,16,68,103.25,0.125,10
1338,0,529,150,15,68,103.5,0.125,10
1341,0,529,150,15,68,103.75,0.125,10
1344,0,529,150,15,68,104,0.125,10
1347,0,529,150,15,68,104.25,0.125,10
1350,0,529,150,15,68,104.5,0.125,10
1353,0,529,150,15,68,104.75,0.125,10
1356,0,529,150,15,68,105,0.125,10
1359,0,529,150,15,68,105.25,0.125,10
1362,0,529,150,15,68,105.5,0.125,10
1365,0,529,150,15,68,105.75,0.125,10
1368,0,529,150,15,68,106,0.125,10
1371,0,529,150,15,68,106.25,0.125,10
1374,0,529,150,15,68,106.5,0.125,10
1377,0,529,150,15,68,106.75,0.125,10
1380,0,529,150,15,68,107,0.125,10
1383,0,529,150,15,68,107.25,0.125,10
1386,0,529,150,15,68,107.5,0.125,10
1389,0,529,150,13,68,107.75,0.125,10
1392,0,529,150,12,68,108,0.125,10
1395,0,530,150,11,68,108.25,0.125,10
1398,0,530,150,11,68,108.5,0.125,10
1401,0,530,150,10,68,108.75,0.125,10
1404,0,530,150,9,68,109,0.125,10
1407,0,530,150,8,68,109.25,0.125,10
1410,0,530,150,8,68,109.5,0.125,10
1413,0,530,150,8,68,109.75,0.125,10
1416,0,530,150,8,68,110,0.125,10
1419,0,530,150,7,68,110.25,0.125,10
1422,0,530,150,7,68,110.5,0.125,10
1425,0,530,150,7,68,110.75,0.125,10
1428,0,530,150,5,68,111,0.125,10
1431,0,530,150,4,68,111.25,0.125,10
1434,0,530,150,4,69,111.5,0.125,10
1437,0,530,150,4,70,111.75,0.125,10
1440,0,530,150,4,70,112,0.125,10
1443,0,530,150,4,70,112.25,0.125,10
1446,0,530,150,4,70,112.5,0.125,10
1449,0,530,150,4,70,112.75,0.125,10
1452,0,530,150,4,70,113,0.125,10
1455,0,530,150,4,70,113.25,0.125,10
1458,0,530,150,4,70,113.5,0.125,10
1461,0,530,150,4,70,113.75,0.125,10
1464,0,530,150,4,71,114,0.125,10
1467,0,530,150,4,71,114.25,0.125,10
1470,0,530,150,4,71,114.5,0.125,10
1473,0,530,150,4,71,114.75,0.125,10
1476,0,530,150,4,71,115,0.125,10
1479,0,530,150,4,71,115.25,0.125,10
1482,0,530,150,4,71,115.5,0.125,10
1485,0,530,150,4,71,115.75,0.125,10
1488,0,530,150,4,71,116,0.125,10
1491,0,530,150,4,72,116.25,0.125,10
1494,0,530,150,4,72,116.5,0.125,10
1497,0,530,150,4,72,116.75,0.125,10
1500,0,530,150,4,72,117,0.125,10
1503,0,530,150,4,72,117.25,0.125,10
1506,0,530,150,4,72,117.5,0.125,10
1509,0,530,150,4,72,117.75,0.125,10
1512,0,530,150,4,73,118,0.125,10
1515,0,530,150,4,73,118.25,0.125,10
1518,0,530,150,4,73,118.5,0.125,10
1521,0,530,150,4,73,118.75,0.125,10
1524,0,530,150,4,73,119,0.125,10
1527,0,530,150,4,73,119.25,0.125,10
1530,0,530,150,4,73,119.5,0.125,10
1533,0,530,150,4,73,119.75,0.125,10
1536,0,530,150,4,73,120,0.125,10
1539,0,530,150,4,73,120.25,0.125,10
1542,0,530,150,4,73,120.5,0.125,10
1545,0,530,150,4,73,120.75,0.125,10
1548,0,530,150,4,73,121,0.125,10
1551,0,530,150,3,73,121.25,0.125,10
1554,0,530,150,3,73,121.5,0.125,10
1557,0,530,150,3,73,121.75,0.125,10
1560,0,530,150,3,73,122,0.125,10
1563,0,530,150,3,73,122.25,0.125,10
1566,0,530,150,3,73,122.5,0.125,10
1569,0,530,150,3,73,122.75,0.125,10
1572,0,530,150,3,73,123,0.125,10
1575,0,530,150,3,73,123.25,0.125,10
1578,0,530,150,3,73,123.5,0.125,10
1581,0,530,150,3,73,123.75,0.125,10
1584,0,530,150,3,73,124,0.125,10
1587,0,530,150,3,73,124.25,0.125,10
1590,0,530,150,3,73,124.5,0.125,10
1593,0,530,150,3,73,124.75,0.125,10
1596,0,530,150,3,73,125,0.125,10
1599,0,530,150,2,73,125.25,0.125,10
1602,0,530,150,2,73,125.5,0.125,10
1605,0,530,150,2,73,125.75,0.125,10
1608,0,530,150,2,73,126,0.125,10
1611,0,530,150,1,73,126.25,0.125,10
1614,0,530,150,1,73,126.5,0.125,10
1617,0,530,150,1,73,126.75,0.125,10
1620,0,530,150,1,73,127,0.125,10
1623,0,530,150,1,73,127.25,0.125,10
1626,0,530,150,1,73,127.5,0.125,10
1629,0,530,150,1,73,127.75,0.125,10
