time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,trtmt,run
360,140,468,150,52,35,22,18,3
363,140,469,150,52,36,22.25,18,3
366,140,469,150,52,36,22.5,18,3
369,140,469,150,52,36,22.75,18,3
372,140,469,150,52,36,23,18,3
375,140,469,150,52,37,23.25,18,3
378,140,468,150,52,37,23.5,18,3
381,140,468,150,52,38,23.75,18,3
384,138,468,150,52,39,24,18,3
387,137,468,150,52,40,24.25,18,3
390,136,468,150,52,40,24.5,18,3
393,135,469,150,52,40,24.75,18,3
396,135,469,150,52,40,25,18,3
399,131,469,150,52,40,25.25,18,3
402,128,469,150,52,42,25.5,18,3
405,123,470,150,52,44,25.75,18,3
408,122,470,150,52,46,26,18,3
411,121,470,150,52,48,26.25,18,3
414,120,470,150,52,49,26.5,18,3
417,119,471,150,52,50,26.75,18,3
420,118,472,150,52,51,27,18,3
423,118,473,150,52,52,27.25,18,3
426,118,473,150,52,53,27.5,18,3
429,116,473,150,52,55,27.75,18,3
432,114,473,150,52,56,28,18,3
435,112,473,150,52,56,28.25,18,3
438,111,474,150,52,57,28.5,18,3
441,109,474,150,52,57,28.75,18,3
444,109,474,150,52,57,29,18,3
447,109,474,150,52,57,29.25,18,3
450,109,474,150,52,57,29.5,18,3
453,109,474,150,52,58,29.75,18,3
456,109,474,150,52,58,30,18,3
459,107,474,150,52,58,30.25,18,3
462,106,474,150,52,59,30.5,18,3
465,105,474,150,52,60,30.75,18,3
468,105,474,150,52,60,31,18,3
471,105,475,150,52,61,31.25,18,3
474,105,476,150,52,61,31.5,18,3
477,104,476,150,52,61,31.75,18,3
480,103,476,150,52,62,32,18,3
483,103,476,150,52,62,32.25,18,3
486,103,476,150,52,64,32.5,18,3
489,103,476,150,52,64,32.75,18,3
492,102,476,150,52,64,33,18,3
495,102,476,150,52,64,33.25,18,3
498,102,476,150,52,65,33.5,18,3
501,102,476,150,52,65,33.75,18,3
504,100,476,150,52,65,34,18,3
507,100,476,150,52,65,34.25,18,3
510,100,476,150,52,66,34.5,18,3
513,99,476,150,52,66,34.75,18,3
516,99,476,150,52,66,35,18,3
519,99,476,150,52,67,35.25,18,3
522,99,476,150,52,68,35.5,18,3
525,99,476,150,52,68,35.75,18,3
528,99,476,150,52,68,36,18,3
531,99,476,150,52,69,36.25,18,3
534,98,477,150,52,69,36.5,18,3
537,98,477,150,52,69,36.75,18,3
540,97,477,150,52,69,37,18,3
543,96,477,150,52,69,37.25,18,3
546,96,477,150,52,69,37.5,18,3
549,94,477,150,52,69,37.75,18,3
552,90,477,150,52,69,38,18,3
555,86,477,150,52,69,38.25,18,3
558,83,477,150,52,69,38.5,18,3
561,83,477,150,52,69,38.75,18,3
564,80,478,150,52,69,39,18,3
567,79,478,150,52,70,39.25,18,3
570,78,478,150,52,70,39.5,18,3
573,77,478,150,52,71,39.75,18,3
576,77,478,150,52,71,40,18,3
579,77,478,150,52,72,40.25,18,3
582,76,478,150,52,72,40.5,18,3
585,75,478,150,52,72,40.75,18,3
588,75,478,150,52,72,41,18,3
591,74,478,150,52,72,41.25,18,3
594,74,478,150,52,73,41.5,18,3
597,72,478,150,52,73,41.75,18,3
600,71,478,150,52,74,42,18,3
603,70,478,150,52,74,42.25,18,3
606,70,478,150,52,74,42.5,18,3
609,69,478,150,52,75,42.75,18,3
612,69,478,150,52,75,43,18,3
615,68,478,150,52,75,43.25,18,3
618,67,478,150,52,75,43.5,18,3
621,66,478,150,52,75,43.75,18,3
624,66,479,150,52,76,44,18,3
627,65,479,150,52,76,44.25,18,3
630,65,479,150,52,77,44.5,18,3
633,64,479,150,52,77,44.75,18,3
636,63,479,150,52,77,45,18,3
639,63,479,150,52,78,45.25,18,3
642,62,479,150,52,78,45.5,18,3
645,62,479,150,52,78,45.75,18,3
648,62,479,150,52,78,46,18,3
651,62,479,150,52,78,46.25,18,3
654,62,479,150,52,78,46.5,18,3
657,62,479,150,52,78,46.75,18,3
660,62,479,150,52,78,47,18,3
663,62,479,150,52,78,47.25,18,3
666,62,479,150,52,78,47.5,18,3
669,62,479,150,52,79,47.75,18,3
672,62,479,150,52,79,48,18,3
675,62,479,150,52,79,48.25,18,3
678,62,479,150,52,79,48.5,18,3
681,62,479,150,52,79,48.75,18,3
684,62,479,150,52,79,49,18,3
687,61,479,150,52,79,49.25,18,3
690,60,479,150,52,79,49.5,18,3
693,60,479,150,52,79,49.75,18,3
696,58,479,150,52,79,50,18,3
699,58,479,150,52,79,50.25,18,3
702,56,479,150,52,80,50.5,18,3
705,53,479,150,52,80,50.75,18,3
708,51,479,150,52,80,51,18,3
711,49,479,150,52,80,51.25,18,3
714,49,479,150,52,80,51.5,18,3
717,47,479,150,52,80,51.75,18,3
720,46,479,150,52,80,52,18,3
723,44,479,150,52,81,52.25,18,3
726,43,479,150,52,81,52.5,18,3
729,42,479,150,52,81,52.75,18,3
732,42,479,150,52,81,53,18,3
735,42,479,150,52,81,53.25,18,3
738,42,479,150,52,81,53.5,18,3
741,42,479,150,52,82,53.75,18,3
744,42,479,150,52,82,54,18,3
747,41,480,150,52,82,54.25,18,3
750,41,480,150,52,82,54.5,18,3
753,41,480,150,52,82,54.75,18,3
756,39,480,150,52,82,55,18,3
759,39,481,150,52,82,55.25,18,3
762,39,481,150,52,82,55.5,18,3
765,39,481,150,52,82,55.75,18,3
768,39,481,150,52,82,56,18,3
771,38,481,150,52,82,56.25,18,3
774,38,481,150,52,82,56.5,18,3
777,38,481,150,52,82,56.75,18,3
780,37,481,150,52,82,57,18,3
783,36,481,150,52,82,57.25,18,3
786,36,481,150,52,82,57.5,18,3
789,36,481,150,52,82,57.75,18,3
792,36,481,150,52,82,58,18,3
795,35,481,150,52,82,58.25,18,3
798,35,481,150,52,82,58.5,18,3
801,35,481,150,52,83,58.75,18,3
804,35,481,150,52,84,59,18,3
807,35,481,150,52,84,59.25,18,3
810,35,481,150,52,84,59.5,18,3
813,35,481,150,52,84,59.75,18,3
816,34,481,150,52,84,60,18,3
819,34,481,150,52,84,60.25,18,3
822,33,481,150,52,84,60.5,18,3
825,33,481,150,52,84,60.75,18,3
828,33,482,150,52,85,61,18,3
831,32,482,150,52,85,61.25,18,3
834,32,482,150,52,86,61.5,18,3
837,30,482,150,52,86,61.75,18,3
840,30,483,150,52,86,62,18,3
843,30,483,150,52,86,62.25,18,3
846,30,484,150,52,86,62.5,18,3
849,29,484,150,52,87,62.75,18,3
852,29,484,150,52,87,63,18,3
855,28,484,150,52,87,63.25,18,3
858,25,484,150,52,87,63.5,18,3
861,24,484,150,52,87,63.75,18,3
864,21,484,150,52,88,64,18,3
867,21,484,150,52,88,64.25,18,3
870,20,484,150,52,88,64.5,18,3
873,19,484,150,52,89,64.75,18,3
876,18,484,150,52,90,65,18,3
879,17,484,150,52,90,65.25,18,3
882,17,484,150,52,90,65.5,18,3
885,17,484,150,52,90,65.75,18,3
888,16,484,150,52,90,66,18,3
891,16,484,150,52,90,66.25,18,3
894,16,484,150,52,90,66.5,18,3
897,15,484,150,52,90,66.75,18,3
900,14,484,150,52,91,67,18,3
903,13,484,150,52,91,67.25,18,3
906,13,484,150,52,92,67.5,18,3
909,13,484,150,52,93,67.75,18,3
912,13,484,150,52,94,68,18,3
915,13,484,150,52,94,68.25,18,3
918,13,484,150,52,95,68.5,18,3
921,11,484,150,52,95,68.75,18,3
924,11,484,150,52,95,69,18,3
927,10,484,150,52,95,69.25,18,3
930,10,484,150,52,95,69.5,18,3
933,9,484,150,52,95,69.75,18,3
936,8,484,150,52,95,70,18,3
939,8,484,150,52,95,70.25,18,3
942,8,486,150,52,95,70.5,18,3
945,8,486,150,52,95,70.75,18,3
948,8,486,150,52,95,71,18,3
951,8,486,150,52,96,71.25,18,3
954,8,486,150,52,96,71.5,18,3
957,8,487,150,52,96,71.75,18,3
960,8,488,150,52,97,72,18,3
963,8,488,150,52,97,72.25,18,3
966,8,488,150,52,97,72.5,18,3
969,8,488,150,52,97,72.75,18,3
972,7,488,150,52,97,73,18,3
975,6,488,150,52,97,73.25,18,3
978,5,488,150,52,97,73.5,18,3
981,5,488,150,52,97,73.75,18,3
984,4,488,150,52,97,74,18,3
987,4,488,150,52,97,74.25,18,3
990,4,488,150,52,97,74.5,18,3
993,4,488,150,52,97,74.75,18,3
996,4,488,150,52,97,75,18,3
999,4,488,150,52,97,75.25,18,3
1002,4,489,150,52,97,75.5,18,3
1005,4,489,150,52,97,75.75,18,3
1008,4,489,150,52,97,76,18,3
1011,4,489,150,52,97,76.25,18,3
1014,4,489,150,52,97,76.5,18,3
1017,4,489,150,52,98,76.75,18,3
1020,3,489,150,52,99,77,18,3
1023,3,489,150,52,99,77.25,18,3
1026,3,489,150,52,99,77.5,18,3
1029,1,490,150,52,99,77.75,18,3
1032,0,490,150,52,99,78,18,3
1035,0,490,150,52,99,78.25,18,3
1038,0,490,150,52,99,78.5,18,3
1041,0,490,150,52,100,78.75,18,3
1044,0,490,150,52,100,79,18,3
1047,0,490,150,52,100,79.25,18,3
1050,0,491,150,52,100,79.5,18,3
1053,0,491,150,52,100,79.75,18,3
1056,0,491,150,52,100,80,18,3
1059,0,491,150,52,100,80.25,18,3
1062,0,491,150,52,100,80.5,18,3
1065,0,491,150,52,100,80.75,18,3
1068,0,491,150,52,100,81,18,3
1071,0,491,150,52,100,81.25,18,3
1074,0,491,150,52,100,81.5,18,3
1077,0,491,150,52,100,81.75,18,3
1080,0,491,150,52,100,82,18,3
1083,0,492,150,52,100,82.25,18,3
1086,0,492,150,52,100,82.5,18,3
1089,0,492,150,51,100,82.75,18,3
1092,0,492,150,50,100,83,18,3
1095,0,492,150,50,100,83.25,18,3
1098,0,492,150,49,100,83.5,18,3
1101,0,492,150,47,100,83.75,18,3
1104,0,492,150,47,101,84,18,3
1107,0,492,150,45,101,84.25,18,3
1110,0,492,150,45,101,84.5,18,3
1113,0,492,150,44,101,84.75,18,3
1116,0,492,150,44,101,85,18,3
1119,0,492,150,44,101,85.25,18,3
1122,0,492,150,44,101,85.5,18,3
1125,0,492,150,44,101,85.75,18,3
1128,0,492,150,43,102,86,18,3
1131,0,492,150,43,102,86.25,18,3
1134,0,492,150,42,102,86.5,18,3
1137,0,492,150,41,102,86.75,18,3
1140,0,492,150,41,102,87,18,3
1143,0,492,150,40,102,87.25,18,3
1146,0,493,150,40,102,87.5,18,3
1149,0,493,150,40,102,87.75,18,3
1152,0,493,150,40,102,88,18,3
1155,0,493,150,39,102,88.25,18,3
1158,0,493,150,39,103,88.5,18,3
1161,0,493,150,39,103,88.75,18,3
1164,0,493,150,38,103,89,18,3
1167,0,494,150,38,103,89.25,18,3
1170,0,494,150,38,103,89.5,18,3
1173,0,494,150,38,103,89.75,18,3
1176,0,494,150,37,103,90,18,3
1179,0,494,150,36,103,90.25,18,3
1182,0,495,150,36,103,90.5,18,3
1185,0,496,150,36,103,90.75,18,3
1188,0,496,150,36,103,91,18,3
1191,0,496,150,36,103,91.25,18,3
1194,0,496,150,35,103,91.5,18,3
1197,0,496,150,32,103,91.75,18,3
1200,0,496,150,32,103,92,18,3
1203,0,496,150,32,103,92.25,18,3
1206,0,496,150,32,103,92.5,18,3
1209,0,496,150,32,103,92.75,18,3
1212,0,496,150,31,103,93,18,3
1215,0,496,150,31,103,93.25,18,3
1218,0,496,150,30,103,93.5,18,3
1221,0,496,150,28,103,93.75,18,3
1224,0,496,150,28,103,94,18,3
1227,0,496,150,28,103,94.25,18,3
1230,0,496,150,27,103,94.5,18,3
1233,0,496,150,27,103,94.75,18,3
1236,0,496,150,27,103,95,18,3
1239,0,496,150,27,103,95.25,18,3
1242,0,496,150,27,103,95.5,18,3
1245,0,496,150,27,103,95.75,18,3
1248,0,496,150,27,103,96,18,3
1251,0,496,150,27,103,96.25,18,3
1254,0,496,150,27,103,96.5,18,3
1257,0,496,150,27,103,96.75,18,3
1260,0,496,150,26,103,97,18,3
1263,0,496,150,26,103,97.25,18,3
1266,0,497,150,25,103,97.5,18,3
1269,0,497,150,24,103,97.75,18,3
1272,0,497,150,24,103,98,18,3
1275,0,497,150,24,104,98.25,18,3
1278,0,497,150,24,104,98.5,18,3
1281,0,497,150,24,104,98.75,18,3
1284,0,497,150,24,104,99,18,3
1287,0,497,150,24,104,99.25,18,3
1290,0,497,150,23,104,99.5,18,3
1293,0,497,150,23,104,99.75,18,3
1296,0,497,150,22,104,100,18,3
1299,0,497,150,22,104,100.25,18,3
1302,0,497,150,22,104,100.5,18,3
1305,0,497,150,21,104,100.75,18,3
1308,0,497,150,21,104,101,18,3
1311,0,497,150,21,104,101.25,18,3
1314,0,497,150,21,104,101.5,18,3
1317,0,497,150,21,104,101.75,18,3
1320,0,497,150,20,104,102,18,3
1323,0,498,150,20,104,102.25,18,3
1326,0,498,150,20,104,102.5,18,3
1329,0,498,150,20,104,102.75,18,3
1332,0,498,150,20,104,103,18,3
1335,0,498,150,20,104,103.25,18,3
1338,0,498,150,20,104,103.5,18,3
1341,0,498,150,20,104,103.75,18,3
1344,0,498,150,18,104,104,18,3
1347,0,498,150,18,104,104.25,18,3
1350,0,498,150,18,104,104.5,18,3
1353,0,498,150,18,105,104.75,18,3
1356,0,498,150,17,105,105,18,3
1359,0,498,150,17,105,105.25,18,3
1362,0,499,150,17,105,105.5,18,3
1365,0,499,150,17,105,105.75,18,3
1368,0,499,150,17,106,106,18,3
1371,0,499,150,16,106,106.25,18,3
1374,0,499,150,15,106,106.5,18,3
1377,0,499,150,15,106,106.75,18,3
1380,0,499,150,15,106,107,18,3
1383,0,499,150,15,106,107.25,18,3
1386,0,499,150,15,106,107.5,18,3
1389,0,499,150,15,106,107.75,18,3
1392,0,499,150,15,106,108,18,3
1395,0,499,150,15,106,108.25,18,3
1398,0,499,150,14,107,108.5,18,3
1401,0,499,150,14,107,108.75,18,3
1404,0,499,150,14,107,109,18,3
1407,0,499,150,14,107,109.25,18,3
1410,0,500,150,14,107,109.5,18,3
1413,0,500,150,14,107,109.75,18,3
1416,0,500,150,14,107,110,18,3
1419,0,500,150,14,107,110.25,18,3
1422,0,500,150,14,107,110.5,18,3
1425,0,500,150,13,107,110.75,18,3
1428,0,500,150,13,107,111,18,3
1431,0,500,150,12,107,111.25,18,3
1434,0,500,150,12,107,111.5,18,3
1437,0,500,150,12,107,111.75,18,3
1440,0,500,150,11,107,112,18,3
1443,0,500,150,11,107,112.25,18,3
1446,0,500,150,11,107,112.5,18,3
1449,0,500,150,11,107,112.75,18,3
1452,0,500,150,11,107,113,18,3
1455,0,500,150,11,107,113.25,18,3
1458,0,500,150,11,107,113.5,18,3
1461,0,500,150,10,107,113.75,18,3
1464,0,500,150,10,107,114,18,3
1467,0,500,150,10,107,114.25,18,3
1470,0,500,150,9,107,114.5,18,3
1473,0,500,150,9,107,114.75,18,3
1476,0,500,150,9,107,115,18,3
1479,0,500,150,9,107,115.25,18,3
1482,0,500,150,9,108,115.5,18,3
1485,0,500,150,9,108,115.75,18,3
1488,0,500,150,9,108,116,18,3
1491,0,500,150,9,108,116.25,18,3
1494,0,500,150,9,109,116.5,18,3
1497,0,500,150,9,109,116.75,18,3
1500,0,500,150,9,109,117,18,3
1503,0,500,150,9,109,117.25,18,3
1506,0,500,150,9,109,117.5,18,3
1509,0,500,150,9,109,117.75,18,3
1512,0,500,150,9,109,118,18,3
1515,0,500,150,9,109,118.25,18,3
1518,0,500,150,9,109,118.5,18,3
1521,0,500,150,8,109,118.75,18,3
1524,0,500,150,8,109,119,18,3
1527,0,500,150,7,109,119.25,18,3
1530,0,500,150,7,109,119.5,18,3
1533,0,500,150,6,109,119.75,18,3
1536,0,500,150,5,109,120,18,3
1539,0,500,150,5,109,120.25,18,3
1542,0,500,150,5,110,120.5,18,3
1545,0,500,150,5,110,120.75,18,3
1548,0,500,150,5,110,121,18,3
1551,0,500,150,5,110,121.25,18,3
1554,0,500,150,5,110,121.5,18,3
1557,0,500,150,5,110,121.75,18,3
1560,0,500,150,5,110,122,18,3
1563,0,500,150,5,110,122.25,18,3
1566,0,500,150,5,110,122.5,18,3
1569,0,500,150,5,110,122.75,18,3
1572,0,500,150,5,110,123,18,3
1575,0,500,150,4,111,123.25,18,3
1578,0,500,150,4,111,123.5,18,3
1581,0,500,150,4,111,123.75,18,3
1584,0,500,150,4,111,124,18,3
1587,0,500,150,4,111,124.25,18,3
1590,0,500,150,4,111,124.5,18,3
1593,0,500,150,4,111,124.75,18,3
1596,0,500,150,4,111,125,18,3
1599,0,500,150,4,111,125.25,18,3
1602,0,500,150,4,111,125.5,18,3
1605,0,500,150,4,111,125.75,18,3
1608,0,500,150,4,111,126,18,3
1611,0,500,150,4,111,126.25,18,3
1614,0,500,150,4,111,126.5,18,3
1617,0,500,150,4,112,126.75,18,3
1620,0,500,150,4,112,127,18,3
1623,0,500,150,4,112,127.25,18,3
1626,0,500,150,4,113,127.5,18,3
1629,0,500,150,4,113,127.75,18,3
1632,0,500,150,4,113,128,18,3
1635,0,500,150,4,114,128.25,18,3
1638,0,500,150,4,114,128.5,18,3
1641,0,500,150,4,114,128.75,18,3
1644,0,500,150,4,114,129,18,3
1647,0,500,150,4,114,129.25,18,3
1650,0,500,150,4,114,129.5,18,3
1653,0,500,150,4,115,129.75,18,3
1656,0,500,150,4,115,130,18,3
1659,0,500,150,4,116,130.25,18,3
1662,0,500,150,4,116,130.5,18,3
1665,0,500,150,4,116,130.75,18,3
1668,0,500,150,4,116,131,18,3
1671,0,500,150,3,116,131.25,18,3
1674,0,500,150,3,116,131.5,18,3
1677,0,500,150,3,116,131.75,18,3
1680,0,500,150,3,116,132,18,3
1683,0,500,150,3,116,132.25,18,3
1686,0,500,150,3,116,132.5,18,3
1689,0,500,150,3,116,132.75,18,3
1692,0,500,150,3,116,133,18,3
1695,0,500,150,3,116,133.25,18,3
1698,0,500,150,3,116,133.5,18,3
1701,0,500,150,3,116,133.75,18,3
1704,0,500,150,3,116,134,18,3
1707,0,500,150,3,116,134.25,18,3
1710,0,500,150,1,117,134.5,18,3
1713,0,500,150,1,117,134.75,18,3
1716,0,500,150,1,117,135,18,3
1719,0,500,150,1,118,135.25,18,3
1722,0,500,150,1,118,135.5,18,3
1725,0,500,150,1,118,135.75,18,3
1728,0,500,150,1,118,136,18,3
1731,0,500,150,1,118,136.25,18,3
1734,0,500,150,1,118,136.5,18,3
1737,0,500,150,1,118,136.75,18,3
1740,0,500,150,1,118,137,18,3
1743,0,500,150,1,118,137.25,18,3
1746,0,500,150,1,118,137.5,18,3
1749,0,500,150,1,118,137.75,18,3
1752,0,500,150,1,118,138,18,3
1755,0,500,150,1,118,138.25,18,3
1758,0,500,150,1,118,138.5,18,3
1761,0,500,150,1,118,138.75,18,3
1764,0,500,150,1,119,139,18,3
1767,0,500,150,1,119,139.25,18,3
1770,0,500,150,1,119,139.5,18,3
1773,0,500,150,1,119,139.75,18,3
1776,0,500,150,1,119,140,18,3
1779,0,500,150,1,119,140.25,18,3
1782,0,500,150,0,120,140.5,18,3
1785,0,500,150,0,121,140.75,18,3
1788,0,500,150,0,121,141,18,3
1791,0,500,150,0,121,141.25,18,3
1794,0,500,150,0,121,141.5,18,3
1797,0,500,150,0,121,141.75,18,3
1800,0,500,150,0,121,142,18,3
1803,0,500,150,0,121,142.25,18,3
1806,0,500,150,0,121,142.5,18,3
1809,0,500,150,0,121,142.75,18,3
1812,0,500,150,0,121,143,18,3
1815,0,500,150,0,121,143.25,18,3
1818,0,500,150,0,121,143.5,18,3
1821,0,500,150,0,121,143.75,18,3
1824,0,500,150,0,121,144,18,3
1827,0,500,150,0,121,144.25,18,3
1830,0,500,150,0,121,144.5,18,3
1833,0,500,150,0,121,144.75,18,3
1836,0,500,150,0,121,145,18,3
1839,0,500,150,0,121,145.25,18,3
1842,0,500,150,0,121,145.5,18,3
1845,0,500,150,0,121,145.75,18,3
1848,0,500,150,0,121,146,18,3
1851,0,500,150,0,121,146.25,18,3
1854,0,500,150,0,121,146.5,18,3
1857,0,500,150,0,121,146.75,18,3
1860,0,500,150,0,121,147,18,3
1863,0,500,150,0,121,147.25,18,3
1866,0,500,150,0,121,147.5,18,3
1869,0,500,150,0,121,147.75,18,3
1872,0,500,150,0,121,148,18,3
1875,0,500,150,0,121,148.25,18,3
1878,0,500,150,0,121,148.5,18,3
1881,0,500,150,0,121,148.75,18,3
1884,0,500,150,0,121,149,18,3
1887,0,500,150,0,121,149.25,18,3
1890,0,500,150,0,121,149.5,18,3
1893,0,500,150,0,121,149.75,18,3
1896,0,500,150,0,121,150,18,3
1899,0,500,150,0,121,150.25,18,3
1902,0,500,150,0,121,150.5,18,3
1905,0,500,150,0,121,150.75,18,3
1908,0,500,150,0,121,151,18,3
1911,0,500,150,0,121,151.25,18,3
1914,0,500,150,0,121,151.5,18,3
1917,0,500,150,0,121,151.75,18,3
1920,0,500,150,0,121,152,18,3
1923,0,500,150,0,121,152.25,18,3
1926,0,500,150,0,122,152.5,18,3
1929,0,500,150,0,122,152.75,18,3
1932,0,500,150,0,122,153,18,3
1935,0,500,150,0,122,153.25,18,3
1938,0,500,150,0,122,153.5,18,3
1941,0,500,150,0,122,153.75,18,3
1944,0,500,150,0,122,154,18,3
1947,0,500,150,0,122,154.25,18,3
1950,0,500,150,0,122,154.5,18,3
1953,0,500,150,0,122,154.75,18,3
1956,0,500,150,0,122,155,18,3
1959,0,500,150,0,122,155.25,18,3
1962,0,500,150,0,122,155.5,18,3
1965,0,500,150,0,122,155.75,18,3
1968,0,500,150,0,122,156,18,3
1971,0,500,150,0,122,156.25,18,3
1974,0,500,150,0,122,156.5,18,3
1977,0,500,150,0,122,156.75,18,3
1980,0,500,150,0,122,157,18,3
1983,0,500,150,0,122,157.25,18,3
1986,0,500,150,0,122,157.5,18,3
1989,0,500,150,0,122,157.75,18,3
1992,0,500,150,0,122,158,18,3
1995,0,500,150,0,122,158.25,18,3
1998,0,500,150,0,122,158.5,18,3
2001,0,500,150,0,122,158.75,18,3
2004,0,500,150,0,122,159,18,3
2007,0,500,150,0,122,159.25,18,3
2010,0,500,150,0,122,159.5,18,3
2013,0,500,150,0,122,159.75,18,3
2016,0,500,150,0,122,160,18,3
2019,0,500,150,0,122,160.25,18,3
2022,0,500,150,0,122,160.5,18,3
2025,0,500,150,0,122,160.75,18,3
2028,0,500,150,0,122,161,18,3
2031,0,500,150,0,122,161.25,18,3
2034,0,500,150,0,122,161.5,18,3
2037,0,500,150,0,122,161.75,18,3
2040,0,500,150,0,122,162,18,3
2043,0,500,150,0,122,162.25,18,3
2046,0,500,150,0,122,162.5,18,3
2049,0,500,150,0,122,162.75,18,3
2052,0,500,150,0,122,163,18,3
2055,0,500,150,0,122,163.25,18,3
2058,0,500,150,0,122,163.5,18,3
2061,0,500,150,0,122,163.75,18,3
2064,0,500,150,0,122,164,18,3
2067,0,500,150,0,122,164.25,18,3
2070,0,500,150,0,122,164.5,18,3
2073,0,500,150,0,122,164.75,18,3
2076,0,500,150,0,122,165,18,3
2079,0,500,150,0,122,165.25,18,3
2082,0,500,150,0,122,165.5,18,3
2085,0,500,150,0,122,165.75,18,3
2088,0,500,150,0,122,166,18,3
2091,0,500,150,0,122,166.25,18,3
2094,0,500,150,0,122,166.5,18,3
2097,0,500,150,0,122,166.75,18,3
2100,0,500,150,0,122,167,18,3
2103,0,500,150,0,122,167.25,18,3
2106,0,500,150,0,122,167.5,18,3
2109,0,500,150,0,122,167.75,18,3
2112,0,500,150,0,122,168,18,3
0,0,600,150,0,0,-8,18,4
3,0,600,150,0,0,-7.75,18,4
6,0,600,150,0,0,-7.5,18,4
9,0,600,150,0,0,-7.25,18,4
12,0,600,150,0,0,-7,18,4
15,0,600,150,0,0,-6.75,18,4
18,0,600,150,0,0,-6.5,18,4
21,0,600,150,0,0,-6.25,18,4
24,0,600,150,0,0,-6,18,4
27,0,600,150,0,0,-5.75,18,4
30,0,600,150,0,0,-5.5,18,4
33,0,600,150,0,0,-5.25,18,4
36,0,600,150,0,0,-5,18,4
39,0,600,150,0,0,-4.75,18,4
42,0,600,150,0,0,-4.5,18,4
45,0,600,150,0,0,-4.25,18,4
48,0,600,150,0,0,-4,18,4
51,0,600,150,0,0,-3.75,18,4
54,0,600,150,0,0,-3.5,18,4
57,0,600,150,0,0,-3.25,18,4
60,0,600,150,0,0,-3,18,4
63,0,600,150,0,0,-2.75,18,4
66,0,600,150,0,0,-2.5,18,4
69,0,600,150,0,0,-2.25,18,4
72,0,600,150,0,0,-2,18,4
75,0,600,150,0,0,-1.75,18,4
78,0,600,150,0,0,-1.5,18,4
81,0,600,150,0,0,-1.25,18,4
84,0,600,150,0,0,-1,18,4
87,0,600,150,0,0,-0.75,18,4
90,0,600,150,0,0,-0.5,18,4
93,0,600,150,0,0,-0.25,18,4
96,0,600,150,0,0,-1.509903313e-13,18,4
99,0,600,150,0,0,0.25,18,4
102,0,600,150,0,0,0.5,18,4
105,0,600,150,0,0,0.75,18,4
108,0,600,150,0,0,1,18,4
111,0,600,150,0,0,1.25,18,4
114,0,600,150,0,0,1.5,18,4
117,0,600,150,0,0,1.75,18,4
120,0,600,150,0,0,2,18,4
123,0,600,150,0,0,2.25,18,4
126,0,600,150,0,0,2.5,18,4
129,0,600,150,0,0,2.75,18,4
132,0,600,150,0,0,3,18,4
135,0,600,150,0,0,3.25,18,4
138,0,600,150,0,0,3.5,18,4
141,0,600,150,0,0,3.75,18,4
144,0,600,150,0,0,4,18,4
147,0,600,150,0,0,4.25,18,4
150,0,600,150,0,0,4.5,18,4
153,0,600,150,0,0,4.75,18,4
156,0,600,150,0,0,5,18,4
159,0,600,150,0,0,5.25,18,4
162,0,600,150,0,0,5.5,18,4
165,0,600,150,0,0,5.75,18,4
168,0,600,150,0,0,6,18,4
171,0,600,150,0,0,6.25,18,4
174,0,600,150,0,0,6.5,18,4
177,0,600,150,0,0,6.75,18,4
180,0,600,150,0,0,7,18,4
183,0,600,150,0,0,7.25,18,4
186,0,600,150,0,0,7.5,18,4
189,18,582,150,0,0,7.75,18,4
192,27,573,150,0,0,8,18,4
195,35,565,150,0,0,8.25,18,4
198,47,553,150,0,0,8.5,18,4
201,56,544,150,0,0,8.75,18,4
204,60,540,150,1,0,9,18,4
207,64,536,150,3,0,9.25,18,4
210,69,531,150,5,0,9.5,18,4
213,71,529,150,5,0,9.75,18,4
216,79,521,150,5,0,10,18,4
219,84,516,150,7,0,10.25,18,4
222,92,508,150,8,0,10.5,18,4
225,94,506,150,10,0,10.75,18,4
228,100,500,150,11,0,11,18,4
231,103,497,150,13,0,11.25,18,4
234,111,489,150,15,0,11.5,18,4
237,116,484,150,17,0,11.75,18,4
240,118,482,150,19,0,12,18,4
243,118,482,150,20,0,12.25,18,4
246,119,481,150,22,0,12.5,18,4
249,120,480,150,24,0,12.75,18,4
252,122,478,150,25,0,13,18,4
255,125,476,150,26,0,13.25,18,4
258,126,475,150,27,0,13.5,18,4
261,128,473,150,28,0,13.75,18,4
264,130,471,150,30,0,14,18,4
267,131,470,150,33,0,14.25,18,4
270,132,469,150,34,1,14.5,18,4
273,135,466,150,36,1,14.75,18,4
276,137,464,150,37,2,15,18,4
279,137,464,150,37,3,15.25,18,4
282,139,463,150,37,2,15.5,18,4
285,139,463,150,37,3,15.75,18,4
288,139,464,150,40,4,16,18,4
291,139,464,150,43,6,16.25,18,4
294,140,463,150,44,5,16.5,18,4
297,140,463,150,46,5,16.75,18,4
300,140,463,150,48,7,17,18,4
303,140,464,150,49,9,17.25,18,4
306,140,464,150,51,11,17.5,18,4
309,140,464,150,52,13,17.75,18,4
312,140,464,150,53,16,18,18,4
315,140,464,150,53,17,18.25,18,4
318,140,464,150,54,18,18.5,18,4
321,140,464,150,56,20,18.75,18,4
324,140,464,150,58,21,19,18,4
