time,necrotic_total,hepatocytes_total,kupffer_total,macrophages_total,senescent_total,real_time,r,run
201,49,551,150,0,0,8.75,0.167,9
204,62,538,150,2,0,9,0.167,9
207,65,535,150,4,0,9.25,0.167,9
210,72,528,150,5,0,9.5,0.167,9
213,78,522,150,7,0,9.75,0.167,9
216,82,518,150,8,0,10,0.167,9
219,90,510,150,11,0,10.25,0.167,9
222,94,506,150,14,0,10.5,0.167,9
225,98,503,150,16,0,10.75,0.167,9
228,103,498,150,18,0,11,0.167,9
231,107,494,150,20,0,11.25,0.167,9
234,108,494,150,22,0,11.5,0.167,9
237,113,490,150,22,0,11.75,0.167,9
240,116,490,150,25,0,12,0.167,9
243,118,490,150,27,0,12.25,0.167,9
246,119,489,150,29,0,12.5,0.167,9
249,123,486,150,30,0,12.75,0.167,9
252,124,486,150,30,0,13,0.167,9
255,125,486,150,32,0,13.25,0.167,9
258,127,485,150,35,0,13.5,0.167,9
261,130,482,150,35,0,13.75,0.167,9
264,132,482,150,37,0,14,0.167,9
267,132,482,150,40,0,14.25,0.167,9
270,132,483,150,41,0,14.5,0.167,9
273,133,482,150,42,0,14.75,0.167,9
276,136,480,150,45,0,15,0.167,9
279,140,478,150,47,0,15.25,0.167,9
282,140,482,150,49,0,15.5,0.167,9
285,141,481,150,51,0,15.75,0.167,9
288,143,479,150,53,0,16,0.167,9
291,143,480,150,55,0,16.25,0.167,9
294,143,481,150,57,0,16.5,0.167,9
297,143,484,150,60,0,16.75,0.167,9
300,143,484,150,60,0,17,0.167,9
303,143,484,150,62,0,17.25,0.167,9
306,143,486,150,64,0,17.5,0.167,9
309,143,489,150,66,0,17.75,0.167,9
312,143,490,150,69,0,18,0.167,9
315,143,493,150,71,0,18.25,0.167,9
318,143,493,150,71,0,18.5,0.167,9
321,143,494,150,72,0,18.75,0.167,9
324,143,494,150,74,0,19,0.167,9
327,143,494,150,74,0,19.25,0.167,9
330,143,496,150,77,0,19.5,0.167,9
333,143,497,150,78,0,19.75,0.167,9
336,143,498,150,81,0,20,0.167,9
339,143,499,150,83,0,20.25,0.167,9
342,143,500,150,83,0,20.5,0.167,9
345,143,503,150,85,0,20.75,0.167,9
348,143,503,150,86,0,21,0.167,9
351,143,505,150,87,0,21.25,0.167,9
354,143,510,150,89,0,21.5,0.167,9
357,143,511,150,90,0,21.75,0.167,9
360,143,512,150,93,0,22,0.167,9
363,143,513,150,94,0,22.25,0.167,9
366,143,514,150,94,0,22.5,0.167,9
369,143,514,150,96,0,22.75,0.167,9
372,142,517,150,97,0,23,0.167,9
375,142,518,150,97,0,23.25,0.167,9
378,140,519,150,99,0,23.5,0.167,9
381,139,519,150,100,0,23.75,0.167,9
384,139,521,150,103,0,24,0.167,9
387,138,521,150,104,0,24.25,0.167,9
390,137,522,150,106,0,24.5,0.167,9
393,137,523,150,108,0,24.75,0.167,9
396,135,525,150,109,0,25,0.167,9
399,134,528,150,110,0,25.25,0.167,9
402,134,528,150,112,0,25.5,0.167,9
405,131,528,150,115,0,25.75,0.167,9
408,130,531,150,115,0,26,0.167,9
411,128,534,150,118,0,26.25,0.167,9
414,125,535,150,120,0,26.5,0.167,9
417,124,535,150,120,0,26.75,0.167,9
420,122,537,150,120,0,27,0.167,9
423,119,538,150,120,0,27.25,0.167,9
426,117,540,150,120,0,27.5,0.167,9
429,115,541,150,120,0,27.75,0.167,9
432,114,545,150,120,0,28,0.167,9
435,112,546,150,120,0,28.25,0.167,9
438,112,547,150,120,0,28.5,0.167,9
441,112,547,150,120,0,28.75,0.167,9
444,112,549,150,120,0,29,0.167,9
447,111,551,150,120,0,29.25,0.167,9
450,111,551,150,120,0,29.5,0.167,9
453,110,552,150,120,0,29.75,0.167,9
456,110,554,150,120,0,30,0.167,9
459,110,556,150,120,0,30.25,0.167,9
462,109,557,150,120,0,30.5,0.167,9
465,108,558,150,120,0,30.75,0.167,9
468,105,559,150,120,0,31,0.167,9
471,105,561,150,120,0,31.25,0.167,9
474,105,564,150,120,0,31.5,0.167,9
477,105,565,150,120,0,31.75,0.167,9
480,105,567,150,120,0,32,0.167,9
483,105,567,150,120,0,32.25,0.167,9
486,104,568,150,120,0,32.5,0.167,9
489,104,572,150,120,0,32.75,0.167,9
492,103,572,150,120,0,33,0.167,9
495,100,573,150,120,0,33.25,0.167,9
498,99,575,150,120,0,33.5,0.167,9
501,96,576,150,120,0,33.75,0.167,9
504,95,577,150,120,0,34,0.167,9
507,95,577,150,120,0,34.25,0.167,9
510,93,578,150,120,0,34.5,0.167,9
513,92,578,150,120,1,34.75,0.167,9
516,92,578,150,120,1,35,0.167,9
519,92,578,150,120,1,35.25,0.167,9
522,92,579,150,120,1,35.5,0.167,9
525,90,579,150,120,1,35.75,0.167,9
528,89,582,150,120,1,36,0.167,9
531,88,583,150,120,1,36.25,0.167,9
534,87,586,150,120,1,36.5,0.167,9
537,87,589,150,120,1,36.75,0.167,9
540,86,590,150,120,1,37,0.167,9
543,83,593,150,120,1,37.25,0.167,9
546,81,595,150,120,1,37.5,0.167,9
549,78,597,150,120,1,37.75,0.167,9
552,78,600,150,120,2,38,0.167,9
555,77,600,150,120,2,38.25,0.167,9
558,74,604,150,120,2,38.5,0.167,9
561,71,604,150,120,2,38.75,0.167,9
564,68,605,150,120,2,39,0.167,9
567,66,605,150,120,2,39.25,0.167,9
570,65,606,150,120,2,39.5,0.167,9
573,63,606,150,120,2,39.75,0.167,9
576,60,608,150,120,2,40,0.167,9
579,58,608,150,120,2,40.25,0.167,9
582,56,610,150,120,2,40.5,0.167,9
585,54,610,150,120,2,40.75,0.167,9
588,53,613,150,120,2,41,0.167,9
591,53,615,150,120,2,41.25,0.167,9
594,53,616,150,120,2,41.5,0.167,9
597,53,617,150,120,2,41.75,0.167,9
600,52,618,150,120,2,42,0.167,9
603,52,621,150,120,2,42.25,0.167,9
606,52,624,150,120,2,42.5,0.167,9
609,52,626,150,120,2,42.75,0.167,9
612,52,628,150,120,2,43,0.167,9
615,51,629,150,120,2,43.25,0.167,9
618,47,630,150,120,2,43.5,0.167,9
621,46,630,150,120,2,43.75,0.167,9
624,44,632,150,120,3,44,0.167,9
627,44,637,150,120,3,44.25,0.167,9
630,44,638,150,120,3,44.5,0.167,9
633,44,639,150,120,3,44.75,0.167,9
636,43,641,150,120,3,45,0.167,9
639,43,643,150,120,3,45.25,0.167,9
642,42,643,150,120,3,45.5,0.167,9
645,41,643,150,120,3,45.75,0.167,9
648,38,645,150,120,3,46,0.167,9
651,37,646,150,120,3,46.25,0.167,9
654,36,648,150,120,3,46.5,0.167,9
657,35,652,150,120,3,46.75,0.167,9
660,34,654,150,120,3,47,0.167,9
663,33,656,150,120,3,47.25,0.167,9
666,32,659,150,120,3,47.5,0.167,9
669,32,659,150,120,3,47.75,0.167,9
672,32,663,150,120,3,48,0.167,9
675,32,669,150,120,3,48.25,0.167,9
678,30,671,150,120,3,48.5,0.167,9
681,30,672,150,120,4,48.75,0.167,9
684,30,673,150,120,4,49,0.167,9
687,30,675,150,120,4,49.25,0.167,9
690,30,677,150,120,4,49.5,0.167,9
693,28,677,150,120,4,49.75,0.167,9
696,27,677,150,120,4,50,0.167,9
699,27,681,150,120,5,50.25,0.167,9
702,27,683,150,120,5,50.5,0.167,9
705,26,684,150,120,5,50.75,0.167,9
708,25,685,150,120,5,51,0.167,9
711,22,685,150,120,6,51.25,0.167,9
714,19,690,150,120,7,51.5,0.167,9
717,19,692,150,120,8,51.75,0.167,9
720,17,694,150,120,9,52,0.167,9
723,16,697,150,120,11,52.25,0.167,9
726,15,699,150,120,14,52.5,0.167,9
729,15,700,150,120,14,52.75,0.167,9
732,13,701,150,120,16,53,0.167,9
735,13,703,150,120,16,53.25,0.167,9
738,12,704,150,120,16,53.5,0.167,9
741,12,704,150,120,16,53.75,0.167,9
744,12,705,150,120,16,54,0.167,9
747,12,707,150,120,16,54.25,0.167,9
750,10,708,150,120,16,54.5,0.167,9
753,10,708,150,120,16,54.75,0.167,9
756,10,712,150,120,16,55,0.167,9
759,10,713,150,120,16,55.25,0.167,9
762,10,714,150,120,16,55.5,0.167,9
765,10,716,150,120,18,55.75,0.167,9
768,9,719,150,120,19,56,0.167,9
771,8,719,150,120,19,56.25,0.167,9
774,6,723,150,120,19,56.5,0.167,9
777,6,723,150,120,19,56.75,0.167,9
780,6,723,150,120,19,57,0.167,9
783,6,724,150,120,19,57.25,0.167,9
786,6,724,150,120,19,57.5,0.167,9
789,6,724,150,120,19,57.75,0.167,9
792,5,725,150,120,19,58,0.167,9
795,3,725,150,120,20,58.25,0.167,9
798,2,728,150,120,22,58.5,0.167,9
801,2,730,150,120,22,58.75,0.167,9
804,2,731,150,120,24,59,0.167,9
807,2,732,150,120,26,59.25,0.167,9
810,1,733,150,120,26,59.5,0.167,9
813,1,735,150,120,26,59.75,0.167,9
816,1,736,150,120,26,60,0.167,9
819,1,737,150,120,26,60.25,0.167,9
822,1,739,150,120,26,60.5,0.167,9
825,1,740,150,120,28,60.75,0.167,9
828,1,740,150,120,28,61,0.167,9
831,1,741,150,120,28,61.25,0.167,9
834,1,742,150,120,28,61.5,0.167,9
837,1,745,150,120,28,61.75,0.167,9
840,1,746,150,120,30,62,0.167,9
843,1,748,150,120,34,62.25,0.167,9
846,1,748,150,120,37,62.5,0.167,9
849,1,751,150,120,46,62.75,0.167,9
852,1,752,150,120,52,63,0.167,9
855,1,753,150,120,56,63.25,0.167,9
858,1,755,150,120,59,63.5,0.167,9
861,1,755,150,120,60,63.75,0.167,9
864,1,756,150,120,62,64,0.167,9
867,1,756,150,120,63,64.25,0.167,9
870,1,756,150,120,65,64.5,0.167,9
873,1,756,150,120,67,64.75,0.167,9
876,1,756,150,120,67,65,0.167,9
879,0,757,150,120,68,65.25,0.167,9
882,0,758,150,120,69,65.5,0.167,9
885,0,759,150,120,69,65.75,0.167,9
888,0,761,150,120,72,66,0.167,9
891,0,762,150,120,72,66.25,0.167,9
894,0,763,150,120,73,66.5,0.167,9
897,0,764,150,120,73,66.75,0.167,9
900,0,766,150,120,73,67,0.167,9
903,0,766,150,120,73,67.25,0.167,9
906,0,770,150,120,73,67.5,0.167,9
909,0,770,150,120,73,67.75,0.167,9
912,0,773,150,120,73,68,0.167,9
915,0,774,150,120,73,68.25,0.167,9
918,0,775,150,120,73,68.5,0.167,9
921,0,775,150,120,73,68.75,0.167,9
924,0,776,150,120,73,69,0.167,9
927,0,777,150,120,73,69.25,0.167,9
930,0,778,150,120,73,69.5,0.167,9
933,0,778,150,120,73,69.75,0.167,9
936,0,780,150,117,73,70,0.167,9
939,0,780,150,117,73,70.25,0.167,9
942,0,780,150,116,73,70.5,0.167,9
945,0,781,150,111,73,70.75,0.167,9
948,0,782,150,110,73,71,0.167,9
951,0,783,150,107,73,71.25,0.167,9
954,0,784,150,104,73,71.5,0.167,9
957,0,784,150,103,73,71.75,0.167,9
960,0,787,150,100,73,72,0.167,9
963,0,788,150,100,73,72.25,0.167,9
966,0,788,150,100,73,72.5,0.167,9
969,0,790,150,99,73,72.75,0.167,9
972,0,791,150,99,73,73,0.167,9
975,0,791,150,99,73,73.25,0.167,9
978,0,791,150,95,73,73.5,0.167,9
981,0,791,150,95,73,73.75,0.167,9
984,0,793,150,95,73,74,0.167,9
987,0,794,150,95,73,74.25,0.167,9
990,0,794,150,95,73,74.5,0.167,9
993,0,795,150,92,73,74.75,0.167,9
996,0,796,150,90,73,75,0.167,9
999,0,799,150,87,73,75.25,0.167,9
1002,0,800,150,87,73,75.5,0.167,9
1005,0,801,150,86,74,75.75,0.167,9
1008,0,802,150,83,74,76,0.167,9
1011,0,802,150,80,74,76.25,0.167,9
1014,0,803,150,77,74,76.5,0.167,9
1017,0,805,150,77,74,76.75,0.167,9
1020,0,807,150,75,75,77,0.167,9
1023,0,809,150,73,75,77.25,0.167,9
1026,0,810,150,72,75,77.5,0.167,9
1029,0,810,150,69,75,77.75,0.167,9
1032,0,811,150,69,76,78,0.167,9
1035,0,812,150,69,76,78.25,0.167,9
1038,0,813,150,67,76,78.5,0.167,9
1041,0,813,150,66,76,78.75,0.167,9
1044,0,816,150,65,77,79,0.167,9
1047,0,816,150,65,81,79.25,0.167,9
1050,0,816,150,63,81,79.5,0.167,9
1053,0,817,150,63,81,79.75,0.167,9
1056,0,818,150,63,81,80,0.167,9
1059,0,819,150,62,81,80.25,0.167,9
1062,0,820,150,62,81,80.5,0.167,9
1065,0,821,150,61,81,80.75,0.167,9
1068,0,823,150,59,81,81,0.167,9
1071,0,824,150,58,81,81.25,0.167,9
1074,0,824,150,58,81,81.5,0.167,9
1077,0,824,150,55,82,81.75,0.167,9
1080,0,824,150,52,82,82,0.167,9
1083,0,824,150,52,82,82.25,0.167,9
1086,0,824,150,52,83,82.5,0.167,9
1089,0,825,150,52,84,82.75,0.167,9
1092,0,825,150,51,86,83,0.167,9
1095,0,825,150,50,86,83.25,0.167,9
1098,0,826,150,49,86,83.5,0.167,9
1101,0,827,150,49,87,83.75,0.167,9
1104,0,827,150,47,87,84,0.167,9
1107,0,828,150,46,87,84.25,0.167,9
1110,0,829,150,45,89,84.5,0.167,9
1113,0,829,150,45,89,84.75,0.167,9
1116,0,829,150,45,89,85,0.167,9
1119,0,829,150,42,89,85.25,0.167,9
1122,0,829,150,41,89,85.5,0.167,9
1125,0,830,150,39,89,85.75,0.167,9
1128,0,830,150,39,89,86,0.167,9
1131,0,830,150,37,90,86.25,0.167,9
1134,0,831,150,37,91,86.5,0.167,9
1137,0,831,150,36,91,86.75,0.167,9
1140,0,831,150,36,94,87,0.167,9
1143,0,832,150,36,95,87.25,0.167,9
1146,0,832,150,36,95,87.5,0.167,9
1149,0,834,150,36,95,87.75,0.167,9
1152,0,834,150,34,95,88,0.167,9
1155,0,835,150,34,95,88.25,0.167,9
1158,0,836,150,34,95,88.5,0.167,9
1161,0,836,150,34,95,88.75,0.167,9
1164,0,836,150,33,95,89,0.167,9
1167,0,837,150,33,95,89.25,0.167,9
1170,0,837,150,32,96,89.5,0.167,9
1173,0,837,150,32,96,89.75,0.167,9
1176,0,837,150,32,96,90,0.167,9
1179,0,837,150,31,97,90.25,0.167,9
1182,0,837,150,31,97,90.5,0.167,9
1185,0,837,150,31,97,90.75,0.167,9
1188,0,838,150,31,98,91,0.167,9
1191,0,839,150,30,98,91.25,0.167,9
1194,0,839,150,30,98,91.5,0.167,9
1197,0,839,150,30,98,91.75,0.167,9
1200,0,839,150,30,98,92,0.167,9
1203,0,839,150,30,98,92.25,0.167,9
1206,0,839,150,29,98,92.5,0.167,9
1209,0,840,150,29,98,92.75,0.167,9
1212,0,840,150,29,98,93,0.167,9
1215,0,841,150,29,101,93.25,0.167,9
1218,0,841,150,29,102,93.5,0.167,9
1221,0,841,150,29,102,93.75,0.167,9
1224,0,842,150,29,102,94,0.167,9
1227,0,842,150,28,102,94.25,0.167,9
1230,0,843,150,28,103,94.5,0.167,9
1233,0,843,150,28,103,94.75,0.167,9
1236,0,844,150,28,103,95,0.167,9
1239,0,845,150,28,104,95.25,0.167,9
1242,0,845,150,28,104,95.5,0.167,9
1245,0,845,150,27,104,95.75,0.167,9
1248,0,846,150,27,104,96,0.167,9
1251,0,846,150,27,104,96.25,0.167,9
1254,0,846,150,27,104,96.5,0.167,9
1257,0,847,150,27,104,96.75,0.167,9
1260,0,847,150,27,104,97,0.167,9
1263,0,847,150,27,104,97.25,0.167,9
1266,0,847,150,25,104,97.5,0.167,9
1269,0,847,150,25,104,97.75,0.167,9
1272,0,847,150,25,105,98,0.167,9
1275,0,847,150,25,105,98.25,0.167,9
1278,0,847,150,25,105,98.5,0.167,9
1281,0,847,150,24,106,98.75,0.167,9
1284,0,847,150,24,106,99,0.167,9
1287,0,847,150,24,107,99.25,0.167,9
1290,0,847,150,24,107,99.5,0.167,9
1293,0,848,150,24,107,99.75,0.167,9
1296,0,848,150,23,108,100,0.167,9
1299,0,848,150,23,108,100.25,0.167,9
1302,0,849,150,22,108,100.5,0.167,9
1305,0,850,150,22,108,100.75,0.167,9
1308,0,850,150,22,108,101,0.167,9
1311,0,851,150,22,108,101.25,0.167,9
1314,0,852,150,21,109,101.5,0.167,9
1317,0,852,150,21,110,101.75,0.167,9
1320,0,852,150,21,111,102,0.167,9
1323,0,852,150,20,111,102.25,0.167,9
1326,0,852,150,20,111,102.5,0.167,9
1329,0,852,150,19,112,102.75,0.167,9
1332,0,852,150,18,113,103,0.167,9
1335,0,852,150,17,114,103.25,0.167,9
1338,0,852,150,16,117,103.5,0.167,9
1341,0,852,150,16,117,103.75,0.167,9
1344,0,853,150,16,119,104,0.167,9
1347,0,854,150,16,121,104.25,0.167,9
1350,0,854,150,16,124,104.5,0.167,9
1353,0,855,150,16,124,104.75,0.167,9
1356,0,855,150,16,124,105,0.167,9
1359,0,855,150,16,124,105.25,0.167,9
1362,0,855,150,16,124,105.5,0.167,9
1365,0,855,150,15,124,105.75,0.167,9
1368,0,855,150,15,124,106,0.167,9
1371,0,855,150,15,124,106.25,0.167,9
1374,0,855,150,13,125,106.5,0.167,9
1377,0,855,150,13,128,106.75,0.167,9
1380,0,855,150,13,128,107,0.167,9
1383,0,856,150,12,132,107.25,0.167,9
1386,0,856,150,12,134,107.5,0.167,9
1389,0,856,150,12,134,107.75,0.167,9
1392,0,856,150,12,135,108,0.167,9
1395,0,856,150,12,135,108.25,0.167,9
1398,0,856,150,12,136,108.5,0.167,9
1401,0,856,150,12,136,108.75,0.167,9
1404,0,856,150,12,136,109,0.167,9
1407,0,857,150,11,136,109.25,0.167,9
1410,0,857,150,11,137,109.5,0.167,9
1413,0,857,150,11,139,109.75,0.167,9
1416,0,857,150,11,140,110,0.167,9
1419,0,857,150,11,142,110.25,0.167,9
1422,0,858,150,11,142,110.5,0.167,9
1425,0,859,150,11,142,110.75,0.167,9
1428,0,859,150,11,142,111,0.167,9
1431,0,859,150,11,142,111.25,0.167,9
1434,0,859,150,11,143,111.5,0.167,9
1437,0,859,150,11,143,111.75,0.167,9
1440,0,859,150,11,143,112,0.167,9
1443,0,859,150,11,144,112.25,0.167,9
1446,0,859,150,11,144,112.5,0.167,9
1449,0,859,150,11,144,112.75,0.167,9
1452,0,860,150,11,145,113,0.167,9
1455,0,860,150,11,146,113.25,0.167,9
1458,0,862,150,9,146,113.5,0.167,9
1461,0,862,150,9,149,113.75,0.167,9
1464,0,862,150,9,150,114,0.167,9
1467,0,862,150,9,151,114.25,0.167,9
1470,0,862,150,9,156,114.5,0.167,9
1473,0,862,150,9,157,114.75,0.167,9
1476,0,862,150,9,158,115,0.167,9
1479,0,862,150,9,158,115.25,0.167,9
1482,0,862,150,9,159,115.5,0.167,9
1485,0,862,150,9,159,115.75,0.167,9
1488,0,863,150,9,159,116,0.167,9
1491,0,864,150,9,159,116.25,0.167,9
1494,0,864,150,9,160,116.5,0.167,9
1497,0,865,150,9,162,116.75,0.167,9
1500,0,865,150,9,162,117,0.167,9
1503,0,865,150,9,162,117.25,0.167,9
1506,0,865,150,9,162,117.5,0.167,9
1509,0,865,150,8,162,117.75,0.167,9
1512,0,865,150,8,162,118,0.167,9
1515,0,866,150,8,163,118.25,0.167,9
1518,0,867,150,7,165,118.5,0.167,9
1521,0,867,150,7,169,118.75,0.167,9
1524,0,868,150,7,177,119,0.167,9
1527,0,868,150,7,178,119.25,0.167,9
1530,0,868,150,7,181,119.5,0.167,9
1533,0,868,150,7,181,119.75,0.167,9
1536,0,868,150,7,181,120,0.167,9
1539,0,869,150,6,181,120.25,0.167,9
1542,0,869,150,6,182,120.5,0.167,9
1545,0,869,150,6,185,120.75,0.167,9
1548,0,870,150,6,192,121,0.167,9
1551,0,871,150,6,192,121.25,0.167,9
1554,0,871,150,6,193,121.5,0.167,9
1557,0,871,150,6,194,121.75,0.167,9
1560,0,871,150,6,194,122,0.167,9
1563,0,871,150,6,196,122.25,0.167,9
1566,0,871,150,6,196,122.5,0.167,9
1569,0,871,150,6,196,122.75,0.167,9
1572,0,871,150,6,197,123,0.167,9
1575,0,871,150,6,199,123.25,0.167,9
1578,0,871,150,6,199,123.5,0.167,9
1581,0,871,150,6,199,123.75,0.167,9
1584,0,871,150,6,199,124,0.167,9
1587,0,871,150,6,199,124.25,0.167,9
1590,0,871,150,5,199,124.5,0.167,9
1593,0,871,150,5,199,124.75,0.167,9
1596,0,871,150,5,201,125,0.167,9
1599,0,871,150,5,202,125.25,0.167,9
1602,0,871,150,5,204,125.5,0.167,9
1605,0,871,150,5,205,125.75,0.167,9
1608,0,871,150,5,205,126,0.167,9
1611,0,871,150,5,206,126.25,0.167,9
1614,0,871,150,5,206,126.5,0.167,9
1617,0,871,150,5,206,126.75,0.167,9
1620,0,871,150,5,207,127,0.167,9
1623,0,871,150,4,208,127.25,0.167,9
1626,0,871,150,4,211,127.5,0.167,9
1629,0,871,150,4,212,127.75,0.167,9
1632,0,871,150,4,212,128,0.167,9
1635,0,871,150,4,212,128.25,0.167,9
1638,0,871,150,4,212,128.5,0.167,9
1641,0,871,150,4,212,128.75,0.167,9
1644,0,871,150,4,213,129,0.167,9
1647,0,871,150,4,213,129.25,0.167,9
1650,0,872,150,4,216,129.5,0.167,9
1653,0,872,150,4,216,129.75,0.167,9
1656,0,872,150,4,216,130,0.167,9
1659,0,872,150,4,216,130.25,0.167,9
1662,0,872,150,4,217,130.5,0.167,9
1665,0,872,150,4,218,130.75,0.167,9
1668,0,872,150,4,219,131,0.167,9
1671,0,872,150,4,220,131.25,0.167,9
1674,0,872,150,4,220,131.5,0.167,9
1677,0,872,150,4,220,131.75,0.167,9
1680,0,872,150,4,220,132,0.167,9
1683,0,872,150,4,220,132.25,0.167,9
1686,0,872,150,4,220,132.5,0.167,9
1689,0,873,150,4,220,132.75,0.167,9
1692,0,873,150,4,220,133,0.167,9
1695,0,873,150,4,220,133.25,0.167,9
1698,0,873,150,4,221,133.5,0.167,9
1701,0,874,150,4,221,133.75,0.167,9
1704,0,874,150,4,221,134,0.167,9
1707,0,874,150,4,221,134.25,0.167,9
1710,0,874,150,4,221,134.5,0.167,9
1713,0,874,150,4,221,134.75,0.167,9
1716,0,874,150,4,222,135,0.167,9
1719,0,874,150,4,222,135.25,0.167,9
1722,0,874,150,4,222,135.5,0.167,9
1725,0,874,150,4,222,135.75,0.167,9
1728,0,874,150,4,222,136,0.167,9
1731,0,874,150,4,222,136.25,0.167,9
1734,0,874,150,4,222,136.5,0.167,9
1737,0,874,150,4,223,136.75,0.167,9
1740,0,874,150,4,224,137,0.167,9
1743,0,874,150,4,224,137.25,0.167,9
1746,0,874,150,3,224,137.5,0.167,9
1749,0,874,150,3,224,137.75,0.167,9
1752,0,874,150,3,225,138,0.167,9
1755,0,874,150,3,228,138.25,0.167,9
1758,0,874,150,2,231,138.5,0.167,9
1761,0,875,150,2,233,138.75,0.167,9
1764,0,875,150,2,234,139,0.167,9
1767,0,875,150,2,234,139.25,0.167,9
1770,0,875,150,2,235,139.5,0.167,9
1773,0,875,150,2,237,139.75,0.167,9
1776,0,875,150,2,237,140,0.167,9
1779,0,875,150,2,237,140.25,0.167,9
1782,0,875,150,2,237,140.5,0.167,9
1785,0,875,150,2,238,140.75,0.167,9
1788,0,875,150,2,239,141,0.167,9
1791,0,875,150,2,239,141.25,0.167,9
1794,0,875,150,2,239,141.5,0.167,9
1797,0,875,150,2,239,141.75,0.167,9
1800,0,875,150,2,239,142,0.167,9
1803,0,875,150,2,239,142.25,0.167,9
1806,0,875,150,2,240,142.5,0.167,9
1809,0,875,150,2,241,142.75,0.167,9
1812,0,875,150,2,241,143,0.167,9
1815,0,875,150,2,241,143.25,0.167,9
1818,0,875,150,2,241,143.5,0.167,9
1821,0,875,150,2,242,143.75,0.167,9
1824,0,875,150,2,242,144,0.167,9
1827,0,875,150,2,242,144.25,0.167,9
1830,0,875,150,2,243,144.5,0.167,9
1833,0,875,150,2,245,144.75,0.167,9
1836,0,875,150,2,245,145,0.167,9
1839,0,875,150,2,245,145.25,0.167,9
1842,0,875,150,2,245,145.5,0.167,9
1845,0,875,150,2,247,145.75,0.167,9
1848,0,875,150,2,248,146,0.167,9
1851,0,875,150,2,248,146.25,0.167,9
1854,0,875,150,2,248,146.5,0.167,9
1857,0,875,150,2,248,146.75,0.167,9
1860,0,875,150,2,248,147,0.167,9
1863,0,875,150,2,248,147.25,0.167,9
1866,0,875,150,2,248,147.5,0.167,9
1869,0,875,150,2,248,147.75,0.167,9
1872,0,875,150,2,250,148,0.167,9
1875,0,875,150,2,250,148.25,0.167,9
1878,0,875,150,2,250,148.5,0.167,9
1881,0,875,150,2,251,148.75,0.167,9
1884,0,875,150,2,252,149,0.167,9
1887,0,875,150,2,253,149.25,0.167,9
1890,0,875,150,2,254,149.5,0.167,9
1893,0,875,150,2,254,149.75,0.167,9
1896,0,875,150,2,254,150,0.167,9
1899,0,875,150,2,255,150.25,0.167,9
1902,0,875,150,2,256,150.5,0.167,9
1905,0,875,150,2,256,150.75,0.167,9
1908,0,875,150,2,256,151,0.167,9
1911,0,875,150,2,257,151.25,0.167,9
1914,0,875,150,2,257,151.5,0.167,9
1917,0,875,150,2,258,151.75,0.167,9
1920,0,875,150,2,259,152,0.167,9
1923,0,875,150,1,262,152.25,0.167,9
1926,0,875,150,1,265,152.5,0.167,9
1929,0,875,150,1,270,152.75,0.167,9
1932,0,875,150,1,272,153,0.167,9
1935,0,875,150,1,274,153.25,0.167,9
1938,0,875,150,1,275,153.5,0.167,9
1941,0,875,150,1,275,153.75,0.167,9
1944,0,875,150,1,275,154,0.167,9
1947,0,875,150,1,276,154.25,0.167,9
1950,0,875,150,1,276,154.5,0.167,9
1953,0,875,150,1,277,154.75,0.167,9
1956,0,875,150,1,277,155,0.167,9
1959,0,875,150,1,277,155.25,0.167,9
1962,0,875,150,1,277,155.5,0.167,9
1965,0,875,150,1,278,155.75,0.167,9
1968,0,875,150,1,278,156,0.167,9
1971,0,875,150,1,279,156.25,0.167,9
1974,0,875,150,1,279,156.5,0.167,9
1977,0,875,150,1,280,156.75,0.167,9
1980,0,875,150,1,280,157,0.167,9
1983,0,875,150,1,280,157.25,0.167,9
1986,0,875,150,1,280,157.5,0.167,9
1989,0,875,150,1,281,157.75,0.167,9
1992,0,875,150,1,281,158,0.167,9
1995,0,875,150,1,281,158.25,0.167,9
1998,0,875,150,1,281,158.5,0.167,9
2001,0,875,150,1,281,158.75,0.167,9
2004,0,875,150,1,282,159,0.167,9
2007,0,875,150,1,282,159.25,0.167,9
2010,0,875,150,1,283,159.5,0.167,9
2013,0,875,150,1,284,159.75,0.167,9
2016,0,875,150,1,284,160,0.167,9
2019,0,875,150,1,286,160.25,0.167,9
2022,0,875,150,1,286,160.5,0.167,9
2025,0,875,150,1,286,160.75,0.167,9
2028,0,875,150,1,286,161,0.167,9
2031,0,875,150,1,286,161.25,0.167,9
2034,0,875,150,1,286,161.5,0.167,9
2037,0,875,150,1,286,161.75,0.167,9
2040,0,875,150,1,286,162,0.167,9
2043,0,875,150,1,286,162.25,0.167,9
2046,0,875,150,1,286,162.5,0.167,9
2049,0,876,150,1,286,162.75,0.167,9
2052,0,876,150,1,286,163,0.167,9
2055,0,876,150,1,286,163.25,0.167,9
2058,0,876,150,1,286,163.5,0.167,9
2061,0,876,150,1,287,163.75,0.167,9
2064,0,876,150,1,287,164,0.167,9
2067,0,876,150,1,287,164.25,0.167,9
2070,0,876,150,1,287,164.5,0.167,9
2073,0,876,150,1,288,164.75,0.167,9
2076,0,876,150,1,288,165,0.167,9
2079,0,876,150,1,288,165.25,0.167,9
2082,0,876,150,1,290,165.5,0.167,9
2085,0,876,150,1,290,165.75,0.167,9
2088,0,876,150,1,290,166,0.167,9
2091,0,876,150,1,290,166.25,0.167,9
2094,0,876,150,1,290,166.5,0.167,9
